Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
228.5841142,0.0,480751616,25766703104
228.5995911,0.0,480751616,25766703104
228.6148914,0.0,480751616,25766703104
228.6306981,0.0,480751616,25766703104
228.6465252,0.0,480751616,25766703104
228.662729,0.0,480751616,25766715392
228.6784817,0.0,480751616,25766715392
228.6942446,0.0,480751616,25766703104
228.7098213,0.0,480751616,25766703104
228.7258976,0.0,480751616,25766703104
228.7412239,0.0,480751616,25766699008
228.7569782,0.0,480751616,25766699008
228.7727929,0.0,480751616,25766699008
228.7879832,0.0,480751616,25766699008
228.8031477,0.0,480751616,25766699008
228.8188488,0.0,480751616,25766699008
228.8340686,0.0,480751616,25766699008
228.8498323,0.0,480751616,25766699008
228.8657902,0.0,480751616,25766699008
228.8815406,0.0,480751616,25766699008
228.8968597,0.0,480751616,25766699008
228.9128836,0.0,480751616,25766699008
228.9285052,0.0,480751616,25766699008
228.9439804,0.0,480751616,25766699008
228.9596433,0.0,480751616,25766699008
228.9753452,0.0,480751616,25766735872
228.9906229,0.0,480751616,25766735872
229.0057399,0.0,480751616,25766735872
229.0221391,0.0,480751616,25766744064
229.0374351,0.0,480751616,25766723584
229.0527114,0.0,480751616,25766723584
229.0684221,0.0,480751616,25766723584
229.0843468,0.0,480751616,25766723584
229.100822,0.0,480751616,25766723584
229.1676639,0.0,480751616,25766723584
229.1781439,0.0,480751616,25766723584
229.1935609,0.0,480751616,25766723584
229.2094811,0.0,480751616,25766723584
229.224464,0.0,480751616,25766723584
229.2407683,0.0,480751616,25766723584
229.2560785,0.0,480751616,25766748160
229.2717555,97.7,480751616,25766748160
229.2870445,0.0,480751616,25766748160
229.3029254,0.0,480751616,25766748160
229.318534,104.2,480751616,25766748160
229.3343709,0.0,480751616,25766748160
229.3498621,0.0,480751616,25766748160
229.3649274,0.0,480751616,25766748160
229.3801553,0.0,480751616,25766748160
229.3967245,0.0,480751616,25766748160
229.4125359,0.0,480751616,25766748160
229.4280543,0.0,480751616,25766748160
229.4439647,0.0,480751616,25766797312
229.4595105,0.0,480751616,25768398848
229.4754059,0.0,480751616,25768398848
229.4914034,0.0,480751616,25768390656
229.506625,0.0,480751616,25768390656
229.5218052,0.0,480751616,25768390656
229.5370074,0.0,480751616,25768390656
229.5525016,0.0,480751616,25768390656
229.5680225,0.0,480751616,25768390656
229.583086,0.0,480751616,25768378368
229.5980516,0.0,480751616,25768378368
229.6130634,0.0,480751616,25768382464
229.628063,0.0,480751616,25768382464
229.643157,0.0,480751616,25768382464
229.6586925,0.0,480751616,25768382464
229.6746916,0.0,480751616,25768382464
229.6896862,0.0,480751616,25768382464
229.7056761,0.0,480751616,25768382464
229.7216921,0.0,480751616,25768382464
229.7377302,0.0,480751616,25768382464
229.7536501,0.0,480751616,25768308736
229.7693039,0.0,480751616,25768308736
229.7852074,0.0,480751616,25768300544
229.8002501,0.0,480751616,25768292352
229.8162481,0.0,480751616,25768292352
229.832256,0.0,480751616,25768280064
229.847252,0.0,480751616,25768263680
229.8628446,0.0,480751616,25768251392
229.8788112,0.0,480751616,25768222720
229.8948385,0.0,480751616,25768218624
229.9108021,0.0,480751616,25768222720
229.9269481,0.0,480751616,25768198144
229.9428394,0.0,480751616,25768181760
229.95846,0.0,480751616,25768169472
229.9745251,0.0,480751616,25768144896
229.9904373,0.0,480751616,25768124416
230.0057016,0.0,480751616,25768095744
230.0216725,0.0,480751616,25768071168
230.0379038,0.0,480751616,25768050688
230.0530373,0.0,480751616,25768046592
230.0681806,0.0,480751616,25768058880
230.0838429,0.0,480751616,25768681472
230.0988095,0.0,480751616,25766805504
230.1767263,0.0,480751616,25767657472
230.1933507,208.3,480751616,25767636992
230.2083423,97.7,480751616,25767616512
230.2232829,0.0,480751616,25767596032
230.2393687,0.0,480751616,25767579648
230.255748,0.0,480751616,25767550976
230.2705039,0.0,480751616,25767550976
230.286034,0.0,480751616,25767514112
230.3019156,0.0,480751616,25767489536
230.3170032,0.0,480751616,25767112704
230.3329014,0.0,480751616,25767088128
230.3491468,0.0,480751616,25767067648
230.3645235,0.0,480751616,25767043072
230.3805802,0.0,480751616,25767002112
230.3965423,0.0,480751616,25766965248
230.4124519,0.0,480751616,25766932480
230.4274779,0.0,480751616,25766899712
230.4425474,104.2,480751616,25766875136
230.4581201,0.0,480751616,25766846464
230.4732031,0.0,480751616,25766817792
230.4891418,0.0,480751616,25766789120
230.5055937,97.7,480751616,25766760448
230.5211533,0.0,480751616,25766727680
230.5376359,104.2,480751616,25766690816
230.5531664,0.0,480751616,25766666240
230.5687138,0.0,480751616,25766637568
230.584563,0.0,480751616,25766633472
230.5993697,0.0,480751616,25766637568
230.6149339,104.2,480751616,25766547456
230.6299803,0.0,480751616,25766514688
230.6449532,0.0,480751616,25766494208
230.6605631,0.0,480751616,25766445056
230.6765108,0.0,480751616,25766404096
230.6915861,0.0,480751616,25766379520
230.7065399,0.0,480751616,25766346752
230.7215422,0.0,480751616,25766330368
230.737505,0.0,480751616,25766309888
230.7525358,0.0,480751616,25766289408
230.7681012,0.0,480751616,25766260736
230.7840119,0.0,480751616,25766227968
230.7991471,0.0,480751616,25766195200
230.8140522,0.0,480751616,25766838272
230.8301991,0.0,480751616,25769435136
230.846151,0.0,480751616,25769402368
230.8615995,0.0,480751616,25769361408
230.8775893,0.0,480751616,25769332736
230.8926789,0.0,480751616,25769304064
230.90765,0.0,480751616,25769275392
230.9237155,0.0,480751616,25769246720
230.9397179,104.2,480751616,25769209856
230.9557218,0.0,480751616,25769181184
230.9717118,0.0,480751616,25769148416
230.987531,0.0,480751616,25769123840
231.0034814,0.0,480751616,25769095168
231.018253,0.0,480751616,25769066496
231.0342109,0.0,480751616,25769046016
231.0493311,0.0,480751616,25768996864
231.0648998,0.0,480751616,25768968192
231.0809074,0.0,480751616,25768935424
231.0968583,0.0,480751616,25768910848
231.1611439,25.2,480751616,25768898560
231.1752189,0.0,480751616,25768882176
231.1901099,0.0,480751616,25768861696
231.2061418,0.0,480751616,25768833024
231.2222307,0.0,480751616,25768804352
231.2373142,0.0,480751616,25768775680
231.2531703,0.0,480751616,25768808448
231.2686402,0.0,480751616,25768779776
231.2847399,0.0,480751616,25770545152
231.3006993,0.0,480751616,25770520576
231.3156753,0.0,480751616,25768779776
231.3316894,0.0,480751616,25768759296
231.346678,0.0,480751616,25768173568
231.362146,0.0,480751616,25768919040
231.3781954,0.0,480751616,25764933632
231.3941611,0.0,480751616,25764970496
231.4092477,0.0,480751616,25764683776
231.4252804,0.0,480751616,25764319232
231.4412467,0.0,480751616,25763618816
231.4562342,0.0,480751616,25762824192
231.4720275,0.0,480751616,25761394688
231.4881329,0.0,480751616,25760395264
231.5080659,0.0,480751616,25759477760
231.5198282,0.0,480751616,25761300480
231.5356716,0.0,480751616,25761263616
231.5508242,0.0,480751616,25761214464
231.5662946,0.0,480751616,25761157120
231.5822786,0.0,480751616,25761099776
231.5983426,0.0,480751616,25761095680
231.6134505,0.0,480751616,25760993280
231.6283378,0.0,480751616,25760862208
231.6435917,0.0,480751616,25760370688
231.6582881,0.0,480751616,25759842304
231.6736513,0.0,480751616,25759559680
231.6891731,0.0,480751616,25759559680
231.705054,0.0,480751616,25759535104
231.7208519,0.0,480751616,25775792128
231.7378751,0.0,480751616,25775775744
231.7518961,0.0,480751616,25775751168
231.7673904,0.0,480751616,25775734784
231.7833906,104.2,480751616,25775706112
231.7994095,0.0,480751616,25775685632
231.8154386,0.0,480751616,25775652864
231.830387,0.0,480751616,25777725440
231.845435,0.0,480751616,25777700864
231.8610736,0.0,480751616,25777676288
231.8771325,0.0,480751616,25777643520
231.8920302,0.0,480751616,25777614848
231.9070374,0.0,480751616,25777598464
231.9224926,0.0,480751616,25777582080
231.9385436,0.0,480751616,25777573888
231.9530534,0.0,480751616,25777573888
231.9686185,0.0,480751616,25777545216
231.9846045,0.0,480751616,25777520640
232.0006497,0.0,480751616,25777487872
232.016611,0.0,480751616,25777467392
232.0326306,0.0,480751616,25777438720
232.0485802,0.0,480751616,25777389568
232.0642362,0.0,480751616,25777352704
232.080175,0.0,480751616,25777332224
232.0952632,0.0,480751616,25777299456
232.161916,0.0,480751616,25777270784
232.1746617,0.0,480751616,25779085312
232.1892332,0.0,480751616,25781723136
232.2052006,0.0,480751616,25781723136
232.2209975,0.0,480751616,25781698560
232.235747,0.0,480751616,25781669888
232.2508619,0.0,480751616,25781637120
232.266403,0.0,480751616,25781612544
232.2824645,0.0,480751616,25781587968
232.298365,0.0,480751616,25781563392
232.3133597,0.0,480751616,25781555200
232.3283978,0.0,480751616,25781526528
232.3443543,0.0,480751616,25773211648
232.3600268,0.0,480751616,25774329856
232.376002,0.0,480751616,25774305280
232.3910201,0.0,480751616,25774280704
232.406071,0.0,480751616,25774256128
232.4224025,0.0,480751616,25774227456
232.4381191,104.2,480751616,25774194688
232.4530021,0.0,480751616,25774157824
232.4685037,0.0,480751616,25774133248
232.4846429,0.0,480751616,25774104576
232.4994906,0.0,480751616,25774080000
232.5145157,0.0,480751616,25774047232
232.5305009,0.0,480751616,25774022656
232.5465574,0.0,480751616,25774055424
232.5621112,0.0,480751616,25774026752
232.5781427,0.0,480751616,25773998080
232.5941288,0.0,480751616,25773977600
232.6091022,0.0,480751616,25773977600
232.6250668,0.0,480751616,25773957120
232.6410786,97.7,480751616,25773932544
232.6562106,0.0,480751616,25773916160
232.6714607,0.0,480751616,25773907968
232.687423,0.0,480751616,25773875200
232.7027517,0.0,480751616,25773862912
232.7187489,0.0,480751616,25773858816
232.7346924,0.0,480751616,25773846528
232.7507319,0.0,480751616,25773826048
232.7662824,0.0,480751616,25773793280
232.7823047,0.0,480751616,25773768704
232.7973254,0.0,480751616,25773735936
232.8123318,0.0,480751616,25773719552
232.8282826,0.0,480751616,25773686784
232.8443508,0.0,480751616,25773658112
232.8593022,0.0,480751616,25773621248
232.8749764,0.0,480751616,25773592576
232.8899097,0.0,480751616,25773563904
232.9060399,0.0,480751616,25773535232
232.9221281,0.0,480751616,25773535232
232.9378827,0.0,480751616,25773502464
232.9528662,0.0,480751616,25773465600
232.9684837,0.0,480751616,25773436928
232.9846002,0.0,480751616,25773400064
233.0004607,0.0,480751616,25773383680
233.0154229,0.0,480751616,25773359104
233.0304335,0.0,480751616,25773330432
233.0455026,0.0,480751616,25773293568
233.0610026,0.0,480751616,25773252608
233.076972,0.0,480751616,25773223936
233.0930881,0.0,480751616,25773191168
233.1080392,0.0,480751616,25773166592
233.176236,24.8,480751616,25773092864
233.1878355,0.0,480751616,25773080576
233.2034949,0.0,480751616,25773051904
233.2188667,0.0,480751616,25773043712
233.2345459,0.0,480751616,25773043712
233.2501933,0.0,480751616,25773010944
233.2658178,0.0,480751616,25772986368
233.2807959,0.0,480751616,25772957696
233.2968298,0.0,480751616,25772929024
233.3128089,0.0,480751616,25772896256
233.3288414,0.0,480751616,25772855296
233.3438307,0.0,480751616,25772822528
233.3601265,0.0,480751616,25772797952
233.3759817,0.0,480751616,25772765184
233.3909435,0.0,480751616,25772736512
233.4059909,0.0,480751616,25772716032
233.4212242,0.0,480751616,25772691456
233.4373274,0.0,480751616,25772662784
233.4529788,0.0,480751616,25772634112
233.4685791,0.0,480751616,25772605440
233.4835281,0.0,480751616,25772724224
233.4985207,0.0,480751616,25772695552
233.5134807,97.7,480751616,25772675072
233.5295604,0.0,480751616,25772646400
233.5445029,0.0,480751616,25772683264
233.561058,0.0,480751616,25776365568
233.5771307,0.0,480751616,25776332800
233.5930407,0.0,480751616,25776300032
233.6080483,104.2,480751616,25776279552
233.6240758,0.0,480751616,25776275456
233.6390833,0.0,480751616,25776254976
233.6552713,0.0,480751616,25776242688
233.6705546,0.0,482340864,25776222208
233.6863007,104.2,483217408,25776201728
233.7011182,0.0,484962304,25776136192
233.7171638,0.0,485396480,25776123904
233.7332574,0.0,485396480,25776107520
233.7485481,0.0,485396480,25776107520
233.7640979,0.0,485396480,25776091136
233.7801797,0.0,485396480,25776054272
233.7951211,0.0,485396480,25776033792
233.8101187,0.0,485396480,25776005120
233.8260618,0.0,485396480,25775976448
233.8410788,0.0,485396480,25775955968
233.8560966,0.0,485396480,25775931392
233.8717195,0.0,485396480,25775902720
233.8883713,0.0,485396480,25775882240
233.9039697,0.0,485396480,25775849472
233.9199623,0.0,485396480,25775816704
233.9356609,0.0,485396480,25775788032
233.9517873,0.0,485396480,25775759360
233.9672112,0.0,485396480,25775738880
233.9833532,0.0,485396480,25775710208
233.9982514,0.0,485396480,25775689728
234.013229,0.0,485396480,25775661056
234.0282134,0.0,485396480,25775632384
234.0441954,0.0,485396480,25775611904
234.059229,0.0,485396480,25775583232
234.0748082,0.0,485396480,25775554560
234.0907909,0.0,485396480,25775525888
234.1068239,0.0,485396480,25775501312
234.1784218,0.0,485396480,25775476736
234.2023394,0.0,485396480,25775456256
234.2173078,0.0,485396480,25775427584
234.2333852,0.0,485396480,25773723648
234.2493401,0.0,485396480,25768943616
234.2649885,0.0,485396480,25768943616
234.280993,0.0,485396480,25768927232
234.2960645,0.0,485396480,25768898560
234.3119444,0.0,485396480,25768865792
234.3280117,0.0,485396480,25768857600
234.3439799,0.0,485396480,25768828928
234.3599957,0.0,485396480,25768804352
234.3755773,0.0,485396480,25768804352
234.3915844,0.0,485396480,25768771584
234.4075658,0.0,485396480,25768742912
234.4225592,0.0,485396480,25768722432
234.4386532,0.0,485396480,25768689664
234.4538239,0.0,485396480,25768665088
234.4691274,0.0,485396480,25768628224
234.4851703,0.0,485396480,25768595456
234.501215,0.0,485396480,25768558592
234.517195,0.0,485396480,25768529920
234.5332383,0.0,485396480,25768419328
234.5492617,0.0,485396480,25768394752
234.5648756,0.0,485396480,25768361984
234.5808353,0.0,485396480,25768333312
234.5958498,0.0,485396480,25768300544
234.6108634,0.0,485396480,25768271872
234.6257955,0.0,485396480,25767559168
234.6408176,0.0,485396480,25767530496
234.6558906,0.0,485396480,25767493632
234.6715766,0.0,485396480,25767464960
234.6877821,0.0,485396480,25767436288
234.703877,0.0,485396480,25767268352
234.7197702,0.0,485396480,25766580224
234.7360993,0.0,485396480,25766572032
234.7513889,0.0,485396480,25766559744
234.7666525,0.0,485396480,25766559744
234.7822633,0.0,485396480,25766559744
234.797966,0.0,485396480,25766559744
234.8139318,0.0,485396480,25766490112
234.8300103,0.0,485396480,25766486016
234.8450767,0.0,485396480,25766486016
234.8600098,0.0,485396480,25766486016
234.8755476,0.0,485396480,25766486016
234.8915235,0.0,485396480,25766486016
234.9076055,0.0,485396480,25766813696
234.9235805,0.0,485396480,25769824256
234.9395351,0.0,485396480,25769824256
234.9555975,0.0,485396480,25769791488
234.9716259,0.0,485396480,25769758720
234.987773,0.0,485396480,25769730048
235.0033784,0.0,485396480,25769701376
235.0192163,0.0,485396480,25769672704
235.0351783,104.2,485396480,25769644032
235.0511413,0.0,485396480,25769619456
235.0666864,0.0,485396480,25769574400
235.082648,0.0,485396480,25769332736
235.0976637,0.0,485396480,25769295872
235.1637388,0.0,485396480,25769201664
235.1761604,0.0,485396480,25769185280
235.1922511,0.0,485396480,25769156608
235.207268,0.0,485396480,25769148416
235.2223099,0.0,485396480,25769119744
235.2383881,0.0,485396480,25769119744
235.2532144,0.0,485396480,25769099264
235.2690023,0.0,485396480,25769070592
235.2844522,0.0,485396480,25769062400
235.3003321,0.0,485396480,25769062400
235.3160922,0.0,485396480,25769029632
235.3320403,0.0,485396480,25769005056
235.3471219,0.0,485396480,25768972288
235.3630991,0.0,485396480,25768935424
235.3786347,0.0,485396480,25768910848
235.3946616,0.0,485396480,25768878080
235.4106054,0.0,485396480,25768861696
235.4257404,0.0,485396480,25768837120
235.4407528,0.0,485396480,25768812544
235.4567303,0.0,485396480,25768783872
235.4723101,0.0,485396480,25768747008
235.4883108,0.0,485396480,25768726528
235.5033525,0.0,485396480,25768603648
235.5192662,0.0,485396480,25768509440
235.5352354,0.0,485396480,25768480768
235.5503063,0.0,485396480,25768452096
235.5663621,0.0,485396480,25767329792
235.5823516,0.0,485396480,25766330368
235.5974253,0.0,485396480,25766187008
235.6123505,104.2,485396480,25766096896
235.6283526,0.0,485396480,25765933056
235.6444034,0.0,485396480,25765842944
235.6594351,0.0,485396480,25765818368
235.6744713,0.0,485396480,25765781504
235.6904578,0.0,485396480,25765748736
235.706436,0.0,485396480,25761423360
235.7214647,0.0,485396480,25761353728
235.7374844,0.0,485396480,25756413952
235.7537353,0.0,485396480,25753911296
235.769027,97.7,485396480,25753948160
235.7839731,0.0,485396480,25753460736
235.799021,0.0,485396480,25751859200
235.8149489,0.0,485396480,25756647424
235.829924,0.0,485396480,25756520448
235.8449433,0.0,485396480,25747714048
235.8610519,0.0,485396480,25744367616
235.8765244,0.0,485396480,25744146432
235.8924969,0.0,485396480,25739689984
235.9085033,0.0,485396480,25743065088
235.9245251,0.0,485396480,25742880768
235.9404837,0.0,485396480,25748557824
235.9565167,0.0,485396480,25748606976
235.9727235,0.0,485396480,25744617472
235.9880548,0.0,485396480,25744547840
236.0078942,0.0,485396480,25743790080
236.0201574,0.0,485396480,25736048640
236.0394411,0.0,485396480,25735299072
236.052024,0.0,485396480,25733238784
236.067498,0.0,485396480,25735294976
236.0835579,0.0,485396480,25742438400
236.0995221,0.0,485396480,25742704640
236.161382,0.0,485396480,25742864384
236.1762119,0.0,485396480,25742848000
236.1920182,104.2,485396480,25742815232
236.20806,0.0,485396480,25742761984
236.2240901,97.7,485396480,25742716928
236.240019,0.0,485396480,25742602240
236.2560484,0.0,485396480,25742557184
236.2728391,0.0,485396480,25745539072
236.2877607,0.0,485396480,25747001344
236.3042334,0.0,485396480,25746931712
236.3199748,0.0,485396480,25746898944
236.335631,0.0,485396480,25746898944
236.3516179,0.0,485396480,25745756160
236.3671343,0.0,485396480,25744859136
236.383079,0.0,485396480,25736863744
236.3992832,0.0,485396480,25736826880
236.4141345,0.0,485396480,25736753152
236.4290734,0.0,485396480,25736667136
236.4451069,0.0,485396480,25736548352
236.4600893,0.0,485396480,25736364032
236.4756534,0.0,485396480,25736208384
236.4906659,0.0,485396480,25736089600
236.5066434,0.0,485396480,25733050368
236.5228083,0.0,485396480,25731592192
236.5380125,0.0,485396480,25730854912
236.5538327,0.0,485396480,25729892352
236.5691928,0.0,485396480,25729380352
236.5852908,0.0,485396480,25728421888
236.600187,0.0,485396480,25727553536
236.61615,0.0,485396480,25727447040
236.6311545,0.0,485396480,25725583360
236.6462069,0.0,485396480,25725345792
236.662264,0.0,485396480,25724788736
236.6777614,0.0,485396480,25724231680
236.6937394,0.0,485396480,25724141568
236.7111094,0.0,485396480,25739882496
236.726076,0.0,485396480,25739902976
236.742039,0.0,485396480,25739943936
236.7581964,0.0,485396480,25739902976
236.773705,0.0,485396480,25739874304
236.7892984,0.0,485396480,25746202624
236.805382,0.0,485396480,25746190336
236.8214803,0.0,485396480,25746161664
236.8377382,0.0,485396480,25746124800
236.8536577,0.0,485396480,25746108416
236.8689838,0.0,485396480,25746026496
236.8847859,0.0,485396480,25745985536
236.8997418,0.0,485396480,25745960960
236.9157669,0.0,485396480,25745928192
236.9317297,0.0,485396480,25745911808
236.9467555,0.0,485396480,25745879040
236.9628173,0.0,485396480,25745850368
236.9783034,0.0,485396480,25745825792
236.9943924,0.0,485396480,25745801216
237.0103499,0.0,485396480,25745793024
237.0263717,0.0,485396480,25745842176
237.0423187,0.0,485396480,25745809408
237.0574147,0.0,485396480,25745784832
237.0730354,0.0,485396480,25745735680
237.0890123,0.0,485396480,25745739776
237.1049482,0.0,485396480,25745723392
237.178955,0.0,485396480,25745711104
237.1994689,0.0,485396480,25745707008
237.2154206,0.0,485396480,25745727488
237.2314197,0.0,485396480,25745723392
237.2464254,0.0,485396480,25745719296
237.2624105,0.0,485396480,25745719296
237.2780205,0.0,485396480,25745678336
237.2939554,0.0,485396480,25745645568
237.3100006,0.0,485396480,25745620992
237.3259514,0.0,485396480,25745580032
237.3419788,0.0,485396480,25745543168
237.3572084,0.0,485396480,25745518592
237.3727427,0.0,485396480,25737154560
237.3887428,0.0,485396480,25737129984
237.4047445,0.0,485396480,25737105408
237.4212046,0.0,485396480,25737072640
237.4368263,0.0,485396480,25737043968
237.4517395,0.0,485396480,25736982528
237.4673185,0.0,485396480,25736908800
237.4822606,0.0,485396480,25736888320
237.4982498,0.0,485396480,25736851456
237.5142294,0.0,485396480,25736826880
237.5293338,0.0,485396480,25736794112
237.5452494,0.0,485396480,25736761344
237.561259,0.0,485396480,25736736768
237.5767841,0.0,485396480,25736728576
237.5918077,0.0,485396480,25736695808
237.6068227,0.0,485396480,25736667136
237.6218847,0.0,485396480,25739399168
237.6379546,0.0,485396480,25741172736
237.6541005,0.0,485396480,25741152256
237.669614,0.0,485396480,25741119488
237.6855268,0.0,485396480,25741094912
237.7013475,0.0,485396480,25741070336
237.7173368,0.0,485396480,25741082624
237.7327121,0.0,485396480,25741053952
237.7473729,0.0,485396480,25741033472
237.7625934,0.0,485396480,25741004800
237.7779294,0.0,485396480,25740963840
237.7939642,0.0,485396480,25740943360
237.808933,0.0,485396480,25740922880
237.8239201,0.0,485396480,25740910592
237.838909,0.0,485396480,25740886016
237.8540048,0.0,485396480,25740853248
237.8698758,0.0,485396480,25740832768
237.8845012,0.0,485396480,25740832768
237.9002057,0.0,485396480,25740800000
237.9162805,0.0,485396480,25740759040
237.9322825,0.0,485396480,25740730368
237.9472729,0.0,485396480,25740705792
237.9622917,0.0,485396480,25740685312
237.9778875,0.0,485396480,25740652544
237.9938799,0.0,485396480,25740619776
238.0088575,0.0,485396480,25740587008
238.0238913,0.0,485396480,25740566528
238.039837,0.0,485396480,25740533760
238.0558498,0.0,485396480,25740500992
238.0707334,0.0,485396480,25740214272
238.0866765,0.0,485396480,25740181504
238.1027287,0.0,485396480,25740156928
238.1758331,0.0,485396480,25740136448
238.1949316,0.0,485396480,25740529664
238.2108926,0.0,485396480,25741676544
238.2269701,0.0,485396480,25741787136
238.2430363,0.0,485396480,25741774848
238.2589661,0.0,485396480,25741742080
238.2745919,0.0,485396480,25750609920
238.2906466,0.0,485396480,25750581248
238.3066302,0.0,485396480,25750552576
238.3224884,0.0,485396480,25750528000
238.3385313,0.0,485396480,25750528000
238.3541422,0.0,485396480,25750503424
238.369239,0.0,485396480,25745772544
238.3840836,0.0,485396480,25744506880
238.3994335,0.0,485396480,25744506880
238.4154116,0.0,485396480,25744519168
238.4315654,0.0,485396480,25744482304
238.4474315,0.0,485396480,25744461824
238.4634515,0.0,485396480,25744437248
238.4790214,0.0,485396480,25744412672
238.4950101,0.0,485396480,25744392192
238.5109725,0.0,485396480,25744367616
238.5259837,0.0,485396480,25744338944
238.5409959,0.0,485396480,25744318464
238.5569548,0.0,485396480,25744289792
238.5725734,0.0,485396480,25744265216
238.5886745,0.0,485396480,25744236544
238.6047988,0.0,485396480,25744207872
238.6207482,0.0,485396480,25744175104
238.6370178,0.0,485396480,25744146432
238.6528269,0.0,485396480,25744105472
238.6681687,0.0,485396480,25744080896
238.6841344,0.0,485396480,25744056320
238.6992358,0.0,485396480,25744027648
238.7154328,0.0,485396480,25744003072
238.7304227,0.0,485396480,25744023552
238.7461731,0.0,485396480,25743994880
238.7621674,0.0,485396480,25743974400
238.7777657,0.0,485396480,25743945728
238.7937621,0.0,485396480,25743921152
238.8087672,0.0,485396480,25743892480
238.8237774,0.0,485396480,25743863808
238.8387889,0.0,485396480,25743839232
238.8540611,0.0,485396480,25743814656
238.8697489,0.0,485396480,25743790080
238.8859979,0.0,485396480,25743757312
238.9006559,0.0,485396480,25743736832
238.9158953,0.0,485396480,25743736832
238.9315669,0.0,485396480,25743712256
238.9475642,0.0,485396480,25743683584
238.9638087,0.0,485396480,25743650816
238.9791496,0.0,485396480,25743646720
238.9951732,0.0,485396480,25743933440
239.0101753,0.0,485396480,25747329024
239.0251296,0.0,485396480,25747316736
239.0412592,0.0,485396480,25747288064
239.0571676,0.0,485396480,25747259392
239.0727883,0.0,485396480,25747234816
239.0887821,0.0,485396480,25747193856
239.1040872,0.0,485396480,25747161088
239.180246,0.0,485396480,25747124224
239.1982074,97.7,485646336,25747128320
239.2142311,0.0,485675008,25747247104
239.2295289,0.0,485675008,25747226624
239.2454567,0.0,485675008,25747210240
239.2615084,0.0,485675008,25747169280
239.2770615,0.0,485675008,25747136512
239.2930951,0.0,485675008,25747095552
239.3090314,0.0,485675008,25747079168
239.3239439,0.0,485675008,25747054592
239.3400368,0.0,485675008,25747038208
239.3560857,0.0,485675008,25747034112
239.3713263,0.0,485675008,25747025920
239.3877571,0.0,485675008,25747017728
239.4036283,0.0,485675008,25746030592
239.4194155,97.7,485675008,25744035840
239.4355452,0.0,485675008,25740615680
239.4505027,0.0,485675008,25739542528
239.4660821,0.0,485675008,25734991872
239.481666,0.0,485675008,25734905856
239.4967449,0.0,485675008,25734823936
239.5125934,0.0,485675008,25734713344
239.5287374,0.0,485675008,25734692864
239.5449728,0.0,485675008,25734680576
239.5599533,0.0,485675008,25734623232
239.5760135,0.0,485675008,25734610944
239.5911825,0.0,485675008,25735847936
239.6063792,0.0,485675008,25736200192
239.6221686,0.0,485675008,25736187904
239.638337,97.7,485842944,25736163328
239.6534243,104.2,485855232,25736146944
239.6695812,0.0,485855232,25736232960
239.685238,0.0,485855232,25736208384
239.7012459,0.0,485855232,25736175616
239.7165544,0.0,485855232,25736122368
239.7312044,0.0,485855232,25736093696
239.7461925,0.0,485855232,25736073216
239.7625464,0.0,485855232,25736028160
239.7775018,0.0,485855232,25735938048
239.7924648,0.0,485855232,25735901184
239.8084814,0.0,485855232,25735864320
239.8234702,0.0,485855232,25735872512
239.8394915,0.0,485855232,25735806976
239.8545583,0.0,485855232,25735774208
239.8703396,0.0,485855232,25735753728
239.886192,0.0,485855232,25735729152
239.9010218,0.0,485855232,25735671808
239.9169905,97.7,485855232,25735639040
239.9330739,0.0,485855232,25735593984
239.9479996,97.7,485855232,25735323648
239.9630746,0.0,485855232,25735303168
239.9785988,0.0,485855232,25735286784
239.9945842,0.0,485855232,25734955008
240.0096465,0.0,485855232,25734656000
240.0247976,0.0,485855232,25734508544
240.0406163,0.0,485855232,25734488064
240.0567268,0.0,485855232,25734459392
240.072214,0.0,485855232,25734447104
240.0885631,0.0,485855232,25734418432
240.1031562,0.0,485855232,25734389760
240.1748464,0.0,485855232,25734361088
240.1977625,0.0,485855232,25734328320
240.2127315,0.0,485855232,25734340608
240.2277073,104.2,485855232,25733976064
240.2437374,0.0,485855232,25733943296
240.2588644,0.0,485855232,25733918720
240.2744384,0.0,485855232,25733890048
240.2894427,0.0,485855232,25733881856
240.3055112,0.0,485855232,25733939200
240.3214135,0.0,485855232,25733795840
240.3366951,0.0,485855232,25733771264
240.3563527,0.0,485855232,25736019968
240.3679681,0.0,485855232,25736642560
240.3839329,0.0,485855232,25736622080
240.3998955,0.0,485855232,25734909952
240.4149822,0.0,485855232,25734934528
240.4309421,0.0,485855232,25734914048
240.4461295,0.0,485855232,25734963200
240.4619519,0.0,485855232,25735032832
240.4774382,0.0,485855232,25735012352
240.4925054,0.0,485855232,25735041024
240.5085556,0.0,485855232,25735249920
240.523504,0.0,485855232,25735225344
240.5395067,0.0,485855232,25735204864
240.5555529,0.0,485855232,25735172096
240.5710356,0.0,485855232,25735163904
240.5863445,0.0,485855232,25735299072
240.6021627,0.0,485855232,25735311360
240.6180663,0.0,485855232,25735299072
240.6340015,0.0,485855232,25735258112
240.6489885,0.0,485855232,25735217152
240.6641532,0.0,485855232,25735438336
240.6796495,0.0,485855232,25735540736
240.6957598,0.0,485855232,25735524352
240.7117625,0.0,485855232,25735507968
240.7276648,0.0,485855232,25735499776
240.7427364,0.0,485855232,25735483392
240.7577359,0.0,485855232,25735467008
240.7736114,0.0,485855232,25735458816
