Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
1092.3946932,0.0,500613120,25639444480
1092.4107929,0.0,500613120,25639415808
1092.4263275,0.0,500613120,25639120896
1092.4420714,0.0,500613120,25639120896
1092.4574333,0.0,500613120,25639092224
1092.472721,0.0,500613120,25639026688
1092.4887853,0.0,500613120,25638998016
1092.5047185,0.0,500613120,25638969344
1092.5207409,0.0,500613120,25638940672
1092.5358165,0.0,500613120,25638907904
1092.551729,0.0,500613120,25630429184
1092.5674392,0.0,500613120,25630396416
1092.5824597,0.0,500613120,25630371840
1092.5983485,0.0,500613120,25630343168
1092.6134405,0.0,500613120,25630453760
1092.6283989,0.0,500613120,25635364864
1092.6434325,0.0,500613120,25638457344
1092.6594256,0.0,500613120,25638432768
1092.6749896,0.0,500613120,25634430976
1092.6925088,0.0,500613120,25634394112
1092.7071642,0.0,500613120,25634189312
1092.7230968,0.0,500613120,25632927744
1092.7389388,0.0,500613120,25630736384
1092.7539779,0.0,500613120,25629470720
1092.7694354,0.0,500613120,25628577792
1092.7854725,0.0,500613120,25627627520
1092.8004079,0.0,500613120,25626173440
1092.8164719,0.0,500613120,25625616384
1092.8324004,0.0,500613120,25624690688
1092.8484026,0.0,500613120,25623670784
1092.8644137,0.0,500613120,25622687744
1092.8790403,0.0,500613120,25622523904
1092.8950444,0.0,500613120,25622298624
1092.9110407,0.0,500613120,25620680704
1092.9260557,0.0,500613120,25619931136
1092.9421056,0.0,500613120,25618948096
1092.9574662,0.0,500613120,25617821696
1092.9727487,0.0,500613120,25617731584
1092.9888484,0.0,500613120,25617584128
1093.0049284,0.0,500613120,25633812480
1093.0197869,0.0,500613120,25634553856
1093.0358729,0.0,500613120,25634533376
1093.0518361,0.0,500613120,25634512896
1093.0678356,0.0,500613120,25634500608
1093.0834127,0.0,500613120,25634496512
1093.0983309,0.0,500613120,25634492416
1093.1143614,0.0,500613120,25634488320
1093.1292759,0.0,500613120,25634471936
1093.1442464,0.0,500613120,25634471936
1093.1602557,0.0,500613120,25634455552
1093.1759264,0.0,500613120,25634435072
1093.1920254,0.0,500613120,25634426880
1093.2070291,0.0,500613120,25634402304
1093.2229012,0.0,500613120,25634508800
1093.2388415,0.0,500613120,25634484224
1093.2548063,0.0,500613120,25634439168
1093.270514,0.0,500613120,25634406400
1093.2864383,0.0,500613120,25634385920
1093.3024241,0.0,500613120,25634357248
1093.3174592,0.0,500613120,25634324480
1093.33249,0.0,500613120,25634287616
1093.3484823,0.0,500613120,25634254848
1093.3645816,0.0,500613120,25634226176
1093.3801185,0.0,500613120,25634226176
1093.3960936,0.0,500613120,25634197504
1093.4110102,0.0,500613120,25634164736
1093.4260462,0.0,500613120,25634136064
1093.4421756,0.0,500613120,25634099200
1093.4578843,0.0,500613120,25634103296
1093.4733609,0.0,500613120,25634115584
1093.4892554,104.2,500613120,25634095104
1093.5051628,0.0,500613120,25634062336
1093.5211562,0.0,500613120,25634033664
1093.5362486,0.0,500613120,25633996800
1093.5522218,0.0,500613120,25624363008
1093.5682781,0.0,500613120,25624317952
1093.5837735,0.0,500613120,25624297472
1093.5998658,0.0,500613120,25624268800
1093.6158088,0.0,500613120,25624236032
1093.6317225,0.0,500613120,25624199168
1093.6477249,0.0,500613120,25624170496
1093.6628647,0.0,500613120,25624141824
1093.6783904,0.0,500613120,25624117248
1093.6944156,0.0,500613120,25624084480
1093.7103767,0.0,500613120,25624055808
1093.7263327,0.0,500613120,25624047616
1093.7416957,0.0,500613120,25624375296
1093.7575371,0.0,500613120,25624350720
1093.7731035,0.0,500613120,25624317952
1093.7890041,0.0,500613120,25624297472
1093.8040257,0.0,500613120,25624272896
1093.8190161,0.0,500613120,25624260608
1093.8349917,0.0,500613120,25624240128
1093.8510371,0.0,500613120,25624207360
1093.8660282,0.0,500613120,25624182784
1093.8814622,0.0,500613120,25624158208
1093.8965496,0.0,500613120,25624133632
1093.9114923,0.0,500613120,25624117248
1093.9275653,0.0,500613120,25624100864
1093.943469,0.0,500613120,25624080384
1093.9587454,0.0,500613120,25624121344
1093.9743244,97.7,500613120,25627439104
1093.9900695,0.0,500613120,25628266496
1094.0050508,0.0,500613120,25628237824
1094.0200886,0.0,500613120,25628225536
1094.0361083,0.0,500613120,25628217344
1094.0510316,0.0,500613120,25628221440
1094.0671259,0.0,500613120,25628205056
1094.0826282,0.0,500613120,25628200960
1094.0986729,0.0,500613120,25628192768
1094.1564179,0.0,500613120,25628147712
1094.1771898,0.0,500613120,25628135424
1094.1931334,0.0,500613120,25628114944
1094.2091447,0.0,500613120,25628078080
1094.2251856,0.0,500613120,25628041216
1094.2403877,0.0,500613120,25628024832
1094.2566769,0.0,500613120,25628008448
1094.2716536,0.0,500613120,25627987968
1094.287668,0.0,500613120,25627963392
1094.3037887,0.0,500613120,25627934720
1094.3196335,0.0,500613120,25627910144
1094.334647,0.0,500613120,25627877376
1094.3496556,0.0,500613120,25627856896
1094.3656895,0.0,500613120,25627828224
1094.3807791,0.0,500613120,25627811840
1094.3957997,0.0,500613120,25627860992
1094.4108353,0.0,500613120,25627963392
1094.4258586,0.0,500613120,25627942912
1094.4410028,0.0,500613120,25628016640
1094.4570748,0.0,500613120,25628168192
1094.4722863,0.0,500613120,25628196864
1094.4872506,0.0,500613120,25628209152
1094.5025615,0.0,500613120,25628307456
1094.5185605,0.0,500613120,25628291072
1094.5345743,0.0,500613120,25628258304
1094.5505615,0.0,500613120,25627611136
1094.5656314,0.0,500613120,25627586560
1094.5810683,0.0,500613120,25627717632
1094.5960717,0.0,500613120,25627688960
1094.6111584,0.0,500613120,25627664384
1094.6270662,0.0,500613120,25627643904
1094.6430936,0.0,500613120,25627627520
1094.6581837,0.0,500613120,25627607040
1094.6741677,0.0,500613120,25627582464
1094.6896958,0.0,500613120,25627561984
1094.7056746,0.0,500613120,25627521024
1094.7217078,0.0,500613120,25627500544
1094.7376066,0.0,500613120,25627471872
1094.7536441,0.0,500613120,25627443200
1094.769213,0.0,500613120,25627410432
1094.7852061,0.0,500613120,25627357184
1094.800259,0.0,500613120,25627328512
1094.8161705,0.0,500613120,25627406336
1094.8322197,0.0,500613120,25627422720
1094.8482875,0.0,500613120,25627414528
1094.8632154,0.0,500613120,25627394048
1094.8787646,0.0,500613120,25627373568
1094.8938506,0.0,500613120,25627344896
1094.9088612,0.0,500613120,25627316224
1094.9242516,0.0,500613120,25627283456
1094.9400808,104.2,500613120,25627258880
1094.9561015,0.0,500613120,25627226112
1094.9716433,0.0,500613120,25627201536
1094.9873978,0.0,500613120,25627201536
1095.0033373,0.0,500613120,25627234304
1095.0185314,0.0,500613120,25627234304
1095.0345145,0.0,500613120,25627205632
1095.050515,0.0,500613120,25627181056
1095.0666154,0.0,500613120,25627152384
1095.0826358,0.0,500613120,25627127808
1095.0986281,0.0,500613120,25627107328
1095.1147631,0.0,500613120,25627074560
1095.1656366,0.0,500613120,25627058176
1095.1777431,0.0,500613120,25627000832
1095.1937307,0.0,500613120,25626980352
1095.209826,0.0,500613120,25626996736
1095.2258315,0.0,500613120,25626988544
1095.2419122,0.0,500613120,25626963968
1095.2578414,0.0,500613120,25626955776
1095.273537,0.0,500613120,25627029504
1095.2882019,0.0,500613120,25627021312
1095.3032583,0.0,500613120,25627013120
1095.3182839,0.0,500613120,25626992640
1095.3342447,0.0,500613120,25627095040
1095.3502461,0.0,500613120,25630216192
1095.3662828,0.0,500613120,25639661568
1095.381831,0.0,500613120,25639628800
1095.3977918,0.0,500613120,25639604224
1095.4128112,0.0,500613120,25639579648
1095.4288148,0.0,500613120,25640603648
1095.4447368,0.0,500613120,25640673280
1095.4608043,0.0,500613120,25640226816
1095.4762918,0.0,500613120,25639858176
1095.4925581,0.0,500613120,25639174144
1095.5085568,97.7,500613120,25638244352
1095.5234088,0.0,500613120,25637097472
1095.5454521,0.0,500613120,25636016128
1095.5758289,0.0,500613120,25617682432
1095.5879565,0.0,500613120,25617682432
1095.6032565,0.0,500613120,25613303808
1095.6197581,0.0,500613120,25605898240
1095.635164,0.0,500613120,25606037504
1095.6508035,0.0,500613120,25609588736
1095.6661551,0.0,500613120,25610067968
1095.6820192,0.0,500613120,25616314368
1095.6973183,0.0,500613120,25621954560
1095.7124167,0.0,500613120,25622573056
1095.7288214,0.0,500613120,25622687744
1095.7443875,0.0,500613120,25622659072
1095.7604166,0.0,500613120,25622876160
1095.7759451,0.0,500613120,25620451328
1095.7921437,0.0,500613120,25620447232
1095.8078646,0.0,500613120,25620426752
1095.8241034,0.0,500613120,25620406272
1095.8402139,0.0,500613120,25620385792
1095.8561619,0.0,500613120,25620353024
1095.8714645,0.0,500613120,25620221952
1095.8874753,0.0,500613120,25620197376
1095.9034168,0.0,500613120,25620176896
1095.9194307,0.0,500613120,25620144128
1095.9354431,0.0,500613120,25620119552
1095.9504022,0.0,500613120,25620086784
1095.9654035,0.0,500613120,25620074496
1095.9811523,104.2,500613120,25619992576
1095.9970483,0.0,500613120,25619980288
1096.0129457,0.0,500613120,25619955712
1096.0290576,0.0,500613120,25619959808
1096.0456948,0.0,500613120,25619914752
1096.0609538,0.0,500613120,25619914752
1096.0766835,0.0,500613120,25619853312
1096.092557,0.0,500613120,25619783680
1096.1084657,0.0,500613120,25619767296
1096.125148,0.0,500613120,25619980288
1096.1408705,0.0,500613120,25619963904
1096.1565775,0.0,500613120,25619955712
1096.1777702,0.0,500613120,25619943424
1096.2029513,0.0,500613120,25619980288
1096.218326,0.0,500613120,25619968000
1096.233959,0.0,500613120,25619947520
1096.249909,0.0,500613120,25619927040
1096.2659806,0.0,500613120,25619910656
1096.2815026,0.0,500613120,25620008960
1096.2964387,0.0,500613120,25619697664
1096.3124976,0.0,500613120,25619693568
1096.3284723,0.0,500613120,25619677184
1096.3445179,0.0,500613120,25619656704
1096.360541,0.0,500613120,25619636224
1096.3761351,0.0,500613120,25619615744
1096.3920889,0.0,500613120,25619591168
1096.4079079,0.0,500613120,25619566592
1096.4232427,0.0,500613120,25619480576
1096.4390565,0.0,500613120,25619468288
1096.4544991,0.0,500613120,25619394560
1096.4691479,0.0,500613120,25619382272
1096.4845435,0.0,500613120,25619300352
1096.5005569,0.0,500613120,25618644992
1096.5155231,0.0,500613120,25618800640
1096.5315263,0.0,500613120,25618804736
1096.5475458,0.0,500613120,25618784256
1096.5625022,0.0,500613120,25613246464
1096.5780237,0.0,500613120,25613234176
1096.5941303,0.0,500613120,25613217792
1096.6100992,0.0,500613120,25613197312
1096.6252834,0.0,500613120,25613180928
1096.6412252,0.0,500613120,25617362944
1096.657275,0.0,500613120,25617338368
1096.6731947,0.0,500613120,25616343040
1096.6891729,0.0,500613120,25616695296
1096.7066688,0.0,500613120,25620819968
1096.719179,0.0,500613120,25620852736
1096.7342287,0.0,500613120,25620848640
1096.7502159,0.0,500613120,25619419136
1096.7661906,0.0,500613120,25622073344
1096.7817246,0.0,500613120,25621856256
1096.7966861,0.0,500613120,25619955712
1096.8127271,0.0,500613120,25620996096
1096.828784,0.0,500613120,25620971520
1096.8448694,0.0,500613120,25621131264
1096.8607816,0.0,500613120,25621106688
1096.8763675,0.0,500613120,25621159936
1096.8923414,0.0,500613120,25621139456
1096.9083991,0.0,500613120,25621114880
1096.9244988,0.0,501809152,25621086208
1096.9407177,0.0,501809152,25621061632
1096.9568489,0.0,501837824,25621041152
1096.9721553,0.0,501837824,25621020672
1096.9881311,0.0,501837824,25621008384
1097.0038817,0.0,501837824,25620996096
1097.01995,0.0,501837824,25620975616
1097.0358993,0.0,501837824,25620959232
1097.0519216,0.0,501837824,25620938752
1097.0678344,0.0,501837824,25620918272
1097.08332,0.0,501837824,25620918272
1097.0990857,0.0,501837824,25620918272
1097.1148387,0.0,501837824,25620901888
1097.1635059,0.0,501837824,25620893696
1097.177811,0.0,501837824,25620881408
1097.1938222,0.0,501837824,25620865024
1097.2097552,0.0,501837824,25620836352
1097.2258414,0.0,501837824,25620807680
1097.2418661,0.0,501837824,25620779008
1097.2574406,0.0,501837824,25620750336
1097.2720532,0.0,501837824,25620705280
1097.2879843,0.0,501837824,25620676608
1097.3039145,0.0,501837824,25620672512
1097.3200684,0.0,501837824,25620647936
1097.3359563,0.0,501837824,25620611072
1097.3519824,0.0,501837824,25620561920
1097.3679752,0.0,501837824,25620566016
1097.3836122,0.0,501837824,25620520960
1097.3995259,0.0,501837824,25620492288
1097.4155189,0.0,501837824,25620463616
1097.4314721,0.0,501837824,25620434944
1097.4474756,0.0,501837824,25620697088
1097.4635894,0.0,501837824,25620672512
1097.4790661,0.0,501837824,25620643840
1097.494393,0.0,501837824,25620623360
1097.5101746,0.0,501837824,25620606976
1097.5261134,0.0,501837824,25620582400
1097.5421837,0.0,501837824,25620566016
1097.5581299,0.0,501837824,25619726336
1097.5739654,0.0,501837824,25619742720
1097.5894697,0.0,501837824,25619722240
1097.6048928,0.0,501837824,25619722240
1097.6199188,0.0,501837824,25619689472
1097.635895,0.0,501837824,25619677184
1097.6509357,0.0,501837824,25618604032
1097.6660151,0.0,501837824,25618599936
1097.6814949,0.0,501837824,25614635008
1097.6975072,0.0,501837824,25614589952
1097.7135334,0.0,501837824,25614450688
1097.729491,0.0,501837824,25613656064
1097.7445799,0.0,501837824,25612255232
1097.7605262,0.0,501837824,25611558912
1097.7760678,0.0,501837824,25610678272
1097.7926852,0.0,501837824,25609334784
1097.8081222,0.0,501837824,25608982528
1097.8243009,0.0,501837824,25607991296
1097.8404301,0.0,501837824,25607245824
1097.8563074,0.0,501837824,25606217728
1097.8716978,0.0,501837824,25605644288
1097.8867041,0.0,501837824,25604993024
1097.9026588,0.0,501837824,25603948544
1097.9176675,0.0,501837824,25603784704
1097.9338129,0.0,501837824,25601970176
1097.9487,0.0,501837824,25601826816
1097.963943,0.0,501837824,25601548288
1097.9816128,0.0,501837824,25601327104
1097.9959509,0.0,501837824,25599885312
1098.0120544,0.0,501837824,25599418368
1098.0272043,0.0,501837824,25595101184
1098.0435584,0.0,501837824,25595129856
1098.0592328,0.0,501837824,25596276736
1098.0746655,0.0,501837824,25616220160
1098.0908892,0.0,501837824,25616269312
1098.106618,0.0,501837824,25616252928
1098.1228688,0.0,501837824,25616252928
1098.1392528,0.0,501837824,25616236544
1098.1560534,0.0,501837824,25616216064
1098.1696369,0.0,501837824,25616203776
1098.1851584,0.0,501837824,25616183296
1098.200156,0.0,501837824,25616171008
1098.2162296,0.0,501837824,25616142336
1098.2311392,0.0,501837824,25616125952
1098.2461363,0.0,501837824,25616093184
1098.2622285,0.0,501837824,25616068608
1098.2779929,0.0,501837824,25616461824
1098.2940738,0.0,501837824,25616478208
1098.310012,0.0,501837824,25612750848
1098.3259302,0.0,501837824,25610670080
1098.3419552,0.0,501837824,25608564736
1098.3579055,0.0,501837824,25608585216
1098.3733465,0.0,501837824,25608564736
1098.3892529,0.0,501837824,25606189056
1098.4052634,0.0,501837824,25606172672
1098.421285,0.0,501837824,25606164480
1098.4372329,0.0,501837824,25606144000
1098.4533255,0.0,501837824,25606098944
1098.4692793,0.0,501837824,25606078464
1098.484912,0.0,501837824,25606037504
1098.5008208,0.0,501837824,25606017024
1098.5158435,0.0,501837824,25606217728
1098.5318487,0.0,501837824,25606193152
1098.546874,0.0,501837824,25606254592
1098.5630016,0.0,501837824,25606230016
1098.5785225,0.0,501837824,25594478592
1098.5946197,0.0,501837824,25594449920
1098.6104865,0.0,501837824,25594433536
1098.6264014,0.0,501837824,25594413056
1098.6423882,0.0,501837824,25594413056
1098.6577967,0.0,501837824,25594396672
1098.6739422,0.0,501837824,25596796928
1098.6898537,0.0,501837824,25596772352
1098.7058085,0.0,501837824,25596952576
1098.7215701,0.0,501837824,25596919808
1098.7366118,0.0,501837824,25596891136
1098.7526243,0.0,501837824,25596862464
1098.7685666,0.0,501837824,25596862464
1098.7842054,0.0,501837824,25597018112
1098.8001601,0.0,501837824,25597116416
1098.816179,0.0,501837824,25597415424
1098.832175,0.0,501837824,25597734912
1098.84813,0.0,501837824,25597882368
1098.8641293,0.0,501837824,25597931520
1098.8797521,0.0,501837824,25597927424
1098.8956218,0.0,501837824,25597890560
1098.9116138,0.0,501837824,25597849600
1098.9276406,0.0,501837824,25597812736
1098.9436418,0.0,501837824,25597800448
1098.9596977,0.0,501837824,25597771776
1098.9768065,0.0,501837824,25597755392
1098.9910993,0.0,501837824,25597743104
1099.006022,0.0,501837824,25597726720
1099.0209024,0.0,501837824,25597734912
1099.0369958,0.0,501837824,25597714432
1099.0519989,0.0,501837824,25597681664
1099.0679716,0.0,501837824,25597661184
1099.0835228,0.0,501837824,25597636608
1099.0984605,0.0,501837824,25597616128
1099.1135917,0.0,501837824,25597587456
1099.158084,0.0,501837824,25597587456
1099.1772183,0.0,501837824,25597575168
1099.1924456,0.0,501837824,25597575168
1099.2084051,0.0,501837824,25597587456
1099.224413,0.0,501837824,25597562880
1099.2407215,0.0,501837824,25597538304
1099.2552285,0.0,501837824,25597820928
1099.2703572,0.0,501837824,25607077888
1099.2857701,0.0,501837824,25607045120
1099.3018362,0.0,501837824,25605558272
1099.3158214,0.0,501837824,25606115328
1099.3309914,0.0,501837824,25607086080
1099.3459976,0.0,501837824,25605427200
1099.3608513,0.0,501837824,25613627392
1099.3763893,0.0,501837824,25613574144
1099.3924101,0.0,501837824,25613561856
1099.4079738,0.0,501837824,25616003072
1099.4225104,0.0,501837824,25619632128
1099.438509,0.0,501837824,25625583616
1099.4534853,0.0,501837824,25625673728
1099.4694308,0.0,501837824,25625624576
1099.4853077,0.0,501837824,25625665536
1099.5005544,0.0,501837824,25625751552
1099.5152848,0.0,501837824,25625870336
1099.5315867,0.0,501837824,25625866240
1099.5469986,0.0,501837824,25625849856
1099.5619623,0.0,501837824,25625694208
1099.5775512,0.0,501837824,25615597568
1099.5935505,0.0,501837824,25609129984
1099.6096228,0.0,501837824,25609125888
1099.6257267,0.0,501837824,25609113600
1099.6418338,0.0,501837824,25609216000
1099.6606343,0.0,501837824,25601970176
1099.6733837,0.0,501837824,25600155648
1099.6898201,0.0,501837824,25599881216
1099.7051433,0.0,501837824,25601548288
1099.7208562,0.0,501837824,25603358720
1099.736114,0.0,501837824,25603842048
1099.7522078,0.0,501837824,25603813376
1099.768148,0.0,501837824,25603813376
1099.7832793,0.0,501837824,25603796992
1099.7992629,0.0,501837824,25603776512
1099.8153479,0.0,501837824,25603751936
1099.8312628,0.0,501837824,25603727360
1099.8473206,0.0,501837824,25603723264
1099.8623132,0.0,501837824,25603698688
1099.8780905,0.0,501837824,25603678208
1099.8940135,0.0,501837824,25603661824
1099.9100422,0.0,501837824,25603629056
1099.925089,0.0,501837824,25603604480
1099.9410997,0.0,501837824,25603616768
1099.9572793,0.0,501837824,25603584000
1099.9728874,0.0,501837824,25603559424
1099.988744,0.0,501837824,25603534848
1100.0046597,0.0,501837824,25603522560
1100.0200654,0.0,501837824,25603502080
1100.0357091,0.0,501837824,25603481600
1100.0517032,0.0,501837824,25603465216
1100.0668472,0.0,501837824,25603436544
1100.0823285,0.0,501837824,25603416064
1100.0983132,0.0,501837824,25603751936
1100.1133763,0.0,501837824,25603727360
1100.1282791,0.0,501837824,25603706880
1100.1442657,0.0,501837824,25603694592
1100.1603439,0.0,501837824,25603678208
1100.1758826,0.0,501837824,25603747840
1100.1920626,0.0,501837824,25603727360
1100.2081037,0.0,501837824,25603723264
1100.2233854,0.0,501837824,25603723264
1100.2392736,0.0,501837824,25603702784
1100.2550107,0.0,501837824,25603694592
1100.269979,0.0,501837824,25603682304
1100.2856141,0.0,501837824,25603661824
1100.3006587,0.0,501837824,25603629056
1100.3156076,0.0,501837824,25603604480
1100.3315631,0.0,501837824,25603588096
1100.3475873,0.0,501837824,25603821568
1100.3626813,0.0,501837824,25603788800
1100.3782027,0.0,501837824,25603788800
1100.3943037,0.0,501837824,25603764224
1100.4102636,0.0,501837824,25603739648
1100.4262177,0.0,501837824,25603715072
1100.4422622,0.0,501837824,25603686400
1100.4582388,0.0,501837824,25603649536
1100.4743167,0.0,501837824,25603624960
1100.490284,0.0,501837824,25603612672
1100.5064158,0.0,501837824,25603887104
1100.5210874,0.0,501837824,25603948544
1100.5370528,0.0,501837824,25603928064
1100.5521814,0.0,501837824,25603887104
1100.5677285,0.0,501837824,25603866624
1100.5833109,0.0,501837824,25596604416
1100.5993258,0.0,501837824,25596588032
1100.6153594,0.0,501837824,25596559360
1100.6302679,0.0,501837824,25596534784
1100.6463368,0.0,501837824,25596502016
1100.6623267,0.0,501837824,25596465152
1100.6778456,0.0,501837824,25596440576
1100.6938393,50.4,501837824,25596416000
1100.7100334,0.0,501837824,25596387328
1100.7254614,0.0,501837824,25596387328
1100.7411273,0.0,501837824,25596743680
1100.7572384,0.0,501837824,25597132800
1100.7723781,0.0,501837824,25597112320
1100.787716,0.0,501837824,25598263296
1100.8037591,0.0,501837824,25600266240
1100.8199803,0.0,501837824,25600249856
1100.835699,0.0,501837824,25600233472
1100.8517144,0.0,501837824,25600212992
1100.8677199,0.0,501837824,25600184320
1100.8832573,0.0,501837824,25600163840
1100.8991794,0.0,501837824,25600135168
1100.9142345,0.0,501837824,25600106496
1100.9302421,0.0,501837824,25600077824
1100.9453006,0.0,501837824,25600053248
1100.9602943,0.0,501837824,25600024576
1100.9778282,0.0,501837824,25600012288
1100.9930418,0.0,501837824,25600004096
1101.0081325,0.0,501837824,25600040960
1101.0242244,0.0,501837824,25600020480
1101.039973,0.0,501837824,25600049152
1101.055815,0.0,501837824,25600458752
1101.0718729,0.0,501837824,25600434176
1101.0874029,0.0,501837824,25600401408
1101.103506,0.0,501837824,25600372736
1101.1195283,0.0,501837824,25600348160
1101.1353446,0.0,501837824,25600339968
1101.1513344,0.0,501837824,25600323584
1101.1673408,0.0,501837824,25600311296
1101.182919,0.0,501837824,25600315392
1101.1979494,0.0,501837824,25600290816
1101.2130196,0.0,501837824,25600266240
1101.2289539,0.0,501837824,25600237568
1101.2451454,0.0,501837824,25600217088
1101.260605,0.0,501837824,25600217088
1101.2753052,0.0,501837824,25600196608
1101.2910393,0.0,501837824,25600163840
1101.306135,0.0,501837824,25600131072
1101.3221044,0.0,501837824,25600135168
1101.3379334,0.0,501837824,25600106496
1101.3537685,0.0,501837824,25600077824
1101.3690484,0.0,501837824,25600045056
1101.3844723,0.0,501837824,25600016384
1101.4005197,0.0,501837824,25599991808
1101.4155077,0.0,501837824,25599987712
1101.4315142,0.0,501837824,25599979520
1101.4474936,0.0,501837824,25599987712
1101.463549,0.0,501837824,25599971328
1101.4790434,0.0,501837824,25599959040
1101.4951381,0.0,501837824,25599930368
1101.5100202,0.0,501837824,25599922176
1101.5260586,0.0,501837824,25599901696
1101.5420155,0.0,501837824,25599877120
1101.5580104,0.0,501837824,25599852544
1101.5740205,0.0,501837824,25599033344
1101.5899115,0.0,501837824,25599000576
1101.6045934,0.0,501837824,25598996480
1101.620506,0.0,501837824,25598971904
1101.6366384,0.0,501837824,25598939136
1101.6524808,0.0,501837824,25598910464
1101.6686357,0.0,501837824,25598873600
