Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
1482.0451829,0.0,508108800,26197430272
1482.0607878,0.0,508108800,26197594112
1482.0768912,0.0,508108800,26197762048
1482.0929262,0.0,508108800,26197762048
1482.1076458,0.0,508108800,26197762048
1482.1637332,0.0,508108800,26197762048
1482.1867921,0.0,508108800,26198540288
1482.2027298,0.0,508108800,26198614016
1482.218888,0.0,508108800,26198818816
1482.2348617,0.0,508108800,26198818816
1482.250147,0.0,508108800,26198818816
1482.2655821,0.0,508108800,26198810624
1482.2816202,0.0,508108800,26198810624
1482.2975166,0.0,508108800,26198810624
1482.3124882,0.0,508108800,26198818816
1482.3281479,0.0,508108800,26198818816
1482.3433525,0.0,508108800,26198818816
1482.3591627,0.0,508108800,26198818816
1482.375628,0.0,508108800,26198818816
1482.3915914,0.0,508108800,26198818816
1482.4075076,0.0,508108800,26198818816
1482.4233051,0.0,508108800,26198818816
1482.4379359,0.0,508108800,26198749184
1482.4533051,0.0,508108800,26198749184
1482.4690389,0.0,508108800,26198736896
1482.4843977,0.0,508108800,26198740992
1482.5003274,0.0,508108800,26198847488
1482.5163433,0.0,508108800,26199912448
1482.5320225,0.0,508108800,26201333760
1482.5475947,0.0,508108800,26201333760
1482.5635837,0.0,508108800,26194329600
1482.5786681,0.0,508108800,26194329600
1482.5940886,0.0,508108800,26194329600
1482.6102812,0.0,508108800,26194345984
1482.625561,0.0,508108800,26195877888
1482.6414328,0.0,508108800,26195877888
1482.6574211,0.0,508108800,26195877888
1482.6726864,0.0,508108800,26195877888
1482.6885328,0.0,508108800,26195877888
1482.7032182,0.0,508108800,26195877888
1482.7192673,0.0,508108800,26195877888
1482.7351607,0.0,508108800,26195910656
1482.7508387,0.0,508108800,26195890176
1482.7661838,0.0,508108800,26195865600
1482.781882,0.0,508108800,26195869696
1482.7978274,0.0,508108800,26195890176
1482.8130155,0.0,508108800,26195890176
1482.8292826,0.0,508108800,26195890176
1482.8444726,0.0,508108800,26195955712
1482.8599237,0.0,508108800,26195955712
1482.8751901,0.0,508108800,26195955712
1482.8907253,0.0,508108800,26195955712
1482.9068094,0.0,508108800,26195955712
1482.9215782,0.0,508108800,26195955712
1482.9372011,0.0,508108800,26195955712
1482.95295,0.0,508108800,26195955712
1482.9681829,0.0,508108800,26195955712
1482.9833867,0.0,508108800,26195955712
1482.9982347,0.0,508108800,26195955712
1483.0137313,0.0,508108800,26195976192
1483.0297807,0.0,508108800,26195959808
1483.0451344,0.0,508108800,26195959808
1483.06133,0.0,508108800,26195959808
1483.076408,0.0,508108800,26195988480
1483.0922074,0.0,508108800,26195988480
1483.1083188,0.0,508108800,26195988480
1483.1640138,0.0,508108800,26195988480
1483.1865756,0.0,508108800,26195992576
1483.2017416,0.0,508108800,26195992576
1483.2177077,0.0,508108800,26195992576
1483.2327576,0.0,508108800,26195992576
1483.2488291,0.0,508108800,26194960384
1483.264779,0.0,508108800,26194022400
1483.2807596,0.0,508108800,26190991360
1483.2957604,0.0,508108800,26189557760
1483.3108999,0.0,508108800,26185441280
1483.3274286,0.0,508108800,26180804608
1483.3429647,97.7,508108800,26178875392
1483.3592248,0.0,508108800,26178535424
1483.3764576,97.7,508108800,26178551808
1483.3913574,0.0,508108800,26178478080
1483.4085084,0.0,508108800,26165313536
1483.421307,0.0,508108800,26164867072
1483.4363775,0.0,508108800,26169786368
1483.4520113,0.0,508108800,26174210048
1483.4663358,0.0,508108800,26174488576
1483.4818299,0.0,508108800,26174476288
1483.4968484,0.0,508108800,26174468096
1483.51188,0.0,508108800,26174169088
1483.5269049,0.0,508108800,26173931520
1483.5418656,0.0,508108800,26173800448
1483.5579539,0.0,508108800,26173583360
1483.5739565,0.0,508108800,26172833792
1483.5897648,0.0,508108800,26172436480
1483.6058201,0.0,508108800,26171510784
1483.6204775,0.0,508108800,26171142144
1483.6356325,0.0,508108800,26171142144
1483.6509756,0.0,508108800,26162798592
1483.6662865,0.0,508108800,26186391552
1483.6821439,0.0,508108800,26186391552
1483.6970468,0.0,508108800,26186391552
1483.7126424,0.0,508108800,26186391552
1483.7281339,0.0,508108800,26186391552
1483.7441101,0.0,508108800,26186469376
1483.7601914,0.0,508108800,26186481664
1483.7759399,0.0,508108800,26186481664
1483.7912073,0.0,508108800,26186481664
1483.8068914,0.0,508108800,26186481664
1483.822216,0.0,508108800,26186481664
1483.8379747,0.0,508108800,26186493952
1483.8530965,0.0,508108800,26187001856
1483.8691356,0.0,508108800,26187001856
1483.8844855,0.0,508108800,26187001856
1483.9002809,0.0,508108800,26187001856
1483.9154947,0.0,508108800,26187001856
1483.9312716,0.0,508108800,26187001856
1483.9463641,0.0,508108800,26187001856
1483.9620859,0.0,508108800,26188161024
1483.9773279,0.0,508108800,26189713408
1483.9928284,0.0,508108800,26189713408
1484.0077953,0.0,508108800,26189713408
1484.0235846,0.0,508108800,26189713408
1484.0387673,0.0,508108800,26189848576
1484.0547246,0.0,508108800,26189950976
1484.0700126,0.0,508108800,26190073856
1484.0850129,0.0,508108800,26190073856
1484.1010194,0.0,508108800,26190073856
1484.1580378,0.0,508108800,26190073856
1484.1792785,0.0,508108800,26190905344
1484.195461,0.0,508108800,26190905344
1484.210598,0.0,508108800,26190901248
1484.2256121,0.0,508108800,26190901248
1484.2409747,0.0,508108800,26190901248
1484.25675,0.0,508108800,26190897152
1484.2728862,0.0,508108800,26190852096
1484.2881069,0.0,508108800,26190852096
1484.303737,0.0,508108800,26190852096
1484.3186194,0.0,508108800,26190852096
1484.3343059,97.7,508108800,26190852096
1484.3497672,0.0,508108800,26190852096
1484.365372,0.0,508108800,26190852096
1484.3800618,0.0,508108800,26190852096
1484.39527,97.7,508108800,26190852096
1484.4111921,0.0,508108800,26190864384
1484.4267074,0.0,508108800,26190864384
1484.4424533,0.0,508108800,26190864384
1484.457867,0.0,508108800,26192351232
1484.4732094,0.0,508108800,26197852160
1484.4886663,0.0,508108800,26197852160
1484.5040712,0.0,508108800,26197852160
1484.5191202,0.0,508108800,26197852160
1484.5351325,0.0,508108800,26197852160
1484.5508483,0.0,508108800,26197852160
1484.5665984,0.0,508108800,26198069248
1484.582174,0.0,508108800,26202644480
1484.5982328,0.0,508108800,26202644480
1484.6142036,0.0,508108800,26202644480
1484.6293588,0.0,508108800,26202648576
1484.6450136,0.0,508108800,26202648576
1484.6597076,0.0,508108800,26202648576
1484.6748915,0.0,508108800,26202681344
1484.6904351,0.0,508108800,26202685440
1484.7062637,0.0,508108800,26202689536
1484.7216857,0.0,508108800,26202689536
1484.7366492,0.0,508108800,26202787840
1484.7528447,0.0,508108800,26202890240
1484.7682192,0.0,508108800,26202890240
1484.7842899,0.0,508108800,26202890240
1484.7997037,0.0,508108800,26202890240
1484.8154258,0.0,508108800,26202890240
1484.831342,0.0,508108800,26201985024
1484.8474127,0.0,508108800,26192572416
1484.8634271,0.0,508108800,26192564224
1484.8783565,0.0,508108800,26192601088
1484.8937268,0.0,508108800,26192809984
1484.90872,0.0,508108800,26192625664
1484.924602,0.0,508108800,26192629760
1484.9407101,0.0,508108800,26192814080
1484.9567089,0.0,508108800,26192814080
1484.9725183,0.0,508108800,26192814080
1484.9883941,0.0,508108800,26192814080
1485.0038434,0.0,508108800,26192814080
1485.0197033,0.0,508108800,26192801792
1485.0357105,0.0,508108800,26192777216
1485.0514289,0.0,508108800,26192773120
1485.0674328,0.0,508108800,26193043456
1485.0827979,0.0,508108800,26193043456
1485.0983226,0.0,508108800,26193043456
1485.1532638,0.0,508108800,26193043456
1485.1765548,0.0,508108800,26193043456
1485.1920262,104.2,508108800,26193043456
1485.2074092,0.0,508108800,26193043456
1485.2232721,0.0,508108800,26193043456
1485.2381169,0.0,508108800,26193043456
1485.2538489,0.0,508108800,26193043456
1485.2695859,0.0,508108800,26193043456
1485.2853187,0.0,508108800,26193051648
1485.3019053,0.0,508108800,26193068032
1485.3174493,0.0,508108800,26193068032
1485.3333994,0.0,508108800,26193694720
1485.3489569,0.0,508108800,26195427328
1485.3655216,0.0,508108800,26195431424
1485.381668,0.0,508108800,26195431424
1485.3981232,0.0,508108800,26195480576
1485.413744,0.0,508108800,26195480576
1485.4295857,0.0,508108800,26195480576
1485.4458822,0.0,508108800,26195480576
1485.4612895,0.0,508108800,26195517440
1485.4765421,0.0,508108800,26195517440
1485.4924618,0.0,508108800,26195517440
1485.5078396,0.0,508108800,26195517440
1485.5232178,0.0,508108800,26195521536
1485.5381105,0.0,508108800,26195521536
1485.5534644,0.0,508108800,26195603456
1485.5686139,0.0,508108800,26195603456
1485.5842601,0.0,508108800,26195603456
1485.5997882,0.0,508108800,26195603456
1485.6156142,0.0,508108800,26195603456
1485.6315142,0.0,508108800,26195603456
1485.646807,0.0,508108800,26195603456
1485.6628871,0.0,508108800,26195603456
1485.6786069,0.0,508108800,26195603456
1485.6938324,0.0,508108800,26195623936
1485.709461,0.0,508108800,26195623936
1485.7246858,0.0,508108800,26195623936
1485.7401744,0.0,508108800,26195623936
1485.7548545,97.7,508108800,26195652608
1485.7696267,0.0,508108800,26195689472
1485.7847617,104.2,508108800,26195689472
1485.8013763,0.0,508108800,26195689472
1485.8174131,0.0,508108800,26195689472
1485.8331308,0.0,508108800,26195734528
1485.849105,0.0,508108800,26195734528
1485.8649418,0.0,508108800,26195787776
1485.8807162,97.7,508108800,26195787776
1485.8967392,0.0,508108800,26195795968
1485.91181,0.0,508108800,26195795968
1485.9275019,0.0,508108800,26195795968
1485.942688,0.0,508108800,26195795968
1485.9582742,0.0,508108800,26195017728
1485.9736907,0.0,508108800,26195017728
1485.9892776,104.2,508108800,26195017728
1486.0047198,0.0,508108800,26195017728
1486.0201374,0.0,508108800,26195030016
1486.0358133,0.0,508108800,26195030016
1486.0512699,0.0,508108800,26195030016
1486.0662991,0.0,508108800,26195030016
1486.0823021,0.0,508108800,26195058688
1486.0973716,0.0,508108800,26195058688
1486.149618,0.0,508108800,26195083264
1486.1600653,0.0,508108800,26195087360
1486.1759874,0.0,508108800,26195087360
1486.1917322,104.2,508108800,26195087360
1486.2066965,0.0,508108800,26195087360
1486.2220428,0.0,508108800,26195087360
1486.2371895,0.0,508108800,26195087360
1486.2528345,0.0,508108800,26195087360
1486.2686929,0.0,508108800,26195087360
1486.2847362,0.0,508108800,26195075072
1486.3013254,0.0,508108800,26195075072
1486.3171548,0.0,508108800,26195075072
1486.3328937,0.0,508108800,26195075072
1486.3476941,0.0,508108800,26195075072
1486.3643471,0.0,508108800,26195075072
1486.3805297,0.0,508108800,26195075072
1486.3952252,0.0,508108800,26195091456
1486.4108556,0.0,508108800,26195095552
1486.4261389,0.0,508108800,26195095552
1486.442153,0.0,508108800,26195144704
1486.4584056,0.0,508108800,26195144704
1486.4736138,0.0,508108800,26195144704
1486.4894217,0.0,508108800,26195144704
1486.5046084,0.0,508108800,26195144704
1486.5205096,0.0,508108800,26195206144
1486.5360433,0.0,508108800,26203205632
1486.5519139,0.0,508108800,26203205632
1486.5680679,0.0,508108800,26203250688
1486.5835501,97.7,508108800,26203250688
1486.5989697,0.0,508108800,26203250688
1486.6142983,0.0,508108800,26203250688
1486.6302384,0.0,508108800,26203250688
1486.6458868,0.0,508108800,26203250688
1486.6618094,0.0,508108800,26203250688
1486.6775095,0.0,508108800,26203250688
1486.6935013,0.0,508108800,26203267072
1486.7093853,0.0,508108800,26204889088
1486.7244966,0.0,508108800,26204868608
1486.7406024,0.0,508108800,26204868608
1486.7563547,0.0,508108800,26204868608
1486.7715721,0.0,508108800,26204868608
1486.7871712,0.0,508370944,26204704768
1486.8027854,0.0,508370944,26204700672
1486.8191185,50.4,508370944,26204655616
1486.8345917,0.0,508370944,26204672000
1486.8501634,0.0,508370944,26204672000
1486.866131,0.0,508370944,26204672000
1486.8817993,0.0,508370944,26204672000
1486.8978142,0.0,508370944,26204672000
1486.9128831,0.0,508370944,26204672000
1486.9290271,0.0,508370944,26204672000
1486.9443453,0.0,508370944,26204672000
1486.9597081,0.0,508370944,26204672000
1486.9749923,0.0,508370944,26204672000
1486.9907906,0.0,508370944,26204672000
1487.0058126,0.0,508370944,26210037760
1487.0211824,0.0,508370944,26212040704
1487.0371199,0.0,508370944,26212024320
1487.0530233,0.0,508370944,26212024320
1487.0677903,0.0,508370944,26212192256
1487.0838002,0.0,508370944,26212192256
1487.0993609,0.0,508370944,26212192256
1487.1579536,0.0,508370944,26212306944
1487.1792378,0.0,508370944,26210164736
1487.1942946,0.0,508370944,26210185216
1487.209575,0.0,508370944,26210185216
1487.2246786,0.0,508370944,26210185216
1487.2402598,0.0,508370944,26210185216
1487.2559759,0.0,508370944,26210185216
1487.2713477,0.0,508370944,26210226176
1487.2870363,0.0,508370944,26210226176
1487.3026628,0.0,508370944,26210226176
1487.3181804,0.0,508370944,26210226176
1487.334391,0.0,508370944,26210226176
1487.3505824,0.0,508370944,26210226176
1487.3665339,0.0,508370944,26210226176
1487.3819422,0.0,508370944,26210226176
1487.3968203,0.0,508370944,26210226176
1487.412461,104.2,508370944,26210226176
1487.4279916,97.7,508370944,26210226176
1487.44435,0.0,508370944,26210226176
1487.4603587,0.0,508370944,26210226176
1487.4764118,0.0,508370944,26210226176
1487.4917249,0.0,508370944,26210226176
1487.5071349,0.0,508370944,26210226176
1487.523216,0.0,508370944,26210226176
1487.5395702,0.0,508370944,26210226176
1487.5552475,0.0,508370944,26210213888
1487.5710643,0.0,508370944,26210213888
1487.5865025,0.0,508370944,26210213888
1487.6022636,0.0,508370944,26210193408
1487.6181312,0.0,508370944,26210193408
1487.6328103,0.0,508370944,26210168832
1487.6488419,0.0,508370944,26210168832
1487.6643262,0.0,508370944,26210168832
1487.6793315,0.0,508370944,26210168832
1487.6946342,0.0,508370944,26210168832
1487.7097195,0.0,508370944,26210168832
1487.7258558,0.0,508370944,26210168832
1487.7416471,0.0,508370944,26210168832
1487.7565998,0.0,508370944,26210168832
1487.7716999,0.0,508370944,26210168832
1487.7863944,0.0,508370944,26210168832
1487.8022097,0.0,508370944,26210234368
1487.8176769,0.0,508370944,26210234368
1487.8334513,0.0,508370944,26210234368
1487.8493198,0.0,508370944,26210234368
1487.8647107,0.0,508370944,26210250752
1487.8800066,0.0,508370944,26210250752
1487.8954159,0.0,508370944,26210250752
1487.9106559,0.0,508370944,26210250752
1487.9267807,0.0,508370944,26210263040
1487.9429729,104.2,508370944,26210263040
1487.9584958,0.0,508370944,26210263040
1487.9737883,0.0,508370944,26210263040
1487.9892379,0.0,508370944,26210263040
1488.0043921,0.0,508370944,26210263040
1488.0202382,97.7,508370944,26210263040
1488.0354998,0.0,508370944,26210263040
1488.0518953,0.0,508370944,26211676160
1488.0661229,0.0,508370944,26211672064
1488.0814889,0.0,508370944,26211700736
1488.0971896,0.0,508370944,26211708928
1488.1130474,0.0,508370944,26211708928
1488.152384,0.0,508370944,26211708928
1488.175325,0.0,508370944,26211708928
1488.1907501,0.0,508370944,26211708928
1488.2058491,0.0,508370944,26211708928
1488.2219257,0.0,508370944,26211708928
1488.2381217,0.0,508370944,26211708928
1488.2536626,0.0,508370944,26210676736
1488.2694415,0.0,508370944,26206736384
1488.2854776,0.0,508370944,26206760960
1488.3001102,0.0,508370944,26206765056
1488.3160672,0.0,508370944,26206789632
1488.3321187,0.0,508370944,26206785536
1488.347092,0.0,508370944,26206785536
1488.3630963,0.0,508370944,26206629888
1488.3782015,0.0,508370944,26205552640
1488.3928205,0.0,508370944,26204798976
1488.4087761,0.0,508370944,26203250688
1488.4248487,0.0,508370944,26200031232
1488.4408497,0.0,508370944,26194518016
1488.456943,97.7,508370944,26193076224
1488.4739018,0.0,508370944,26189545472
1488.4883705,0.0,508370944,26189250560
1488.5036077,0.0,508370944,26189246464
1488.5188173,0.0,508370944,26189254656
1488.5340698,0.0,508370944,26189357056
1488.5495173,0.0,508370944,26189418496
1488.5656302,0.0,508370944,26218516480
1488.5810952,0.0,508370944,26218516480
1488.5968561,0.0,508370944,26218811392
1488.6122241,0.0,508370944,26219692032
1488.6275778,0.0,508370944,26219692032
1488.6428998,0.0,508370944,26219692032
1488.6582526,0.0,508370944,26219888640
1488.6736305,0.0,508370944,26219892736
1488.6891872,0.0,508370944,26219962368
1488.7054911,0.0,508370944,26219962368
1488.7213335,0.0,508370944,26223599616
1488.7367517,0.0,508370944,26235858944
1488.7527818,0.0,508370944,26235858944
1488.7679746,0.0,508370944,26235858944
1488.783978,0.0,508370944,26235858944
1488.8002175,0.0,508370944,26235858944
1488.8152367,0.0,508370944,26235961344
1488.8307847,0.0,508370944,26235887616
1488.846708,0.0,508370944,26235641856
1488.8624933,0.0,508370944,26235641856
1488.8782017,0.0,508370944,26235641856
1488.8937978,0.0,508370944,26235641856
1488.9094852,0.0,508370944,26235641856
1488.9251366,0.0,508370944,26235641856
1488.9404113,0.0,508370944,26235592704
1488.9558625,0.0,508370944,26235592704
1488.9713634,0.0,508370944,26235592704
1488.986133,0.0,508370944,26235596800
1489.0017209,0.0,508370944,26235596800
1489.0174213,0.0,508370944,26235596800
1489.0333705,0.0,508370944,26235596800
1489.0490249,0.0,508370944,26235568128
1489.0644613,0.0,508370944,26235564032
1489.0802382,0.0,508370944,26235637760
1489.0953924,0.0,508370944,26235637760
1489.1199737,0.0,508370944,26235637760
1489.1544202,0.0,508370944,26235637760
1489.1741302,0.0,508370944,26235645952
1489.1901812,0.0,508370944,26235645952
1489.2055923,97.7,508370944,26235645952
1489.221818,0.0,508370944,26235645952
1489.236652,0.0,508370944,26235645952
1489.2524311,0.0,508370944,26235645952
1489.2680822,0.0,508370944,26235621376
1489.2843088,0.0,508370944,26235535360
1489.3004279,97.7,508370944,26235535360
1489.3161015,0.0,508370944,26235535360
1489.3315971,0.0,508370944,26235535360
1489.3472217,0.0,508370944,26224308224
1489.3628669,0.0,508370944,26224308224
1489.3787007,0.0,508370944,26224308224
1489.3939786,0.0,508370944,26224308224
1489.4096696,0.0,508370944,26224308224
1489.4255002,97.7,508370944,26225405952
1489.440977,0.0,508370944,26226880512
1489.4563382,0.0,508370944,26226876416
1489.4724729,0.0,508370944,26226876416
1489.4877245,0.0,508370944,26226970624
1489.5033795,0.0,508370944,26226978816
1489.5191732,0.0,508370944,26226978816
1489.5350626,0.0,508370944,26227073024
1489.551719,0.0,508370944,26227089408
1489.5673134,0.0,508370944,26227089408
1489.5828772,0.0,508370944,26227089408
1489.5977841,0.0,508370944,26227089408
1489.6135508,0.0,508370944,26227089408
1489.6293329,0.0,508370944,26227089408
1489.6446571,97.7,508370944,26227089408
1489.6605231,0.0,508370944,26227089408
1489.6758688,97.7,508370944,26227089408
1489.6921354,0.0,508370944,26227089408
1489.707713,97.7,508370944,26227089408
1489.722846,97.7,508370944,26227527680
1489.7389408,0.0,508370944,26227527680
1489.754724,0.0,508370944,26227527680
1489.7701649,0.0,508370944,26227527680
1489.7861207,104.2,508370944,26227527680
1489.8010209,0.0,508370944,26227527680
1489.8169444,0.0,508370944,26227568640
1489.8328039,0.0,508370944,26227650560
1489.848565,0.0,508370944,26227650560
1489.8637437,0.0,508370944,26227650560
1489.87888,0.0,508370944,26227650560
1489.8944554,0.0,508370944,26227650560
1489.9103095,0.0,508370944,26227650560
1489.9256391,0.0,508370944,26227650560
1489.9408886,0.0,508370944,26228461568
1489.9565106,0.0,508370944,26228461568
1489.9714691,0.0,508370944,26228461568
1489.9869434,0.0,508370944,26228461568
1490.0023615,0.0,508370944,26228461568
1490.0177648,0.0,508370944,26228461568
1490.0333928,0.0,508370944,26228461568
1490.0490512,0.0,508370944,26228494336
1490.0639979,0.0,508370944,26228494336
1490.0795487,0.0,508370944,26228617216
1490.0947862,0.0,508370944,26228617216
1490.110479,0.0,508370944,26228604928
1490.1600537,33.2,508370944,26228641792
1490.1720456,0.0,508370944,26228641792
1490.1869776,0.0,508370944,26228641792
1490.2020087,0.0,508370944,26228666368
1490.2177694,0.0,508370944,26228666368
1490.2338014,0.0,508370944,26228666368
1490.2489166,0.0,508370944,26228666368
1490.2639771,0.0,508370944,26228682752
1490.2798938,0.0,508370944,26228682752
1490.2951701,0.0,508370944,26228682752
1490.3109496,0.0,508370944,26228699136
1490.3269194,0.0,508370944,26228699136
1490.3422476,0.0,508370944,26228699136
1490.3575605,0.0,508370944,26228699136
1490.3736354,0.0,508370944,26228699136
1490.3892376,0.0,508370944,26228699136
1490.4050412,0.0,508370944,26228699136
1490.4205839,0.0,508370944,26228699136
1490.4351815,0.0,508370944,26228699136
1490.4508978,0.0,508370944,26228699136
1490.4662427,0.0,508370944,26228006912
1490.4824312,0.0,508370944,26228006912
1490.4984022,97.7,508370944,26228006912
1490.5139481,0.0,508370944,26228006912
1490.529014,0.0,508370944,26228006912
1490.5441227,0.0,508370944,26228031488
1490.5598962,0.0,508370944,26228031488
1490.5757583,0.0,508370944,26228031488
1490.5914873,0.0,508370944,26228031488
1490.6068215,0.0,508370944,26228043776
1490.6222448,0.0,508370944,26228043776
1490.6379977,0.0,508370944,26228043776
1490.6536871,0.0,508370944,26228043776
1490.6689673,0.0,508370944,26228043776
1490.6849275,0.0,508370944,26228043776
1490.701037,0.0,508370944,26228043776
1490.7160315,0.0,508370944,26228043776
1490.7309529,0.0,508370944,26228043776
1490.7460459,0.0,508370944,26228043776
1490.7616929,0.0,508370944,26228043776
1490.7770558,0.0,508370944,26228060160
1490.7928288,0.0,508370944,26229493760
1490.8088077,0.0,508370944,26229489664
1490.8246285,0.0,508370944,26229489664
1490.8398085,0.0,508370944,26229501952
1490.8550418,0.0,508370944,26229538816
1490.8711943,0.0,508370944,26229538816
1490.8865344,0.0,508370944,26229538816
1490.902157,0.0,508370944,26229538816
1490.9178343,0.0,508370944,26229551104
1490.9342334,0.0,508370944,26229551104
1490.9499245,0.0,508370944,26229714944
1490.9663347,0.0,508370944,26229714944
1490.982111,0.0,508370944,26229714944
1490.9977427,0.0,508370944,26229714944
1491.0128532,0.0,508370944,26229714944
1491.0283044,0.0,508370944,26229714944
1491.0438418,0.0,508370944,26229706752
1491.0598413,0.0,508370944,26229686272
1491.0747028,0.0,508370944,26229751808
1491.0905286,0.0,508370944,26229751808
1491.1064809,0.0,508370944,26229760000
1491.1646744,0.0,508370944,26229760000
1491.1849395,0.0,508370944,26229760000
1491.1999628,0.0,508370944,26229760000
1491.2152791,0.0,508370944,26229760000
1491.2311734,0.0,508370944,26229760000
1491.2459489,0.0,508370944,26229772288
1491.2617497,0.0,508370944,26229747712
1491.2770242,0.0,508370944,26229747712
1491.2917404,0.0,508370944,26229747712
1491.3078759,0.0,508370944,26231607296
1491.3230466,0.0,508370944,26241798144
1491.338787,0.0,508370944,26241798144
1491.3546221,0.0,508370944,26241794048
1491.3697787,0.0,508370944,26241794048
1491.3851039,0.0,508370944,26241798144
1491.4012724,0.0,508370944,26241798144
1491.4173776,0.0,508370944,26241798144
1491.4328435,0.0,508370944,26241798144
1491.448525,0.0,508370944,26241798144
1491.463895,0.0,508370944,26241798144
1491.4791695,0.0,508370944,26241798144
1491.4946987,0.0,508370944,26241798144
1491.5104754,0.0,508370944,26241798144
1491.5266189,0.0,508370944,26241798144
1491.5423835,0.0,508370944,26241798144
1491.5584448,0.0,508370944,26241806336
1491.5742196,0.0,508370944,26241806336
1491.5893149,0.0,508370944,26241806336
1491.6044816,0.0,508370944,26241806336
1491.620052,0.0,508370944,26241839104
1491.6353115,0.0,508370944,26242121728
1491.6512474,0.0,508370944,26244362240
1491.6669654,0.0,508370944,26244362240
1491.6825908,0.0,508370944,26244464640
1491.6973845,0.0,508370944,26244464640
1491.7132156,0.0,508370944,26246889472
1491.7290648,0.0,508370944,26246889472
1491.7443747,0.0,508370944,26246889472
1491.759684,0.0,508370944,26246889472
1491.7751975,0.0,508370944,26246889472
1491.7906322,0.0,508370944,26246889472
1491.8066996,0.0,508370944,26246889472
1491.8220993,0.0,508370944,26245423104
1491.8374647,0.0,508370944,26245677056
1491.8530262,0.0,508370944,26245779456
1491.8687815,0.0,508370944,26246328320
1491.8844045,0.0,508370944,26246328320
1491.8999599,0.0,508370944,26246328320
1491.9159341,0.0,508370944,26246328320
1491.9311158,0.0,508370944,26246328320
1491.9470922,0.0,508370944,26246328320
1491.9626348,0.0,508370944,26246328320
1491.97885,0.0,508370944,26246328320
1491.9947942,0.0,508370944,26246328320
1492.0107604,0.0,508370944,26246328320
1492.0265143,0.0,508370944,26246328320
1492.0420961,0.0,508370944,26246320128
1492.0583206,0.0,508370944,26246356992
1492.0732145,0.0,508370944,26246500352
1492.0892524,0.0,508370944,26246500352
1492.1048276,0.0,508370944,26246500352
1492.1603784,0.0,508370944,26246516736
1492.18379,50.4,508370944,26248155136
1492.1989575,0.0,508370944,26248155136
1492.2141279,0.0,508370944,26248159232
1492.2301114,0.0,508370944,26248159232
1492.2460663,0.0,508370944,26248159232
1492.2620701,0.0,508370944,26248183808
1492.2777855,0.0,508370944,26248183808
1492.2930276,0.0,508370944,26248183808
1492.3087757,0.0,508370944,26248183808
1492.3247789,0.0,508370944,26248183808
1492.3401691,0.0,508370944,26248183808
1492.3563183,0.0,508370944,26248167424
1492.3719393,0.0,508370944,26248146944
1492.3869259,0.0,508370944,26248159232
1492.4024143,0.0,508370944,26248159232
1492.4187661,0.0,508370944,26248159232
1492.4347301,0.0,508370944,26248159232
1492.4507492,0.0,508370944,26248159232
1492.4662369,0.0,508370944,26248159232
1492.4818768,0.0,508370944,26248151040
1492.4972392,0.0,508370944,26248163328
1492.5124719,0.0,508370944,26248163328
1492.5282999,0.0,508370944,26248163328
1492.544096,0.0,508370944,26248163328
1492.5591547,0.0,508370944,26248163328
1492.5746407,0.0,508370944,26248163328
1492.589929,0.0,508370944,26248163328
1492.6057972,0.0,508370944,26248167424
1492.6212773,0.0,508370944,26248167424
1492.6360771,0.0,508370944,26248167424
1492.6513051,0.0,508370944,26248155136
1492.6667913,0.0,508370944,26248155136
1492.682054,0.0,508370944,26248155136
1492.6978667,0.0,508370944,26248155136
1492.713594,0.0,508370944,26248155136
1492.7296092,0.0,508370944,26248155136
1492.7456502,0.0,508370944,26248155136
1492.761525,0.0,508370944,26248155136
1492.7772294,0.0,508370944,26248155136
1492.7931342,0.0,508370944,26248155136
1492.8085217,0.0,508370944,26248155136
1492.8238926,0.0,508370944,26248155136
1492.8394183,0.0,508370944,26248245248
1492.8555364,0.0,508370944,26248245248
1492.8703542,0.0,508370944,26248347648
1492.8858208,0.0,508370944,26248347648
1492.9019202,0.0,508370944,26248347648
1492.9181011,0.0,508370944,26248347648
1492.9332129,0.0,508370944,26248347648
1492.948863,0.0,508370944,26248347648
1492.9637086,0.0,508370944,26248351744
1492.9797401,0.0,508370944,26248351744
1492.9959423,0.0,508370944,26248351744
1493.0117968,0.0,508370944,26248372224
1493.0276108,0.0,508370944,26248372224
1493.0435046,0.0,508370944,26248364032
1493.0589026,0.0,508370944,26248343552
1493.0745882,0.0,508370944,26248445952
1493.0902008,0.0,508370944,26248445952
1493.1053068,0.0,508370944,26248445952
1493.1603981,0.0,508370944,26248445952
1493.1828571,0.0,508370944,26248445952
1493.1979257,0.0,508370944,26247606272
1493.2140984,0.0,508370944,26247643136
1493.2301716,0.0,508370944,26247643136
1493.2455415,0.0,508370944,26247643136
1493.2611724,0.0,508370944,26246565888
1493.2759827,0.0,508370944,26242600960
1493.2919292,0.0,508370944,26242580480
1493.3075092,0.0,508370944,26242494464
1493.3235947,0.0,508370944,26242441216
1493.3395553,0.0,508370944,26242437120
1493.3554995,0.0,508370944,26242437120
1493.3718885,0.0,508370944,26242416640
1493.3873347,0.0,508370944,26242224128
1493.4024392,0.0,508370944,26241290240
1493.4184924,0.0,508370944,26238664704
1493.4344841,0.0,508370944,26235035648
1493.4493012,0.0,508370944,26232885248
1493.465227,0.0,508370944,26230300672
1493.4806087,0.0,508370944,26224910336
