Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
360.1838667,20.0,500670464,25708474368
360.2044975,0.0,500670464,25716592640
360.2196063,0.0,500670464,25715994624
360.2345427,0.0,500727808,25715953664
360.2505634,0.0,500727808,25716748288
360.2666053,97.7,500736000,25718161408
360.2820296,0.0,500740096,25723240448
360.2980891,0.0,500740096,25723232256
360.3130552,0.0,500744192,25719382016
360.3293608,0.0,500744192,25715109888
360.3475931,0.0,500744192,25719517184
360.3610106,0.0,500744192,25719275520
360.3760014,0.0,500744192,25713991680
360.3914992,0.0,500744192,25713790976
360.4077359,0.0,500744192,25713770496
360.4228353,0.0,500744192,25713684480
360.4385297,0.0,500744192,25713025024
360.4548322,0.0,500744192,25720532992
360.4708299,0.0,500744192,25719070720
360.4870019,0.0,500744192,25716174848
360.504484,0.0,500744192,25710063616
360.5187114,0.0,500744192,25710043136
360.5337107,0.0,500744192,25710071808
360.5489326,0.0,500744192,25710059520
360.5651762,0.0,500744192,25708384256
360.5805471,0.0,500744192,25706074112
360.5966554,0.0,500748288,25699184640
360.6115709,0.0,500748288,25698971648
360.6275358,0.0,500748288,25698717696
360.6436056,0.0,500748288,25698631680
360.660275,0.0,500748288,25698570240
360.6757222,0.0,500748288,25698541568
360.6913076,0.0,500748288,25698516992
360.7071787,0.0,500748288,25698496512
360.7225298,0.0,500748288,25698476032
360.7389964,0.0,500748288,25698455552
360.7532079,0.0,500752384,25698447360
360.7683644,0.0,500752384,25698426880
360.7838284,0.0,500752384,25698406400
360.7997928,0.0,500752384,25698385920
360.8148363,0.0,500752384,25698385920
360.8307472,0.0,500752384,25698377728
360.8468619,0.0,500752384,25698381824
360.8627325,0.0,500752384,25698349056
360.8788624,97.7,500752384,25698344960
360.8944202,0.0,500752384,25698340864
360.9103887,0.0,500752384,25698336768
360.9254359,97.7,500752384,25698324480
360.941441,104.2,500752384,25698308096
360.9574349,97.7,500752384,25698283520
360.9734913,97.7,500768768,25698258944
360.9884356,104.2,500768768,25698242560
361.004313,97.7,500768768,25698217984
361.0205579,97.7,500768768,25698193408
361.036129,0.0,500768768,25698168832
361.0521703,195.3,500768768,25698144256
361.0680792,104.2,500768768,25698140160
361.0837047,195.3,500768768,25698140160
361.0997668,195.3,500768768,25697697792
361.1860967,67.2,501776384,25696030720
361.2092883,97.7,501776384,25695662080
361.2242421,97.7,502808576,25695461376
361.240435,208.3,504262656,25694785536
361.2564018,97.7,507940864,25687048192
361.2722074,50.4,505307136,25690279936
361.288019,97.7,505249792,25690267648
361.3043914,104.2,505249792,25690247168
361.3202159,97.7,506294272,25688567808
361.3358217,97.7,506294272,25688543232
361.3508987,104.2,506671104,25688428544
361.3668809,0.0,506695680,25692708864
361.3825216,0.0,504115200,25695158272
361.3984194,104.2,506703872,25692835840
361.4134478,97.7,506703872,25692811264
361.4284322,208.3,504680448,25695170560
361.4434576,0.0,504741888,25695113216
361.4583762,0.0,504741888,25695186944
361.4743684,0.0,504741888,25695158272
361.4899805,0.0,504741888,25694064640
361.5058875,0.0,504741888,25694035968
361.5223814,0.0,504741888,25690058752
361.5380098,0.0,504741888,25688858624
361.5536042,0.0,504741888,25686265856
361.5691295,0.0,504741888,25684164608
361.5845403,0.0,504741888,25683636224
361.5994899,0.0,504741888,25681793024
361.6146458,0.0,504741888,25680056320
361.6305086,0.0,504741888,25678671872
361.6465628,0.0,504741888,25677873152
361.6625023,50.4,504741888,25677516800
361.6786035,0.0,504741888,25676386304
361.6940506,0.0,504741888,25675444224
361.70902,0.0,504741888,25675341824
361.7253484,0.0,504741888,25677971456
361.7429527,0.0,504741888,25676898304
361.7605541,97.7,504741888,25676165120
361.773315,104.2,504741888,25675698176
361.789322,0.0,504741888,25671692288
361.8049124,0.0,504741888,25670303744
361.8205801,0.0,504741888,25668669440
361.835703,0.0,504741888,25668636672
361.8515554,0.0,504741888,25668612096
361.8665512,0.0,504741888,25685471232
361.8820347,0.0,504741888,25685446656
361.898123,0.0,504741888,25685413888
361.9141088,0.0,504741888,25685385216
361.9300817,0.0,504741888,25685356544
361.9461754,0.0,504741888,25685327872
361.9620856,0.0,504741888,25685299200
361.9781408,0.0,504741888,25685270528
361.9938451,0.0,504741888,25685241856
362.0096983,0.0,504741888,25685225472
362.025784,0.0,504741888,25685200896
362.040837,0.0,504741888,25685180416
362.0557791,0.0,504741888,25685155840
362.0711244,0.0,504741888,25685176320
362.0867166,0.0,504741888,25685147648
362.101873,0.0,504741888,25685147648
362.1648054,0.0,504741888,25685098496
362.1803906,104.2,504741888,25685082112
362.1959106,0.0,504741888,25685049344
362.2109128,0.0,504741888,25685037056
362.2269713,0.0,504741888,25685032960
362.2429827,0.0,504741888,25685012480
362.2580096,0.0,504741888,25684574208
362.2739758,0.0,504741888,25676083200
362.2896662,0.0,504741888,25676054528
362.3056165,0.0,504741888,25676025856
362.3216733,0.0,504741888,25676001280
362.3376056,0.0,504741888,25675972608
362.3536882,0.0,504741888,25675939840
362.3698527,0.0,504741888,25675939840
362.3852032,0.0,504741888,25675915264
362.4011578,0.0,504741888,25675894784
362.4173528,0.0,504741888,25675870208
362.4331422,0.0,504741888,25675849728
362.4482288,0.0,504741888,25675812864
362.4642003,0.0,504741888,25675788288
362.4802433,0.0,504741888,25675759616
362.495724,0.0,504741888,25675739136
362.5117103,0.0,504741888,25675710464
362.5277688,0.0,504741888,25675677696
362.5437681,0.0,504741888,25675640832
362.5597305,0.0,504741888,25675612160
362.5747748,0.0,504741888,25675980800
362.5902959,0.0,504741888,25675956224
362.6062897,0.0,504741888,25675923456
362.622463,0.0,504741888,25675907072
362.6388414,0.0,504741888,25675907072
362.6547054,0.0,504741888,25675866112
362.6709552,0.0,504741888,25675833344
362.6865632,0.0,504741888,25675800576
362.7022266,0.0,504741888,25675771904
362.7181801,0.0,504741888,25675743232
362.7342363,0.0,504741888,25677008896
362.7502251,0.0,504741888,25676935168
362.7662162,0.0,504741888,25676918784
362.7812594,0.0,504741888,25676963840
362.7968649,0.0,504741888,25676935168
362.8127737,0.0,504741888,25676906496
362.8287537,0.0,504741888,25676873728
362.8447634,0.0,504741888,25676779520
362.8598479,0.0,504741888,25676808192
362.8747482,0.0,504741888,25676787712
362.8903992,97.7,504741888,25676759040
362.9064141,0.0,504741888,25676730368
362.9223358,97.7,504741888,25676705792
362.9383055,0.0,504741888,25676677120
362.9537179,0.0,504741888,25676656640
362.9693406,0.0,504741888,25676632064
362.9849029,0.0,504741888,25676619776
363.0009956,0.0,504741888,25676607488
363.0168919,0.0,504741888,25676673024
363.032939,0.0,504741888,25676652544
363.0488791,0.0,504741888,25677115392
363.0639418,0.0,504741888,25677369344
363.0789084,0.0,504741888,25681084416
363.0944473,0.0,504741888,25681059840
363.1103807,0.0,504741888,25681047552
363.1771647,0.0,504741888,25681047552
363.1883106,0.0,504741888,25681039360
363.2039533,0.0,504741888,25681031168
363.2189658,0.0,504741888,25681022976
363.2339155,0.0,504741888,25681018880
363.24902,0.0,504741888,25681022976
363.2643718,0.0,504741888,25681002496
363.2790019,0.0,504741888,25678786560
363.2944794,0.0,504741888,25678745600
363.3104649,0.0,504741888,25678725120
363.3254991,0.0,504741888,25678692352
363.3405918,0.0,504741888,25678659584
363.3564982,0.0,504741888,25678622720
363.372499,97.7,504741888,25678581760
363.3880411,0.0,504741888,25678561280
363.4041673,0.0,504741888,25678532608
363.420925,0.0,504741888,25678503936
363.4365223,0.0,504741888,25678471168
363.4521559,0.0,504741888,25678442496
363.468052,0.0,504741888,25678413824
363.4836256,0.0,504741888,25678385152
363.4987904,0.0,504741888,25678360576
363.5146449,0.0,504741888,25678331904
363.5296501,0.0,504741888,25678303232
363.5456346,0.0,504741888,25678270464
363.5606807,0.0,504741888,25678237696
363.5767007,0.0,504741888,25678209024
363.5923317,0.0,504741888,25678180352
363.6072317,0.0,504741888,25678082048
363.6233147,0.0,504741888,25678053376
363.6393859,0.0,504741888,25678548992
363.6552419,0.0,504741888,25678692352
363.6709133,0.0,504741888,25678675968
363.6861173,0.0,504741888,25678675968
363.701949,0.0,504741888,25678622720
363.7178944,0.0,504741888,25678594048
363.7329265,0.0,504741888,25678729216
363.7490565,0.0,504741888,25678729216
363.7639015,0.0,504741888,25678712832
363.7798977,0.0,504741888,25678725120
363.7954843,0.0,504741888,25678712832
363.8115393,0.0,504741888,25678680064
363.8264918,0.0,504741888,25678655488
363.841469,0.0,504741888,25678639104
363.857561,0.0,504741888,25678618624
363.8725497,0.0,504741888,25678581760
363.8875319,97.7,504741888,25678553088
363.9032125,0.0,504741888,25678520320
363.9192226,0.0,504741888,25678508032
363.9349997,0.0,504741888,25678487552
363.9510143,0.0,504741888,25678454784
363.96603,0.0,504741888,25678405632
363.9810269,0.0,504741888,25678381056
363.9965617,0.0,504741888,25678352384
364.0130973,0.0,504741888,25678331904
364.0285359,0.0,504741888,25678385152
364.0446056,0.0,485150720,25698988032
364.0605633,104.2,486871040,25698971648
364.0756978,0.0,486891520,25698947072
364.0910544,0.0,486891520,25698930688
364.1070784,0.0,486891520,25698930688
364.159597,0.0,486891520,25698918400
364.1714674,0.0,486891520,25698918400
364.1874862,0.0,486891520,25698918400
364.202456,0.0,486891520,25698918400
364.2184083,0.0,486891520,25698897920
364.2334315,0.0,486891520,25698881536
364.2495465,0.0,486891520,25698869248
364.2654205,0.0,486891520,25698856960
364.2814324,0.0,486891520,25698836480
364.2968863,0.0,486891520,25698807808
364.3129439,104.2,486891520,25686896640
364.328906,0.0,486891520,25686872064
364.3449286,0.0,486891520,25686843392
364.3610451,0.0,486891520,25686814720
364.3758901,0.0,486891520,25686790144
364.3914998,0.0,486891520,25686761472
364.4074702,0.0,486891520,25686732800
364.424011,0.0,486891520,25688625152
364.4395312,0.0,486891520,25689710592
364.4544864,0.0,486891520,25689681920
364.4708086,0.0,486891520,25689649152
364.4862567,0.0,486891520,25690656768
364.500863,0.0,486891520,25698717696
364.5168658,0.0,486891520,25698693120
364.5328874,0.0,486891520,25698660352
364.5488252,0.0,486891520,25698635776
364.5650018,0.0,486891520,25698607104
364.579862,0.0,486891520,25698574336
364.5954301,0.0,486891520,25699610624
364.6114652,0.0,486891520,25697726464
364.627578,0.0,486891520,25699594240
364.6434684,0.0,486891520,25700159488
364.6584551,0.0,486891520,25700122624
364.6736016,0.0,486891520,25700106240
364.6889043,0.0,486891520,25700061184
364.7050348,0.0,486891520,25700057088
364.7207956,0.0,486891520,25700057088
364.7368188,0.0,486891520,25700065280
364.7528896,0.0,486891520,25700073472
364.7672722,0.0,486891520,25700052992
364.7822602,0.0,486891520,25700020224
364.7978531,0.0,486891520,25700171776
364.8128513,0.0,486891520,25700147200
364.8288329,0.0,486891520,25700118528
364.8448337,0.0,486891520,25700126720
364.8598053,0.0,486891520,25700257792
364.8758306,0.0,486891520,25700237312
364.8913039,0.0,486891520,25700216832
364.9063879,0.0,486891520,25700200448
364.9213473,0.0,486891520,25700196352
364.9377689,0.0,486891520,25700171776
364.9537585,0.0,486891520,25700147200
364.9699625,0.0,486891520,25700114432
364.9848442,0.0,486891520,25700085760
365.0009546,0.0,486891520,25700057088
365.0169222,0.0,486891520,25700036608
365.0329865,0.0,486891520,25698996224
365.0484501,0.0,486891520,25700536320
365.0645901,0.0,486891520,25700507648
365.0796044,0.0,486891520,25700507648
365.0950157,0.0,486891520,25700478976
365.1109966,0.0,486891520,25700450304
365.1663343,0.0,486891520,25700380672
365.189244,0.0,486891520,25700483072
365.2052065,0.0,486891520,25700458496
365.2213067,0.0,486891520,25700450304
365.2359272,0.0,486891520,25700450304
365.2520154,0.0,486891520,25700433920
365.2679068,0.0,486891520,25700323328
365.2828448,0.0,486891520,25700315136
365.2980202,0.0,486891520,25700294656
365.3140202,0.0,486891520,25698349056
365.3299983,0.0,486891520,25696104448
365.346031,0.0,486891520,25698050048
365.3615724,0.0,486891520,25698025472
365.3767963,0.0,486891520,25697521664
365.3919817,97.7,487182336,25698189312
365.4079174,0.0,487747584,25698160640
365.424331,0.0,487747584,25698136064
365.4399526,0.0,487747584,25698115584
365.4559596,0.0,487747584,25698091008
365.472002,0.0,487747584,25698066432
365.4872853,0.0,488169472,25698050048
365.503311,97.7,488230912,25698025472
365.5192503,0.0,488230912,25697996800
365.5350114,0.0,488230912,25697955840
365.551008,0.0,488230912,25697935360
365.5670351,0.0,488230912,25697927168
365.5821137,0.0,488230912,25697927168
365.5975788,0.0,488230912,25697923072
365.6126042,0.0,488230912,25697906688
365.6285646,0.0,488230912,25697882112
365.6445843,0.0,488230912,25697853440
365.6605751,0.0,488230912,25697820672
365.6766419,97.7,488230912,25697792000
365.6922118,0.0,488230912,25697763328
365.7071387,0.0,488230912,25697722368
365.7222152,0.0,488230912,25697697792
365.7379148,0.0,488230912,25697689600
365.7531044,0.0,488230912,25697689600
365.7690569,0.0,488230912,25697689600
365.7888892,0.0,488230912,25702039552
365.7996893,0.0,488230912,25702019072
365.8157022,0.0,488230912,25702035456
365.8306369,0.0,488230912,25702068224
365.8456728,0.0,488230912,25702080512
365.8616299,104.2,488230912,25702047744
365.8777458,0.0,488230912,25702023168
365.8932419,0.0,488230912,25701998592
365.9092396,0.0,488230912,25701978112
365.9242803,0.0,488230912,25701957632
365.9402428,0.0,488230912,25701933056
365.9561971,0.0,488230912,25701908480
365.9713239,0.0,488230912,25701883904
365.9867061,0.0,488230912,25701863424
366.0028573,0.0,488230912,25701863424
366.0184913,0.0,488230912,25701838848
366.0344917,0.0,488230912,25701859328
366.0496775,0.0,488230912,25701851136
366.0644887,0.0,488230912,25701892096
366.0796104,0.0,488230912,25701904384
366.0951011,0.0,488230912,25701871616
366.1110889,0.0,488230912,25701842944
366.1722531,0.0,488230912,25701867520
366.19063,104.2,488230912,25701855232
366.2066567,0.0,488230912,25701834752
366.2226832,0.0,488230912,25701810176
366.2386646,0.0,488230912,25701781504
366.254564,0.0,488230912,25701777408
366.270336,97.7,488230912,25701818368
366.2857682,0.0,488230912,25701789696
366.3018665,0.0,488230912,25701785600
366.3177275,0.0,488230912,25700950016
366.3327604,0.0,488230912,25700945920
366.3487234,0.0,488230912,25700925440
366.3648785,0.0,488230912,25700896768
366.3807733,0.0,488230912,25700880384
366.3963901,0.0,488230912,25700851712
366.4122908,104.2,488230912,25700831232
366.4284046,0.0,488230912,25700802560
366.4443357,0.0,488230912,25700790272
366.4603416,0.0,488230912,25700761600
366.4755506,0.0,488230912,25700737024
366.4911015,0.0,488230912,25699655680
366.5071033,0.0,488230912,25698488320
366.5230491,0.0,488230912,25695629312
366.5390727,0.0,488230912,25695535104
366.5552239,0.0,488230912,25695379456
366.571197,0.0,488230912,25695354880
366.5869294,0.0,488230912,25695326208
366.6025137,0.0,488230912,25695318016
366.6182211,0.0,488230912,25695023104
366.6341909,0.0,488230912,25694003200
366.6492149,0.0,488230912,25692397568
366.6642252,0.0,488230912,25690173440
366.680308,0.0,488230912,25688059904
366.6963997,0.0,488230912,25685577728
366.7113882,0.0,488230912,25684414464
366.7275043,0.0,488230912,25683107840
366.7433957,0.0,488235008,25683091456
366.7590212,0.0,488235008,25682866176
366.775064,0.0,488235008,25681543168
366.789603,0.0,488235008,25681526784
366.805787,0.0,488235008,25681510400
366.8216764,0.0,488235008,25681498112
366.8378388,0.0,488235008,25681551360
366.8538601,0.0,488235008,25681543168
366.8700139,0.0,488235008,25681522688
366.8846674,0.0,488235008,25706672128
366.9002394,0.0,488235008,25706647552
366.9162331,0.0,488235008,25706676224
366.9323327,0.0,488235008,25706639360
366.9482462,0.0,488235008,25706618880
366.9642574,0.0,488235008,25706582016
366.9793828,0.0,488235008,25706565632
366.9951343,0.0,488235008,25706536960
367.0110614,0.0,488235008,25706508288
367.0270688,0.0,488235008,25706479616
367.043003,97.7,488235008,25706455040
367.0591117,0.0,488235008,25706430464
367.0750465,0.0,488235008,25706450944
367.0907885,0.0,488235008,25706438656
367.1058265,0.0,488235008,25706409984
367.168737,0.0,488235008,25710436352
367.1863707,104.2,488235008,25710415872
367.2027047,0.0,488235008,25710391296
367.218451,0.0,488235008,25710358528
367.2334069,0.0,488235008,25710338048
367.2493865,0.0,488235008,25710313472
367.2645119,0.0,488235008,25710292992
367.2794867,0.0,488235008,25710272512
367.2950367,0.0,488235008,25710247936
367.3103876,0.0,488235008,25697480704
367.3250173,0.0,488235008,25697529856
367.340042,0.0,488235008,25697501184
367.3560059,0.0,488235008,25697472512
367.3720847,0.0,488235008,25697447936
367.3877885,0.0,488235008,25697423360
367.403792,0.0,488235008,25697398784
367.4201491,0.0,488235008,25697378304
367.4358856,0.0,488235008,25697349632
367.4516755,0.0,488235008,25697349632
367.4676939,0.0,488235008,25697325056
367.4836049,0.0,488235008,25697300480
367.4993396,0.0,488235008,25697267712
367.5142223,0.0,488235008,25697251328
367.5292937,0.0,488235008,25697218560
367.5452093,0.0,488235008,25697193984
367.5602161,0.0,488235008,25697161216
367.5762292,0.0,488235008,25697136640
367.592038,0.0,488235008,25697161216
367.6078814,0.0,488235008,25697124352
367.6239188,0.0,488235008,25697099776
367.6399986,0.0,488235008,25697071104
367.654946,0.0,488235008,25697046528
367.6702924,0.0,488235008,25697005568
367.6849733,0.0,488235008,25696976896
367.7004857,0.0,488235008,25696935936
367.7164854,0.0,488235008,25696894976
367.7324746,0.0,488235008,25696862208
367.7485105,0.0,488235008,25696849920
367.7644502,0.0,488235008,25696866304
367.7804347,0.0,488235008,25696845824
367.8070205,0.0,488235008,25697390592
367.8280853,0.0,488235008,25697411072
367.8430625,0.0,488235008,25709596672
367.8580345,0.0,488235008,25709568000
367.8740784,0.0,488235008,25709608960
367.8901636,0.0,488235008,25709600768
367.9061871,0.0,488235008,25709580288
367.9222665,0.0,488235008,25709572096
367.9371705,0.0,488235008,25709559808
367.9522529,0.0,488235008,25709547520
367.9681736,0.0,488235008,25709514752
367.9841488,0.0,488235008,25709510656
367.9997945,0.0,488235008,25709998080
368.0157829,0.0,488235008,25710010368
368.0318456,104.2,488235008,25709985792
368.0478003,0.0,488235008,25709993984
368.0627951,0.0,488235008,25710002176
368.0787519,0.0,488235008,25710981120
368.0946083,0.0,488235008,25728155648
368.1095889,0.0,488235008,25728126976
368.177327,0.0,488235008,25728102400
368.1890087,0.0,488235008,25728102400
368.2056151,0.0,488235008,25728081920
368.2214606,0.0,488235008,25728057344
368.2370091,0.0,488235008,25728024576
368.2526795,0.0,488235008,25728028672
368.2680453,0.0,488235008,25728004096
368.2841525,0.0,488235008,25727967232
368.2996377,0.0,488235008,25727926272
368.3162237,104.2,488587264,25718747136
368.331674,0.0,488587264,25718718464
368.3469716,0.0,488587264,25718710272
368.3629099,0.0,488587264,25718710272
368.3776398,0.0,488587264,25718677504
368.3929687,0.0,488587264,25718648832
368.4089098,0.0,488587264,25718657024
368.4250331,0.0,488587264,25718628352
368.4409112,0.0,488587264,25718595584
368.4559637,0.0,488587264,25718566912
368.4709459,0.0,488587264,25718534144
368.4865404,0.0,488587264,25718542336
368.5015792,0.0,488587264,25718616064
368.5174547,0.0,488587264,25720786944
368.5334001,0.0,488587264,25725702144
368.5494261,0.0,488587264,25725669376
368.5654514,0.0,488587264,25725644800
368.5816007,0.0,488587264,25725612032
368.5970364,0.0,488587264,25725587456
368.6130649,104.2,488587264,25725558784
368.6290316,97.7,488587264,25725534208
368.645036,0.0,488587264,25725509632
368.6610107,0.0,488587264,25725485056
368.6771228,0.0,488587264,25725460480
368.6926408,0.0,488587264,25725431808
368.7086706,0.0,488587264,25725411328
368.7248218,0.0,488587264,25725386752
368.740784,0.0,488587264,25725362176
368.757677,0.0,488587264,25725382656
368.7726208,0.0,488587264,25725370368
368.7885646,0.0,488587264,25725345792
368.8032246,0.0,488587264,25725325312
368.8192721,0.0,488587264,25725296640
368.8352171,0.0,488587264,25725288448
368.8512363,0.0,488587264,25725362176
368.8666698,0.0,488587264,25725362176
368.8825634,0.0,488587264,25725333504
368.8976049,0.0,488587264,25725308928
368.9136379,0.0,488587264,25725288448
368.9286208,0.0,488587264,25725296640
368.9446273,0.0,488587264,25725267968
368.9606757,0.0,488587264,25725255680
368.9756658,0.0,488587264,25725227008
368.991857,0.0,488587264,25725202432
369.0077717,0.0,488587264,25725169664
369.022755,104.2,488587264,25725919232
369.0389016,0.0,488587264,25725915136
369.054912,0.0,488587264,25725886464
369.0708296,0.0,488587264,25725853696
369.0871256,0.0,488587264,25725829120
369.1026713,0.0,488587264,25725992960
369.1629112,0.0,488587264,25725906944
369.1824234,50.4,488587264,25725870080
369.1980239,0.0,488587264,25725837312
369.2129623,0.0,488587264,25725792256
369.2280045,0.0,488587264,25725775872
369.2441014,0.0,488587264,25725751296
369.2599608,0.0,488587264,25725743104
369.2751628,0.0,488587264,25725743104
369.2906155,0.0,488587264,25725706240
369.3065969,0.0,488587264,25724338176
369.3226719,0.0,488587264,25724424192
369.3386094,0.0,488853504,25724391424
369.3546508,0.0,488853504,25724395520
369.3709029,0.0,488853504,25724375040
369.3863451,0.0,488853504,25724375040
369.4015666,0.0,488853504,25724342272
369.4174934,0.0,488853504,25724317696
369.4324536,0.0,488853504,25724305408
369.4485251,0.0,488853504,25724268544
369.4645063,0.0,488861696,25724243968
369.4805402,0.0,488861696,25724211200
369.4961227,0.0,488865792,25724186624
369.5120793,0.0,488865792,25724170240
369.5281276,0.0,489226240,25724162048
369.5440758,97.7,490086400,25724137472
369.5601371,104.2,491040768,25724145664
369.5765949,195.3,493629440,25724125184
369.5912288,0.0,494952448,25724104704
369.6073104,104.2,494956544,25724080128
369.622966,97.7,495038464,25724063744
369.6383532,97.7,495071232,25724043264
369.6535631,104.2,495546368,25724026880
369.669516,97.7,495595520,25723998208
369.6852831,104.2,495837184,25723981824
369.7008824,0.0,495837184,25723957248
369.7160911,97.7,495869952,25723940864
369.7308179,0.0,495869952,25723899904
369.7458333,0.0,495869952,25723875328
369.7619915,0.0,495869952,25723854848
369.7780727,104.2,495869952,25723838464
369.7934643,0.0,495869952,25723817984
369.8093441,0.0,495869952,25723846656
369.8246118,0.0,495869952,25723863040
369.8404157,0.0,495869952,25723834368
369.8564397,0.0,495869952,25723793408
369.8724639,0.0,495869952,25723785216
369.8890799,0.0,495869952,25724563456
369.9032841,0.0,495869952,25727000576
369.9192385,0.0,495869952,25726984192
369.9376191,0.0,495869952,25726767104
369.9504802,0.0,495869952,25726984192
369.9655028,0.0,495869952,25726971904
369.9816001,0.0,495869952,25726943232
369.9967674,0.0,495869952,25726914560
370.0127591,0.0,495869952,25726918656
370.0277285,0.0,495869952,25727008768
370.0432585,0.0,495869952,25726980096
370.0591729,0.0,495869952,25727000576
370.0741664,0.0,495869952,25727000576
370.0898571,0.0,495869952,25726971904
370.1057553,0.0,495869952,25726947328
370.1791172,20.0,495869952,25726898176
370.1981083,0.0,495869952,25727094784
370.2140958,0.0,495869952,25727078400
370.2301594,0.0,495869952,25727045632
370.2461034,0.0,495869952,25727053824
370.2620896,0.0,495869952,25727029248
370.2771815,0.0,495869952,25726996480
370.2927479,0.0,495869952,25726971904
370.3087491,0.0,495869952,25725882368
370.3246944,0.0,495869952,25727078400
370.3397,0.0,495869952,25725243392
370.35477,0.0,495869952,25726971904
370.370822,0.0,495869952,25726943232
370.3868085,0.0,495869952,25726914560
370.4016455,0.0,495869952,25726889984
370.4175421,0.0,495869952,25726889984
370.433514,0.0,495869952,25726857216
370.4485011,0.0,495869952,25726832640
370.4645022,0.0,495869952,25726795776
370.4795386,0.0,495869952,25726795776
370.4951796,0.0,495869952,25726787584
370.5112745,0.0,495869952,25726783488
370.527136,0.0,495869952,25726767104
370.5432133,0.0,495869952,25726738432
370.5591089,0.0,495869952,25726717952
370.5740985,0.0,495869952,25726701568
370.5892086,0.0,495869952,25726681088
370.6047535,0.0,495869952,25726652416
370.6206878,0.0,495869952,25726627840
370.635938,0.0,495869952,25726599168
370.6519966,0.0,495869952,25726558208
370.6677039,0.0,495869952,25726525440
370.6836445,0.0,495869952,25726496768
370.6992443,0.0,495869952,25726517248
370.7152215,0.0,495869952,25726488576
370.7302553,0.0,495869952,25726468096
370.7461989,0.0,495869952,25726443520
370.7611994,0.0,495869952,25726427136
370.7773478,0.0,495869952,25726410752
370.7928418,0.0,495869952,25726443520
370.8087371,0.0,495890432,25726431232
370.8237743,0.0,495890432,25726476288
370.8387921,0.0,495890432,25726443520
370.8548634,0.0,495890432,25726414848
370.870743,0.0,495890432,25726382080
370.8868074,0.0,495890432,25726361600
370.9025784,0.0,495890432,25726332928
370.9183953,0.0,495890432,25726300160
370.9334504,0.0,495890432,25726300160
370.948616,0.0,495890432,25726263296
370.9635136,0.0,495890432,25726238720
370.9795401,0.0,495890432,25726205952
370.9961482,0.0,495890432,25726181376
371.0116554,0.0,495890432,25726156800
371.0276384,104.2,495890432,25726132224
371.0436454,0.0,495890432,25726111744
371.059607,0.0,495890432,25726091264
371.0747222,0.0,495890432,25726070784
371.0896788,0.0,495902720,25726050304
371.1053295,104.2,495915008,25726038016
371.1799452,0.0,495915008,25725964288
371.2007465,0.0,495915008,25726033920
371.2167987,0.0,495915008,25726009344
371.2327216,0.0,495915008,25725984768
