Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
713.8936119,0.0,511684608,25633488896
713.9086968,0.0,511684608,25627226112
713.9240233,97.7,511684608,25621921792
713.9391592,0.0,511684608,25622007808
713.9551882,0.0,511684608,25622032384
713.9707586,0.0,511684608,25617092608
713.9866809,0.0,511684608,25611051008
714.0023056,0.0,511684608,25605939200
714.0181601,0.0,511684608,25605951488
714.0331726,0.0,511684608,25606119424
714.0486611,0.0,511684608,25606135808
714.0646936,0.0,511684608,25606152192
714.08009,0.0,511684608,25606180864
714.0955023,0.0,511684608,25606295552
714.1106336,0.0,511684608,25606295552
714.1352102,0.0,511684608,25606295552
714.1855978,0.0,511684608,25606295552
714.2043127,0.0,511684608,25606295552
714.2198108,0.0,511684608,25606295552
714.2355721,0.0,511684608,25606295552
714.2508186,0.0,511684608,25606295552
714.2657283,0.0,511684608,25606295552
714.2809494,0.0,511684608,25606369280
714.2964694,0.0,511684608,25606402048
714.3119102,0.0,511684608,25606402048
714.3278919,0.0,511684608,25606402048
714.3435676,0.0,511684608,25606402048
714.3600332,0.0,511684608,25606402048
714.3754112,0.0,511684608,25606402048
714.3904407,0.0,511684608,25606402048
714.4057059,0.0,511684608,25606402048
714.4206537,0.0,511684608,25606402048
714.4360821,0.0,511684608,25606393856
714.4521288,0.0,511684608,25606393856
714.4674446,97.7,511684608,25606393856
714.4828619,0.0,511684608,25606393856
714.4977912,0.0,511684608,25606393856
714.5128093,0.0,511684608,25606393856
714.5280673,0.0,511684608,25606393856
714.544284,0.0,511684608,25606496256
714.5598166,0.0,511684608,25606483968
714.5753373,0.0,511684608,25606483968
714.591605,0.0,511684608,25606483968
714.6072652,0.0,511684608,25606483968
714.6218421,0.0,511684608,25606483968
714.6377712,0.0,511684608,25606438912
714.6528509,0.0,511684608,25606438912
714.6690726,0.0,511684608,25606426624
714.684944,0.0,511684608,25606426624
714.7000969,0.0,511684608,25606434816
714.7156382,0.0,511684608,25606434816
714.7315957,0.0,511684608,25606455296
714.7469612,0.0,511684608,25606455296
714.7624538,0.0,511684608,25610649600
714.7776454,0.0,511684608,25610739712
714.7931902,0.0,511684608,25610739712
714.8089133,0.0,511684608,25610760192
714.8242152,0.0,511684608,25610780672
714.8402617,0.0,511684608,25610768384
714.8565321,0.0,511684608,25610760192
714.8722436,0.0,511684608,25610760192
714.8870627,0.0,511684608,25610760192
714.9022749,0.0,511684608,25610760192
714.9178603,0.0,511684608,25612574720
714.9334687,0.0,511684608,25614016512
714.9486819,0.0,511684608,25614016512
714.9645397,0.0,511684608,25614016512
714.9799411,0.0,511684608,25614016512
714.9955702,0.0,511684608,25614016512
715.0111474,0.0,511684608,25614016512
715.0270076,0.0,511684608,25612939264
715.042028,0.0,511684608,25610731520
715.0570174,0.0,511684608,25604857856
715.0717969,0.0,511684608,25604796416
715.0877205,0.0,511684608,25603858432
715.102812,0.0,511684608,25603407872
715.1183104,0.0,511684608,25603395584
715.1800226,0.0,511684608,25603395584
715.1967825,0.0,511684608,25601986560
715.2126998,0.0,511684608,25601966080
715.228351,0.0,511684608,25601257472
715.2428212,0.0,511684608,25598619648
715.2587835,0.0,511684608,25598603264
715.2749758,0.0,511684608,25598595072
715.2910955,0.0,511684608,25598582784
715.3063144,0.0,511684608,25598582784
715.3213324,0.0,511684608,25598582784
715.3367149,0.0,511684608,25598562304
715.3522631,0.0,511684608,25598562304
715.3676336,0.0,511684608,25598562304
715.3837849,0.0,511684608,25597255680
715.3995055,0.0,511684608,25597255680
715.4150116,0.0,511684608,25597255680
715.4303597,0.0,511684608,25597255680
715.4459011,0.0,511684608,25597276160
715.4612171,0.0,511684608,25597276160
715.4770115,0.0,511684608,25596780544
715.4925551,0.0,511684608,25596780544
715.5078294,0.0,511684608,25596796928
715.5233176,0.0,511684608,25596805120
715.5391137,0.0,511684608,25596805120
715.5546356,0.0,511684608,25596850176
715.5710859,0.0,511684608,25598152704
715.5865339,0.0,511684608,25597165568
715.6026017,0.0,511684608,25596477440
715.6186413,0.0,511684608,25596198912
715.6346891,0.0,511684608,25595834368
715.6495862,0.0,511684608,25595834368
715.6654068,0.0,511684608,25595322368
715.6804063,0.0,511684608,25595305984
715.6953458,0.0,511684608,25594744832
715.7114041,0.0,511684608,25593556992
715.7274482,0.0,511684608,25592172544
715.7435337,0.0,511684608,25589948416
715.759423,0.0,511684608,25587924992
715.7749646,0.0,511684608,25586393088
715.7911025,0.0,511684608,25585618944
715.807312,0.0,511684608,25585537024
715.8231967,0.0,511684608,25585537024
715.8410617,0.0,511684608,25585512448
715.8553923,0.0,511684608,25585307648
715.8710106,0.0,511684608,25586225152
715.8865074,0.0,511684608,25586225152
715.9014679,0.0,511684608,25586147328
715.9174745,0.0,511684608,25586147328
715.9324789,0.0,511684608,25586147328
715.9475592,0.0,511684608,25586106368
715.9628238,0.0,511684608,25584517120
715.9781451,0.0,511684608,25584590848
715.9933405,0.0,511684608,25582649344
716.0082978,0.0,511684608,25581916160
716.0238315,0.0,511684608,25580613632
716.0382672,0.0,511684608,25579380736
716.0538591,0.0,511684608,25578618880
716.06935,0.0,511684608,25577590784
716.0853886,0.0,511684608,25577447424
716.1011905,0.0,511684608,25576960000
716.1325911,0.0,511684608,25576587264
716.1770928,0.0,511684608,25576587264
716.1953122,0.0,511684608,25576042496
716.2112402,0.0,511684608,25576427520
716.2265838,0.0,511684608,25575395328
716.2417246,0.0,511684608,25575104512
716.2581799,0.0,511684608,25591635968
716.2731563,0.0,511684608,25594486784
716.2888042,0.0,511684608,25594507264
716.3042158,0.0,511684608,25594601472
716.3198097,0.0,511684608,25594601472
716.3355467,0.0,511684608,25594593280
716.3516465,0.0,511684608,25594593280
716.3675484,0.0,511684608,25594593280
716.3832636,0.0,511684608,25588617216
716.3991825,0.0,511684608,25588166656
716.4141783,0.0,511684608,25587187712
716.4291642,0.0,511684608,25586499584
716.4442517,0.0,511684608,25586036736
716.4592479,0.0,511684608,25586044928
716.4753248,0.0,511684608,25580732416
716.4906122,0.0,511684608,25585778688
716.5056334,0.0,511684608,25585786880
716.5205442,0.0,511684608,25585696768
716.5365097,0.0,511684608,25585025024
716.5525581,0.0,511684608,25583538176
716.5681635,0.0,511684608,25581608960
716.5840793,0.0,511684608,25582170112
716.6000598,0.0,511684608,25581912064
716.6164098,0.0,511684608,25581895680
716.6321494,0.0,511684608,25581895680
716.6480927,0.0,511684608,25581883392
716.6630565,0.0,511684608,25581871104
716.6785258,0.0,511684608,25581867008
716.6935806,0.0,511684608,25581867008
716.7085876,0.0,511684608,25581867008
716.7239393,0.0,511684608,25581867008
716.7397431,104.2,511684608,25581502464
716.7546505,0.0,511684608,25581514752
716.770435,0.0,511684608,25581469696
716.7864348,0.0,511684608,25581330432
716.801424,0.0,511684608,25581150208
716.8172723,0.0,511684608,25581158400
716.8322697,0.0,511684608,25581142016
716.8473817,0.0,511684608,25581232128
716.8633482,0.0,511684608,25581576192
716.8788351,0.0,511684608,25581522944
716.8938553,0.0,511684608,25582129152
716.9100474,0.0,511684608,25581985792
716.9258229,0.0,511684608,25581756416
716.9409947,0.0,511684608,25582166016
716.9573532,0.0,511684608,25582395392
716.9722561,0.0,511684608,25582706688
716.9882745,0.0,511684608,25595977728
717.0034416,0.0,511684608,25595154432
717.0184019,0.0,511684608,25590542336
717.0334545,0.0,511684608,25588281344
717.0494938,0.0,511684608,25584435200
717.0650646,0.0,511684608,25582256128
717.0810865,0.0,511684608,25580978176
717.0970624,0.0,511684608,25580273664
717.1131143,0.0,511684608,25579966464
717.1677205,0.0,511684608,25579966464
717.1918459,0.0,511684608,25579909120
717.2078626,0.0,511684608,25579802624
717.2238185,0.0,511684608,25579405312
717.2398395,0.0,511684608,25578938368
717.2545405,0.0,511684608,25578274816
717.2699919,0.0,511684608,25579110400
717.2849792,0.0,511684608,25578160128
717.3000257,0.0,511684608,25577828352
717.3153313,0.0,511684608,25576964096
717.3305011,0.0,511684608,25576108032
717.3450456,0.0,511684608,25575624704
717.3602171,0.0,511684608,25582424064
717.375532,0.0,511684608,25582563328
717.3915813,0.0,511684608,25608863744
717.407845,0.0,511684608,25597644800
717.4227573,0.0,511684608,25604526080
717.4385581,0.0,511684608,25608822784
717.4535326,0.0,511684608,25606180864
717.4689225,0.0,511684608,25596825600
717.4849338,0.0,511684608,25592647680
717.4998867,0.0,511684608,25596571648
717.5159178,0.0,511684608,25601806336
717.5319465,0.0,511684608,25610555392
717.5479902,0.0,511684608,25610547200
717.5645289,0.0,511684608,25606942720
717.5806055,0.0,511684608,25606918144
717.5968804,0.0,511684608,25606897664
717.6117397,0.0,511684608,25605783552
717.6266695,0.0,511684608,25605664768
717.6415941,0.0,511684608,25605722112
717.6567717,104.2,511684608,25608249344
717.6718705,0.0,511684608,25618530304
717.6877044,0.0,511684608,25617440768
717.7036347,0.0,511684608,25617440768
717.7194358,0.0,511684608,25617371136
717.7348056,0.0,511684608,25617371136
717.7504083,0.0,511684608,25617371136
717.7664823,0.0,511684608,25617371136
717.7822281,0.0,511684608,25617371136
717.797823,0.0,511684608,25616445440
717.8142274,0.0,511684608,25615163392
717.8294596,0.0,511684608,25615179776
717.8444688,0.0,511684608,25615220736
717.8604475,0.0,511684608,25615089664
717.8765112,0.0,511684608,25615089664
717.8917999,0.0,511684608,25614880768
717.9077449,0.0,511684608,25616236544
717.9237116,0.0,511684608,25624723456
717.9392613,0.0,511684608,25624723456
717.9552768,0.0,511684608,25624584192
717.9709388,0.0,511684608,25624305664
717.9862209,0.0,511684608,25624305664
718.0018712,0.0,511684608,25624305664
718.0168068,0.0,511684608,25624305664
718.0328621,0.0,511684608,25624305664
718.0478177,0.0,511684608,25624244224
718.0628348,0.0,511684608,25624244224
718.0783979,0.0,511684608,25624244224
718.0943926,0.0,511684608,25624244224
718.1104081,0.0,511684608,25624244224
718.1455238,0.0,511684608,25624244224
718.1828171,0.0,511684608,25624244224
718.2060536,0.0,511684608,25624334336
718.2218911,0.0,511684608,25624264704
718.2369754,0.0,511684608,25624264704
718.2529005,0.0,511684608,25624264704
718.2684376,0.0,511684608,25624272896
718.2844684,0.0,511684608,25624215552
718.2995652,0.0,511684608,25624199168
718.3154589,0.0,511684608,25624182784
718.3314969,0.0,511684608,25624158208
718.3475413,0.0,511684608,25624154112
718.3625798,0.0,511684608,25624154112
718.3780405,0.0,511684608,25627504640
718.3930094,0.0,511684608,25627492352
718.409165,0.0,511684608,25627471872
718.4251023,0.0,511684608,25627451392
718.4425951,0.0,511684608,25619451904
718.4573803,0.0,511684608,25619615744
718.4731484,0.0,511684608,25619615744
718.4880265,0.0,511684608,25619615744
718.503334,0.0,511684608,25623810048
718.5190517,0.0,511684608,25623793664
718.5340454,0.0,511684608,25623756800
718.5489978,0.0,511684608,25623740416
718.5655735,0.0,511684608,25623715840
718.5815817,0.0,511684608,25623699456
718.5977106,0.0,511684608,25623777280
718.6135421,0.0,511684608,25623752704
718.6295834,0.0,511684608,25623728128
718.6456645,0.0,511684608,25623719936
718.6606552,0.0,511684608,25623691264
718.676213,0.0,511684608,25623457792
718.6922811,104.2,511684608,25623425024
718.7083244,0.0,511684608,25623199744
718.7240382,97.7,511684608,25622503424
718.7397123,104.2,511684608,25623150592
718.7552475,0.0,511684608,25623134208
718.7708992,0.0,511684608,25623113728
718.7868416,104.2,511684608,25621741568
718.8028748,0.0,511684608,25623269376
718.8178168,0.0,511684608,25623240704
718.8328175,0.0,511684608,25623228416
718.8480322,0.0,511684608,25623203840
718.8638387,0.0,511684608,25623191552
718.8816165,0.0,511684608,25623719936
718.8955853,0.0,511684608,25622667264
718.9131479,0.0,511684608,25622691840
718.9274051,0.0,511684608,25615421440
718.9424467,0.0,511684608,25606664192
718.9586748,0.0,511684608,25606647808
718.9742154,0.0,511684608,25610338304
718.9905438,0.0,511684608,25615519744
719.0058853,0.0,511684608,25620242432
719.0225306,0.0,511684608,25626996736
719.0397107,0.0,511684608,25626992640
719.0529179,0.0,511684608,25623228416
719.0684698,0.0,511684608,25622990848
719.0834082,97.7,511684608,25622966272
719.0994488,0.0,511684608,25621999616
719.1520883,25.2,511684608,25621262336
719.1786324,0.0,511684608,25621241856
719.1922296,0.0,511684608,25621229568
719.2082913,0.0,511684608,25621102592
719.2264665,0.0,511684608,25621082112
719.2412333,0.0,511684608,25620963328
719.2560593,0.0,511684608,25620803584
719.2713102,0.0,511684608,25623121920
719.2880491,0.0,511684608,25628512256
719.3027994,0.0,511684608,25627602944
719.3182485,0.0,511684608,25627578368
719.3342846,0.0,511684608,25627475968
719.3503028,50.4,511684608,25627435008
719.3659228,0.0,511684608,25627435008
719.3819025,0.0,511684608,25627508736
719.3979268,0.0,511684608,25627475968
719.412904,0.0,511684608,25619038208
719.4279125,0.0,511684608,25618599936
719.4429282,104.2,511684608,25613795328
719.4589598,0.0,511684608,25613766656
719.4749104,0.0,511684608,25613901824
719.4909067,0.0,511684608,25613963264
719.5067602,0.0,511684608,25613967360
719.5215288,0.0,511684608,25615040512
719.5366923,104.2,511684608,25613213696
719.5517961,0.0,511684608,25613213696
719.5673389,0.0,511684608,25613197312
719.5832993,0.0,511684608,25613172736
719.5982988,0.0,511684608,25613135872
719.6132952,0.0,511684608,25615028224
719.6285163,0.0,511684608,25615065088
719.644281,0.0,511684608,25615036416
719.6603459,0.0,511684608,25615003648
719.6758682,0.0,511684608,25615142912
719.6918672,0.0,511684608,25615118336
719.7078236,0.0,511684608,25615093760
719.7233566,0.0,511684608,25615069184
719.7377865,0.0,511684608,25615040512
719.7538707,0.0,511684608,25615011840
719.7694075,0.0,511684608,25614987264
719.7855204,0.0,511684608,25614950400
719.8014221,0.0,511684608,25614925824
719.8174344,0.0,511684608,25614884864
719.8327576,0.0,511684608,25614860288
719.848428,0.0,511684608,25614848000
719.8633559,0.0,511684608,25614831616
719.8788977,0.0,511684608,25614815232
719.894976,0.0,511684608,25614794752
719.9114015,0.0,511684608,25614766080
719.9269084,0.0,511684608,25614737408
719.9419595,0.0,511684608,25614712832
719.9580149,0.0,511684608,25614675968
719.9741272,0.0,511684608,25618845696
719.9897508,0.0,511684608,25618907136
720.0059977,0.0,511684608,25618882560
720.021659,0.0,511684608,25618862080
720.0365671,0.0,511684608,25618833408
720.052239,0.0,511684608,25618833408
720.0682779,0.0,511684608,25618833408
720.0829927,0.0,511684608,25618808832
720.0980421,0.0,511684608,25618784256
720.1140827,0.0,511684608,25618755584
720.1638204,0.0,511684608,25618755584
720.1774763,0.0,511684608,25618739200
720.1935585,0.0,511684608,25618710528
720.2095017,0.0,511684608,25618685952
720.22558,0.0,511684608,25618657280
720.240809,0.0,511684608,25618628608
720.2558224,0.0,511684608,25618599936
720.2711905,0.0,511684608,25618571264
720.2861381,0.0,511684608,25618546688
720.3021898,0.0,511684608,25618509824
720.318125,0.0,511684608,25618485248
720.3331153,0.0,511684608,25618456576
720.3481674,0.0,511684608,25618427904
720.3632065,0.0,511684608,25619501056
720.3786768,0.0,511684608,25622933504
720.3946672,0.0,511684608,25622904832
720.410724,0.0,511684608,25622872064
720.4256598,0.0,511684608,25622847488
720.4416829,0.0,511684608,25621741568
720.4568672,0.0,511684608,25621712896
720.4722796,0.0,511684608,25621688320
720.4883469,0.0,511684608,25621659648
720.5032612,0.0,511684608,25621630976
720.5192132,0.0,511684608,25621606400
720.5352212,0.0,511684608,25621569536
720.5511958,0.0,511684608,25621540864
720.5664453,0.0,511684608,25621536768
720.5818406,0.0,511684608,25621536768
720.5976715,0.0,511684608,25621504000
720.6125091,0.0,511684608,25621499904
720.6284542,0.0,511684608,25621565440
720.6444597,0.0,511684608,25621553152
720.6595355,0.0,511684608,25621516288
720.6751282,0.0,511684608,25621471232
720.6903896,0.0,511684608,25621442560
720.7063211,0.0,511684608,25621413888
720.7224898,0.0,511684608,25621385216
720.7370414,0.0,511684608,25621430272
720.7531602,0.0,511684608,25621401600
720.7687065,0.0,511684608,25621372928
720.7847451,0.0,511684608,25621340160
720.7996834,0.0,511684608,25621315584
720.8157036,0.0,511684608,25621295104
720.8317333,0.0,511684608,25621254144
720.8482688,0.0,511684608,25621233664
720.8636409,104.2,511684608,25621233664
720.8792218,0.0,511684608,25621217280
720.8952031,0.0,511684608,25621192704
720.9102754,0.0,511684608,25621176320
720.9252426,0.0,511684608,25621151744
720.9412469,0.0,511684608,25621123072
720.9566357,0.0,511684608,25621094400
720.9721307,0.0,511684608,25621069824
720.9877921,0.0,511684608,25621184512
721.003908,0.0,511684608,25621151744
721.0198011,0.0,511684608,25621114880
721.0349149,0.0,511684608,25621086208
721.0508674,0.0,511684608,25621065728
721.0658717,0.0,511684608,25621032960
721.0817402,0.0,511684608,25621024768
721.0970104,0.0,511684608,25621024768
721.1128268,0.0,511684608,25620992000
721.1275805,0.0,511684608,25620971520
721.1435049,0.0,511684608,25620955136
721.1601511,0.0,511684608,25620934656
721.1750506,0.0,511684608,25620918272
721.190151,0.0,511684608,25620901888
721.2063387,0.0,511684608,25620881408
721.2220752,0.0,511684608,25620856832
721.2371527,0.0,511684608,25620828160
721.2530472,0.0,511684608,25620803584
721.2681178,0.0,511684608,25620779008
721.2835304,0.0,511684608,25620746240
721.2986209,0.0,511684608,25620725760
721.3136118,0.0,511684608,25620631552
721.3285343,0.0,511684608,25620606976
721.3436798,0.0,511684608,25620578304
721.3595844,0.0,511684608,25620541440
721.3758106,0.0,511684608,25620512768
721.3910955,0.0,511684608,25620480000
721.4064065,0.0,511684608,25620451328
721.4225761,0.0,511684608,25620783104
721.4371122,0.0,511684608,25620758528
721.4531362,0.0,511684608,25620422656
721.4686512,97.7,511684608,25620393984
721.4847407,0.0,511684608,25620369408
721.5007344,0.0,511684608,25620332544
721.5157117,0.0,511684608,25620307968
721.5317281,0.0,511684608,25620275200
721.546736,0.0,511684608,25620246528
721.5617213,0.0,511684608,25620217856
721.577341,0.0,511684608,25620189184
721.5927803,0.0,511684608,25620172800
721.6086836,0.0,511684608,25620172800
721.6245532,0.0,511684608,25620144128
721.6405144,0.0,511684608,25620213760
721.6569197,0.0,511688704,25620193280
721.6724718,0.0,511688704,25620160512
721.6882307,0.0,511688704,25620131840
721.7033261,0.0,511688704,25620103168
721.7181445,0.0,511688704,25620078592
721.7332676,0.0,511688704,25620242432
721.7490952,0.0,511688704,25623773184
721.7652581,0.0,511688704,25623740416
721.7807079,0.0,511688704,25623715840
721.7956576,0.0,511688704,25623687168
721.8117516,0.0,511688704,25623736320
721.8277914,0.0,511688704,25623748608
721.8437965,97.7,511688704,25623724032
721.8598603,0.0,511688704,25623707648
721.8751495,0.0,511688704,25623691264
721.8911884,0.0,511688704,25623670784
721.9075859,0.0,511688704,25623642112
721.9231634,0.0,511688704,25623609344
721.9395545,0.0,511688704,25625260032
721.9553262,0.0,511688704,25625231360
721.9710928,97.7,511688704,25625202688
721.9863334,0.0,511688704,25625219072
722.00245,0.0,511688704,25624350720
722.0184043,0.0,511688704,25624408064
722.0344953,0.0,511688704,25620488192
722.0503464,0.0,511688704,25620455424
722.0658982,0.0,511688704,25620295680
722.0812681,0.0,511688704,25620131840
722.0972654,0.0,511688704,25619693568
722.1132748,0.0,511688704,25618784256
722.1791157,0.0,511688704,25618714624
722.1917589,0.0,511688704,25617866752
722.205899,0.0,511688704,25616232448
722.2218304,0.0,511688704,25613783040
722.2369077,0.0,511688704,25613209600
722.2517115,97.7,511688704,25611370496
722.2667307,0.0,511688704,25608470528
722.2818989,0.0,511688704,25606930432
722.2982748,0.0,511688704,25605382144
722.3129836,0.0,511688704,25604870144
722.3289005,0.0,511688704,25603596288
722.3449881,0.0,511688704,25602310144
722.3603889,0.0,511688704,25602289664
722.3764392,0.0,511688704,25602166784
722.3904863,0.0,511688704,25602162688
722.4067841,0.0,511688704,25602138112
722.4215541,0.0,511688704,25602117632
722.4374584,0.0,511688704,25628340224
722.4524465,0.0,511688704,25628315648
722.4674862,0.0,511688704,25620684800
722.482975,0.0,511688704,25620676608
722.4990103,0.0,511688704,25620647936
722.5150402,0.0,511688704,25620627456
722.53096,0.0,511688704,25619386368
722.5470004,0.0,511688704,25620475904
722.5620288,104.2,511688704,25620455424
722.5775631,0.0,511688704,25620430848
722.5935616,0.0,511688704,25620738048
722.6086438,0.0,511688704,25621000192
722.6244933,0.0,511688704,25620824064
722.6406956,0.0,511688704,25620795392
722.6565389,0.0,511688704,25620774912
722.672359,0.0,511688704,25620783104
722.6882257,0.0,511688704,25620774912
722.7032222,0.0,511688704,25620774912
722.7189655,0.0,511688704,25620754432
722.7349869,0.0,511688704,25620713472
722.7509487,0.0,511688704,25620713472
722.7660346,0.0,511688704,25620684800
722.7814748,104.2,511688704,25620656128
722.7975047,0.0,511688704,25620627456
722.8134982,0.0,511688704,25620606976
722.8296528,0.0,511688704,25620582400
722.845577,0.0,511688704,25620561920
722.8622862,0.0,511688704,25620553728
722.8770258,0.0,511688704,25620537344
722.8930552,0.0,511688704,25620586496
722.9091661,0.0,511688704,25620570112
722.9251014,0.0,511688704,25620537344
722.940309,0.0,511688704,25620512768
722.956486,0.0,511688704,25620488192
722.971782,0.0,511688704,25620459520
722.9875744,0.0,511688704,25620434944
723.0025893,0.0,511688704,25620410368
723.0185472,0.0,511688704,25620389888
723.0345471,0.0,511688704,25620377600
723.0495381,0.0,511688704,25620353024
723.0655696,0.0,511688704,25620320256
723.081074,0.0,511688704,25620291584
723.0977254,97.7,511688704,25623019520
723.1393047,0.0,511688704,25625423872
723.1647523,0.0,511688704,25625423872
723.1836948,0.0,511688704,25625415680
723.2070068,0.0,511688704,25625419776
723.2226949,0.0,511688704,25625419776
723.2377153,0.0,511688704,25625415680
723.253643,0.0,511688704,25625411584
723.2692925,0.0,511688704,25625370624
723.2851594,0.0,511688704,25625350144
723.3012241,0.0,511688704,25625341952
723.3171737,0.0,511688704,25625313280
723.3322715,0.0,511688704,25625284608
723.3482524,0.0,511688704,25625255936
723.3631946,0.0,511688704,25625214976
723.3788412,0.0,511688704,25625182208
723.3948054,0.0,511688704,25625239552
723.4107995,0.0,511688704,25625210880
723.4258488,97.7,511688704,25625182208
723.4418659,0.0,511688704,25625149440
723.457975,0.0,511688704,25625120768
723.4734828,0.0,511688704,25624039424
723.4896787,0.0,511688704,25624002560
723.5058189,0.0,511688704,25624010752
723.5216024,0.0,511688704,25624076288
723.5373493,0.0,511688704,25624047616
723.5524102,0.0,511688704,25624014848
723.5683526,0.0,511688704,25623982080
723.5838612,0.0,511688704,25623949312
723.5987428,0.0,511688704,25623932928
723.6147611,0.0,511688704,25623932928
723.6307792,0.0,511688704,25623932928
723.6457897,0.0,511688704,25623932928
723.6619009,0.0,511688704,25623961600
723.6773516,0.0,511688704,25623961600
723.6935457,0.0,511688704,25623961600
723.7093321,0.0,511688704,25623961600
723.7247871,0.0,511688704,25623961600
723.7406251,0.0,511688704,25623961600
723.7567937,48.8,511688704,25623961600
723.7722175,0.0,511688704,25623961600
723.7878835,0.0,511688704,25623961600
723.8038109,0.0,511688704,25623953408
723.8198273,0.0,511688704,25623916544
723.8359536,0.0,511688704,25623891968
723.8507936,0.0,511688704,25623871488
723.8660324,0.0,511688704,25623855104
723.881418,0.0,511688704,25623830528
723.897316,0.0,511688704,25623805952
723.9123521,0.0,511688704,25623773184
723.928416,0.0,511688704,25623740416
723.9433057,0.0,511688704,25623703552
723.9583151,0.0,511688704,25623674880
723.974297,0.0,511688704,25623642112
723.9897208,0.0,511688704,25623617536
724.0050812,0.0,511688704,25623433216
724.0198807,0.0,511688704,25623408640
724.035863,104.2,511688704,25623392256
724.0510385,0.0,511688704,25623371776
724.0669563,0.0,511688704,25622827008
724.0821237,0.0,511688704,25620185088
724.0981065,0.0,511688704,25622839296
724.1142069,0.0,511688704,25622818816
724.1892433,0.0,511688704,25622814720
724.2086963,0.0,511688704,25622114304
724.2253545,0.0,511688704,25622958080
724.2401088,0.0,511688704,25622937600
724.2547633,0.0,511688704,25622937600
724.2702379,0.0,511688704,25622913024
724.2863994,0.0,511688704,25622880256
724.3012545,0.0,511688704,25622863872
724.3172308,0.0,511688704,25622290432
724.3322134,0.0,511688704,25622376448
724.3482208,0.0,511688704,25617735680
724.3646557,0.0,511688704,25610547200
724.3795123,0.0,511688704,25606340608
724.3955096,0.0,511688704,25610293248
