Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
585.8904821,0.0,508993536,25619718144
585.9059699,0.0,508993536,25619681280
585.9215728,0.0,508993536,25619681280
585.9372105,0.0,508993536,25619681280
585.9522575,0.0,508993536,25619681280
585.9676189,0.0,508993536,25619681280
585.9828204,0.0,508993536,25617215488
585.9982798,0.0,508993536,25617215488
586.0143172,0.0,508993536,25617215488
586.0294615,0.0,508993536,25617215488
586.0450703,0.0,508993536,25617215488
586.0611879,0.0,508993536,25617215488
586.0769086,0.0,508993536,25617215488
586.0926606,0.0,508993536,25617215488
586.1082275,0.0,508993536,25617215488
586.1234183,0.0,508993536,25617215488
586.1741823,0.0,508993536,25617215488
586.1861267,0.0,508993536,25617215488
586.2015692,0.0,508993536,25617215488
586.2176949,0.0,508993536,25617309696
586.2329661,0.0,508993536,25617309696
586.2483768,0.0,508993536,25617309696
586.2642182,0.0,508993536,25617309696
586.2795314,0.0,508993536,25617309696
586.2955599,0.0,508993536,25617309696
586.3112549,0.0,508993536,25617309696
586.3274808,0.0,508993536,25617309696
586.3429546,0.0,508993536,25617309696
586.358094,0.0,508993536,25617317888
586.3737295,0.0,508993536,25617399808
586.3887306,0.0,508993536,25617399808
586.4042483,0.0,508993536,25617399808
586.4196164,0.0,508993536,25617399808
586.4356158,0.0,508993536,25617399808
586.4503533,0.0,508993536,25617399808
586.4658063,0.0,508993536,25617399808
586.4822438,0.0,508993536,25617399808
586.4984157,0.0,508993536,25617387520
586.514163,0.0,508993536,25617489920
586.5301433,0.0,508993536,25617489920
586.5453974,0.0,508993536,25617489920
586.5605879,0.0,508993536,25617514496
586.5763598,0.0,508993536,25617522688
586.5917425,0.0,508993536,25617514496
586.6068787,0.0,508993536,25617514496
586.6222402,0.0,508993536,25617514496
586.6380965,0.0,508993536,25617514496
586.6543906,0.0,508993536,25617502208
586.6701509,0.0,508993536,25617502208
586.6858838,0.0,508993536,25617502208
586.7010272,0.0,508993536,25617502208
586.7168686,0.0,508993536,25617502208
586.7326248,0.0,508993536,25617530880
586.7483996,0.0,508993536,25619070976
586.7644012,0.0,508993536,25619050496
586.779936,0.0,508993536,25619050496
586.7957313,0.0,508993536,25617973248
586.8118514,0.0,508993536,25617907712
586.8279826,0.0,508993536,25613787136
586.8432792,0.0,508993536,25612656640
586.858309,0.0,508993536,25606950912
586.8745347,0.0,508993536,25606098944
586.8903079,0.0,508993536,25605959680
586.9064809,0.0,508993536,25605951488
586.9223951,0.0,508993536,25605943296
586.9374196,0.0,508993536,25604829184
586.9534488,0.0,508993536,25603825664
586.9690709,0.0,508993536,25601986560
586.9850679,0.0,508993536,25599774720
587.0000682,0.0,508993536,25598771200
587.0161347,0.0,508993536,25596805120
587.0315581,0.0,508993536,25595686912
587.0465788,0.0,508993536,25594871808
587.0625832,0.0,508993536,25592410112
587.0785904,0.0,508993536,25592176640
587.0947239,0.0,508993536,25592176640
587.110615,0.0,508993536,25592246272
587.1267187,0.0,508993536,25617641472
587.1769621,0.0,508993536,25617784832
587.1881189,0.0,508993536,25609949184
587.2030772,0.0,508993536,25609949184
587.2191633,0.0,508993536,25609965568
587.2347406,0.0,508993536,25609965568
587.2496857,0.0,508993536,25609965568
587.2657458,0.0,508993536,25609965568
587.2817389,0.0,508993536,25609965568
587.2977736,0.0,508993536,25609965568
587.313717,0.0,508993536,25618538496
587.328855,0.0,508993536,25618522112
587.3439523,0.0,508993536,25618509824
587.3591826,0.0,508993536,25618501632
587.3749214,0.0,508993536,25618493440
587.3913614,0.0,508993536,25618497536
587.4059504,0.0,508993536,25618481152
587.4219181,0.0,508993536,25618464768
587.4374419,0.0,508993536,25618468864
587.4534812,0.0,508993536,25618448384
587.4694735,0.0,508993536,25618423808
587.4848328,0.0,508993536,25618493440
587.5007326,0.0,508993536,25618493440
587.5164946,0.0,508993536,25618468864
587.5320675,0.0,508993536,25618452480
587.548087,0.0,508993536,25618526208
587.5641395,0.0,508993536,25618505728
587.5801849,0.0,508993536,25618468864
587.5960874,0.0,508993536,25618452480
587.6111063,0.0,508993536,25619083264
587.6274017,0.0,508993536,25619091456
587.6431581,0.0,508993536,25619066880
587.6590923,0.0,508993536,25619062784
587.675141,0.0,508993536,25619107840
587.6903772,0.0,508993536,25619087360
587.7064086,0.0,508993536,25619070976
587.722103,0.0,508993536,25619034112
587.7373334,0.0,508993536,25619013632
587.7533244,0.0,508993536,25618976768
587.7693525,0.0,508993536,25618931712
587.7853463,0.0,508993536,25618927616
587.8013171,0.0,508993536,25618898944
587.8162898,0.0,508993536,25618898944
587.8318209,0.0,508993536,25618894848
587.8468906,0.0,508993536,25618890752
587.8629751,0.0,508993536,25618862080
587.8790027,0.0,508993536,25618833408
587.894813,0.0,508993536,25618808832
587.910852,0.0,508993536,25618776064
587.926853,0.0,508993536,25618747392
587.9424411,0.0,508993536,25618714624
587.9584817,0.0,508993536,25618685952
587.9746907,0.0,508993536,25618657280
587.9895895,0.0,508993536,25618628608
588.004798,97.7,508993536,25618624512
588.0199889,0.0,508993536,25618624512
588.0352438,0.0,508993536,25618591744
588.0511936,0.0,508993536,25618571264
588.0661847,0.0,508993536,25618530304
588.0821184,0.0,508993536,25619591168
588.0971507,0.0,508993536,25622433792
588.1132873,0.0,508993536,25622405120
588.144689,0.0,508993536,25622405120
588.1662516,0.0,508993536,25622401024
588.1911245,0.0,508993536,25621131264
588.2069359,0.0,508993536,25621102592
588.2216438,0.0,508993536,25621082112
588.2371879,104.2,508993536,25621057536
588.253381,0.0,508993536,25621037056
588.2681845,97.7,508993536,25621020672
588.2831904,104.2,509009920,25620987904
588.299229,0.0,509009920,25620963328
588.3151902,0.0,509009920,25620934656
588.3307834,0.0,509009920,25620905984
588.34598,0.0,509009920,25620881408
588.3618757,0.0,509009920,25620856832
588.3777807,0.0,509009920,25620852736
588.3938044,0.0,509009920,25620819968
588.4091126,0.0,509009920,25620807680
588.4252547,0.0,509009920,25620791296
588.4407966,0.0,509009920,25620758528
588.4568701,0.0,509009920,25620721664
588.4724837,0.0,509009920,25620697088
588.4884676,0.0,509009920,25620664320
588.5034027,97.7,509009920,25620635648
588.5192741,0.0,509009920,25620627456
588.5347416,0.0,509009920,25620631552
588.5494634,0.0,509009920,25620668416
588.5654589,0.0,509009920,25620652032
588.5804738,0.0,509009920,25620619264
588.5955023,0.0,509009920,25620590592
588.6115779,0.0,509009920,25620570112
588.6276144,0.0,509009920,25620574208
588.6431202,0.0,509009920,25620582400
588.6592095,0.0,509009920,25620545536
588.6751023,0.0,509009920,25620516864
588.6900542,0.0,509009920,25620467712
588.7060719,0.0,509009920,25620418560
588.7220835,0.0,509009920,25620348928
588.7375909,104.2,509009920,25620307968
588.7537195,0.0,509009920,25620246528
588.7695524,0.0,509009920,25620246528
588.7857238,0.0,509009920,25620209664
588.8015715,0.0,509009920,25620185088
588.8165838,0.0,509009920,25620172800
588.8331116,0.0,509009920,25620176896
588.8477062,0.0,509009920,25620156416
588.8639107,0.0,509009920,25620140032
588.8797409,0.0,509009920,25620115456
588.8956913,0.0,509009920,25620082688
588.9107142,0.0,509009920,25619992576
588.9258561,0.0,509009920,25620004864
588.9414543,0.0,509009920,25619976192
588.9576286,0.0,509009920,25619947520
588.9724213,0.0,509009920,25619918848
588.9883717,0.0,509009920,25619890176
589.0032847,0.0,509009920,25619857408
589.0194304,0.0,509009920,25619832832
589.0348897,0.0,509009920,25619816448
589.0508815,0.0,509009920,25619816448
589.0666064,0.0,509009920,25619787776
589.0826034,0.0,509009920,25620779008
589.0985963,0.0,509009920,25620750336
589.1146726,0.0,509009920,25620725760
589.1305543,0.0,509009920,25620713472
589.1460673,0.0,509009920,25620692992
589.1621375,0.0,509009920,25620684800
589.1782369,0.0,509009920,25620660224
589.1941519,0.0,509009920,25620434944
589.2091168,0.0,509009920,25620406272
589.2253422,0.0,509009920,25620377600
589.2411318,0.0,509009920,25620357120
589.256988,0.0,509009920,25620332544
589.2731154,0.0,509009920,25620307968
589.287736,0.0,509009920,25620283392
589.3027514,0.0,509009920,25620258816
589.3188324,0.0,509009920,25620234240
589.3343573,0.0,509009920,25620205568
589.3504595,0.0,509009920,25620172800
589.3663405,0.0,509009920,25620140032
589.3823325,0.0,509009920,25620107264
589.3983377,0.0,509009920,25620107264
589.4143751,0.0,509009920,25620107264
589.4305093,0.0,509009920,25620082688
589.4460217,0.0,509009920,25620152320
589.4620892,0.0,509009920,25623199744
589.4770229,0.0,509009920,25623195648
589.4930459,0.0,509009920,25623166976
589.5090302,0.0,509009920,25623138304
589.5242814,0.0,509009920,25623109632
589.5399676,0.0,509009920,25623080960
589.5555167,0.0,509009920,25623134208
589.5705781,0.0,509009920,25623142400
589.5855813,0.0,509009920,25623117824
589.601562,0.0,509009920,25623085056
589.6165662,0.0,509009920,25623056384
589.6326272,0.0,509009920,25623027712
589.6479599,0.0,509009920,25622999040
589.6639542,0.0,509009920,25622974464
589.6788898,0.0,509009920,25622953984
589.693864,0.0,509009920,25622929408
589.7100719,0.0,509009920,25622904832
589.7259402,0.0,509009920,25622876160
589.7416369,0.0,509009920,25622855680
589.7579629,0.0,509009920,25622822912
589.7735108,0.0,509009920,25622781952
589.7884829,0.0,509009920,25623527424
589.8052398,0.0,509009920,25623502848
589.8201709,0.0,509009920,25623552000
589.8352294,0.0,509009920,25623519232
589.8511201,0.0,509009920,25623474176
589.8671258,0.0,509009920,25624424448
589.8830842,0.0,509009920,25622568960
589.8980297,0.0,509009920,25622552576
589.9131618,0.0,509009920,25623396352
589.9290471,0.0,509009920,25623724032
589.944574,0.0,509009920,25623699456
589.9606226,0.0,509009920,25623666688
589.9766861,0.0,509009920,25623638016
589.9926446,0.0,509009920,25623605248
590.0078627,0.0,509009920,25623580672
590.023634,0.0,509009920,25623531520
590.0391856,0.0,509009920,25623568384
590.0551709,0.0,509009920,25623490560
590.070212,0.0,509009920,25623482368
590.0861768,0.0,509009920,25623400448
590.1012126,0.0,509009920,25623347200
590.1162934,0.0,509009920,25623326720
590.1326311,0.0,509009920,25623326720
590.1486892,0.0,509009920,25623326720
590.1646325,0.0,509009920,25623326720
590.1808237,0.0,509009920,25622671360
590.1966678,97.7,509009920,25622671360
590.2126925,0.0,509009920,25622618112
590.2276895,0.0,509009920,25622581248
590.2432943,0.0,509009920,25622552576
590.2585914,0.0,509009920,25622593536
590.2745747,0.0,509009920,25622552576
590.2902948,0.0,509009920,25622528000
590.3062113,0.0,509009920,25622544384
590.3212167,0.0,509009920,25622515712
590.3367871,0.0,509009920,25622478848
590.3531766,0.0,509009920,25622196224
590.368823,0.0,509009920,25622179840
590.3848055,0.0,509009920,25622155264
590.400802,0.0,509009920,25622138880
590.4167441,0.0,509009920,25622110208
590.4321619,0.0,509009920,25622093824
590.4473624,0.0,509009920,25622065152
590.4633123,0.0,509009920,25622040576
590.4783242,0.0,509009920,25622020096
590.4933192,0.0,509009920,25621995520
590.5083061,0.0,509009920,25621975040
590.524369,0.0,509009920,25621942272
590.5402428,0.0,509009920,25621909504
590.5560986,0.0,509009920,25621880832
590.5714735,0.0,509009920,25621860352
590.5863153,0.0,509009920,25621917696
590.6020567,0.0,509009920,25621880832
590.6170903,0.0,509009920,25621852160
590.6321973,0.0,509009920,25621823488
590.6476323,0.0,509009920,25621782528
590.6626197,0.0,509009920,25621757952
590.6775987,0.0,509009920,25620852736
590.6936448,0.0,509009920,25620934656
590.7086638,0.0,509009920,25620942848
590.7239015,0.0,509009920,25620922368
590.7395872,0.0,509009920,25621008384
590.7552103,0.0,509009920,25620979712
590.7712,0.0,509009920,25620934656
590.7873379,0.0,509009920,25620905984
590.8032736,0.0,509009920,25620885504
590.8226633,0.0,509009920,25624748032
590.8332209,0.0,509009920,25624793088
590.8485797,0.0,509009920,25624772608
590.863599,0.0,509009920,25624752128
590.8795986,0.0,509009920,25624723456
590.8956544,0.0,509009920,25624698880
590.9106612,0.0,509009920,25624674304
590.9258309,0.0,509009920,25624649728
590.9412572,0.0,509009920,25624621056
590.9575928,0.0,509009920,25624592384
590.9722975,0.0,509009920,25624567808
590.9881861,0.0,509009920,25624543232
591.0032167,0.0,509009920,25624518656
591.0183063,0.0,509009920,25624485888
591.0338964,0.0,509009920,25624457216
591.0499154,0.0,509009920,25624436736
591.0659634,0.0,509009920,25624403968
591.0818724,0.0,509009920,25624383488
591.096972,0.0,509009920,25624363008
591.1122671,0.0,509009920,25624350720
591.1526093,0.0,509009920,25624350720
591.1745771,0.0,509009920,25624326144
591.190958,0.0,509009920,25624301568
591.2055718,0.0,509009920,25623695360
591.2215921,0.0,509009920,25623666688
591.2371325,0.0,509009920,25623642112
591.2531408,0.0,509009920,25624649728
591.2681638,0.0,509009920,25635778560
591.2841967,0.0,509009920,25635753984
591.2991974,97.7,509009920,25635725312
591.3151721,0.0,509009920,25635725312
591.3312969,0.0,509009920,25635729408
591.3467147,0.0,509009920,25635708928
591.3627541,0.0,509009920,25635672064
591.3787045,0.0,509009920,25635631104
591.394709,0.0,509009920,25635598336
591.4106943,0.0,509009920,25635569664
591.4267896,0.0,509009920,25635549184
591.4423394,0.0,509009920,25635520512
591.4583142,0.0,509009920,25635491840
591.474348,97.7,509009920,25635471360
591.48959,0.0,509009920,25635446784
591.5054211,0.0,509009920,25635426304
591.5213177,0.0,509009920,25635397632
591.5369185,0.0,509009920,25635418112
591.5529389,0.0,509009920,25635385344
591.5689021,0.0,509009920,25635356672
591.5849848,0.0,509009920,25635414016
591.6009423,0.0,509009920,25635397632
591.6169198,0.0,509009920,25635373056
591.6319644,0.0,509009920,25635348480
591.6475899,0.0,509009920,25635323904
591.6635125,0.0,509009920,25635315712
591.6785598,0.0,509009920,25635315712
591.694344,0.0,509009920,25635491840
591.7092774,0.0,509009920,25635565568
591.7253224,0.0,509009920,25635540992
591.741296,0.0,509009920,25635516416
591.7572113,0.0,509009920,25635495936
591.7729622,104.2,509009920,25635471360
591.788936,0.0,509009920,25635438592
591.8037756,0.0,509009920,25634344960
591.8187666,0.0,509009920,25634357248
591.8343038,0.0,509009920,25634406400
591.8503271,0.0,509009920,25630429184
591.8653588,0.0,509009920,25630343168
591.8803241,0.0,509009920,25630343168
591.8964238,0.0,509009920,25627832320
591.9113179,0.0,509009920,25622999040
591.9268596,0.0,509009920,25618944000
591.9418257,0.0,509009920,25615413248
591.958286,0.0,509009920,25613156352
591.9740509,0.0,509009920,25612505088
591.9900592,104.2,509009920,25612349440
592.0058624,0.0,509009920,25612312576
592.0220617,0.0,509009920,25612263424
592.0374,0.0,509009920,25612238848
592.0534883,0.0,509009920,25612185600
592.069418,0.0,509009920,25612169216
592.0854062,0.0,509009920,25612128256
592.1004072,0.0,509009920,25612095488
592.1164666,0.0,509009920,25612066816
592.1358046,0.0,509009920,25611948032
592.1680831,0.0,509009920,25609949184
592.1815367,0.0,509009920,25612013568
592.195914,0.0,509009920,25610776576
592.2110928,0.0,509009920,25610866688
592.2269132,0.0,509009920,25638256640
592.2424454,0.0,509009920,25638236160
592.2585716,0.0,509009920,25638211584
592.2745852,0.0,509009920,25638182912
592.2896643,0.0,509009920,25638150144
592.3055992,0.0,509009920,25638125568
592.3214999,0.0,509009920,25638117376
592.3372373,0.0,509009920,25638113280
592.3531206,0.0,509009920,25638043648
592.3690549,0.0,509009920,25638019072
592.3850823,0.0,509009920,25637986304
592.4010228,0.0,509009920,25637957632
592.4170413,0.0,509009920,25637920768
592.4321048,0.0,509009920,25637888000
592.4476417,0.0,509009920,25637863424
592.463629,0.0,509009920,25637838848
592.4785925,0.0,509009920,25637814272
592.4937411,0.0,509009920,25637785600
592.5096255,0.0,509009920,25637761024
592.525681,0.0,509009920,25637761024
592.5417838,0.0,509009920,25637761024
592.5579474,0.0,509009920,25637761024
592.5727375,0.0,509009920,25637801984
592.5888336,0.0,509009920,25637810176
592.604766,0.0,509009920,25637806080
592.6207667,0.0,509009920,25637781504
592.6363741,0.0,509009920,25637781504
592.652599,0.0,509009920,25637769216
592.6684291,0.0,509009920,25637769216
592.6845161,104.2,509009920,25637769216
592.7006502,0.0,509009920,25637761024
592.7161639,0.0,509009920,25637740544
592.7319165,0.0,509009920,25637740544
592.7470581,0.0,509009920,25637707776
592.7630497,0.0,509009920,25637679104
592.7780936,0.0,509009920,25637629952
592.7930883,0.0,509009920,25637601280
592.8090907,0.0,509009920,25637564416
592.8251146,0.0,509009920,25637548032
592.8405584,0.0,509009920,25637535744
592.8566059,0.0,509009920,25637974016
592.871603,0.0,509009920,25637949440
592.8875581,0.0,509009920,25637949440
592.9036414,0.0,509009920,25637920768
592.9196014,0.0,509009920,25637818368
592.9351315,0.0,509009920,25637724160
592.9512009,0.0,509009920,25637715968
592.9671573,0.0,509009920,25637634048
592.9822302,0.0,509009920,25637609472
592.9982042,0.0,509009920,25637601280
593.0141708,0.0,509009920,25637572608
593.0302065,0.0,509009920,25637572608
593.0458934,0.0,509009920,25637535744
593.0619059,0.0,509009920,25637502976
593.077838,0.0,509009920,25637466112
593.093915,0.0,509009920,25637425152
593.109847,0.0,509009920,25637396480
593.1260359,0.0,509009920,25637367808
593.1804463,0.0,509009920,25637314560
593.2053574,0.0,509009920,25626030080
593.2213666,0.0,509009920,25626005504
593.237042,0.0,509009920,25626001408
593.2522929,0.0,509009920,25626030080
593.2673482,0.0,509009920,25625997312
593.2833502,0.0,509009920,25625952256
593.2993908,0.0,509009920,25625931776
593.3153639,0.0,509009920,25625903104
593.3311138,0.0,509009920,25625894912
593.3460959,0.0,509009920,25625882624
593.3610421,0.0,509009920,25625849856
593.3768779,0.0,509009920,25625825280
593.3929166,0.0,509009920,25625792512
593.4088915,0.0,509009920,25625767936
593.4240944,0.0,509009920,25625747456
593.439794,0.0,509009920,25625706496
593.4557107,0.0,509009920,25625669632
593.4714312,0.0,509009920,25625616384
593.4874655,0.0,509009920,25625636864
593.5035162,0.0,509009920,25625665536
593.5184693,0.0,509009920,25625649152
593.5344629,0.0,509009920,25627033600
593.5501067,0.0,509009920,25629028352
593.5650067,0.0,509009920,25628979200
593.581054,0.0,509009920,25629016064
593.5970708,0.0,509009920,25629032448
593.6119948,0.0,509009920,25628966912
593.6270978,0.0,509009920,25628946432
593.6426071,97.7,509009920,25628880896
593.6586464,104.2,509009920,25628856320
593.6746212,0.0,509009920,25628844032
593.6909464,0.0,509009920,25629294592
593.7071839,0.0,509009920,25629298688
593.722875,0.0,509009920,25629298688
593.7381889,0.0,509009920,25629257728
593.7531628,0.0,509009920,25629245440
593.7682467,0.0,509009920,25629233152
593.7831969,0.0,509009920,25629253632
593.7982281,0.0,509009920,25629339648
593.8142342,104.2,509009920,25629315072
593.8293602,0.0,509009920,25629302784
593.8448448,0.0,509009920,25629286400
593.8608093,208.3,509018112,25629278208
593.8757339,0.0,509018112,25629253632
593.8907457,0.0,509018112,25629229056
593.9067307,0.0,509018112,25629212672
593.9218284,0.0,509018112,25629179904
593.9372164,0.0,509018112,25629134848
593.9533477,0.0,509018112,25629097984
593.9692416,0.0,509018112,25629077504
593.9842861,0.0,509018112,25629040640
594.0002694,0.0,509018112,25629020160
594.015327,0.0,509018112,25628995584
594.0312581,0.0,509018112,25628962816
594.046824,0.0,509018112,25628934144
594.0618928,0.0,509018112,25628913664
594.0769208,0.0,509018112,25628884992
594.0929417,0.0,509018112,25628856320
594.1088564,0.0,509018112,25628831744
594.1249659,0.0,509018112,25628798976
594.1419012,0.0,509018112,25628782592
594.1576984,0.0,509018112,25628766208
594.172346,0.0,509018112,25628741632
594.1883408,0.0,509018112,25628717056
594.2033661,0.0,509018112,25628180480
594.2183926,0.0,509018112,25628160000
594.2344073,0.0,509018112,25628135424
594.2498923,0.0,509018112,25628106752
594.2654612,0.0,509018112,25628090368
594.2812911,0.0,509018112,25628090368
594.2970421,0.0,509018112,25628065792
594.3130295,0.0,509018112,25628028928
594.3280546,0.0,509018112,25628016640
594.343657,0.0,509018112,25627992064
594.3589209,0.0,509018112,25627967488
594.3746849,0.0,509018112,25627942912
594.3902141,0.0,509018112,25627901952
594.4057582,104.2,509018112,25627881472
594.4216045,0.0,509018112,25627844608
594.4366746,0.0,509018112,25627828224
594.4520361,0.0,509018112,25627787264
594.4680733,0.0,509018112,25627766784
594.4840949,0.0,509018112,25627734016
594.5000366,97.7,509018112,25627697152
594.5150591,0.0,509018112,25627676672
594.5310621,0.0,509018112,25627668480
594.5462951,0.0,509018112,25627635712
594.5611638,0.0,509018112,25627607040
594.5761605,0.0,509018112,25627578368
594.5922897,0.0,509018112,25627545600
594.6082123,0.0,509018112,25627516928
594.6241764,0.0,509018112,25627484160
594.6397165,0.0,509018112,25627459584
594.6559495,0.0,509018112,25627553792
594.6715623,0.0,509018112,25627553792
594.6876205,0.0,509018112,25627541504
594.7025898,0.0,509018112,25627516928
594.7175864,0.0,509018112,25627512832
594.7336015,0.0,509018112,25627508736
594.7491873,0.0,509018112,25627504640
594.7642866,0.0,509018112,25627500544
594.7800608,0.0,509018112,25627480064
594.7954042,0.0,509018112,25627480064
594.8109241,0.0,509018112,25627463680
594.8262068,0.0,509018112,25627443200
594.8416535,0.0,509018112,25627447296
594.8564719,0.0,509018112,25627430912
594.8714057,0.0,509018112,25627414528
594.8874683,0.0,509018112,25627389952
594.902464,0.0,509018112,25627561984
594.9185047,0.0,509018112,25630556160
594.9334896,0.0,509018112,25630531584
594.9490097,0.0,509018112,25630527488
594.9649735,0.0,509018112,25630507008
594.9809303,0.0,509018112,25630474240
594.9969183,0.0,509018112,25630588928
595.0129487,0.0,509018112,25630560256
595.0281071,0.0,509018112,25630535680
595.0436042,0.0,509018112,25630511104
595.059567,0.0,509018112,25630474240
595.0755644,0.0,509018112,25630453760
595.0915476,0.0,509018112,25630420992
595.1076011,0.0,509018112,25630392320
595.1239543,0.0,509018112,25630388224
595.1625895,0.0,509018112,25630388224
595.1871633,0.0,509018112,25630388224
595.2022086,0.0,509018112,25630060544
595.2181491,0.0,509018112,25630044160
595.2332117,0.0,509018112,25630023680
595.2487003,0.0,509018112,25629986816
595.2647357,0.0,509018112,25629962240
595.2807126,0.0,509018112,25629937664
595.2964324,0.0,509018112,25629925376
595.3116385,0.0,509018112,25629925376
595.3267275,0.0,509018112,25629900800
595.3425388,0.0,509018112,25629872128
595.3574136,0.0,509018112,25629843456
595.3732412,0.0,509018112,25629810688
595.3895007,0.0,509018112,25629798400
595.4054328,0.0,509018112,25629782016
595.4211829,0.0,509018112,25629765632
595.4377534,0.0,509018112,25629741056
595.4537782,0.0,509018112,25629708288
595.4697732,0.0,509018112,25629671424
595.485866,0.0,509018112,25629638656
595.5017434,0.0,509018112,25629609984
595.5168892,0.0,509018112,25629577216
595.5319211,0.0,509018112,25629556736
595.5474831,0.0,509018112,25629519872
595.5635501,0.0,509018112,25629495296
595.578522,0.0,509018112,25629466624
595.5945004,0.0,509018112,25629429760
595.610482,0.0,509018112,25629405184
595.626619,0.0,509018112,25629372416
595.6421246,0.0,509018112,25629437952
595.6581598,0.0,509018112,25629413376
595.6743362,0.0,509018112,25629392896
595.6895463,0.0,509018112,25629364224
595.7058069,0.0,509018112,25629335552
595.7211205,0.0,509018112,25629310976
595.7361925,0.0,509018112,25629290496
595.7516844,0.0,509018112,25629278208
595.7667395,0.0,509018112,25629245440
595.7826645,0.0,509018112,25629220864
595.7987031,0.0,509018112,25629192192
595.8143649,0.0,509018112,25629179904
595.8295241,0.0,509018112,25629171712
595.8451326,0.0,509018112,25629155328
595.8610287,0.0,509018112,25629011968
595.877024,0.0,509018112,25629134848
595.8919668,0.0,509018112,25629122560
595.9072855,0.0,509018112,25629097984
595.9232568,0.0,509018112,25629077504
595.9386313,0.0,509018112,25629052928
595.9546879,0.0,509018112,25629040640
595.9706754,0.0,509018112,25629011968
595.9856002,0.0,509018112,25628991488
596.0017545,0.0,509018112,25628962816
596.0167484,0.0,509018112,25628934144
596.0325971,0.0,509018112,25628909568
596.0481059,0.0,509018112,25628884992
596.0635402,0.0,509018112,25629720576
596.0795904,0.0,509018112,25628024832
596.0945256,0.0,509018112,25628004352
596.1095381,0.0,509018112,25629106176
596.1257978,0.0,509018112,25629077504
596.1828078,0.0,509018112,25629077504
596.2041765,0.0,509018112,25628749824
596.2192333,0.0,509018112,25628758016
596.2352397,0.0,509018112,25628729344
596.250853,0.0,509018112,25628692480
596.2668589,0.0,509018112,25628897280
596.2828527,0.0,509018112,25632276480
596.2977855,0.0,509018112,25631997952
596.312853,0.0,509018112,25631985664
596.3286144,0.0,509018112,25631973376
596.3445173,0.0,509018112,25631973376
596.3592568,0.0,509018112,25631948800
596.3742446,0.0,509018112,25631916032
596.3904168,0.0,509018112,25631887360
596.4066649,0.0,509018112,25631858688
596.4224697,0.0,509018112,25631821824
596.4383953,0.0,509018112,25631789056
596.4536411,0.0,509018112,25631756288
596.4687463,0.0,509018112,25631756288
596.4850126,0.0,509018112,25631731712
596.5007163,0.0,509018112,25631711232
596.5167593,0.0,509018112,25631678464
596.5317311,0.0,509018112,25631649792
596.5473272,0.0,509018112,25631621120
596.5633454,0.0,509018112,25631588352
596.5783109,0.0,509018112,25631588352
596.5943451,0.0,509018112,25631563776
596.6104171,0.0,509018112,25631539200
596.6264359,0.0,509018112,25631510528
596.6421599,0.0,509018112,25631485952
596.6582121,0.0,509018112,25631436800
596.6736841,0.0,509018112,25631416320
596.6895498,0.0,509018112,25631395840
596.7040686,0.0,509018112,25631387648
596.7201933,0.0,509018112,25631367168
596.7351277,0.0,509018112,25631346688
596.7507929,0.0,509018112,25631350784
596.7666911,0.0,509018112,25631342592
596.7816995,0.0,509018112,25631301632
596.7977527,0.0,509018112,25631272960
596.8136928,0.0,509018112,25630175232
596.8300941,0.0,509018112,25630130176
596.845074,0.0,509018112,25630203904
596.861384,0.0,509018112,25626169344
596.8771678,0.0,509018112,25626112000
596.893154,0.0,509018112,25626099712
596.9090725,0.0,509018112,25625923584
596.9250668,0.0,509018112,25625833472
596.941293,0.0,509018112,25625804800
596.9570426,0.0,509018112,25625100288
596.9727421,0.0,509018112,25622589440
596.9891668,0.0,509018112,25621843968
597.0048759,0.0,509018112,25619521536
597.0206295,0.0,509018112,25616642048
597.0366817,0.0,509018112,25616162816
597.0522403,0.0,509018112,25614704640
597.0673279,0.0,509018112,25613639680
597.0832247,0.0,509018112,25612275712
597.0992514,0.0,509018112,25610379264
597.1152698,0.0,509018112,25609752576
597.1306789,0.0,509018112,25609740288
597.1457891,0.0,509018112,25609736192
597.1622622,0.0,509018112,25609744384
597.1790475,0.0,509018112,25609809920
597.19384,0.0,509018112,25609662464
597.2099326,0.0,509018112,25609089024
597.2260428,0.0,509018112,25608585216
597.2414507,0.0,509018112,25608568832
597.2576191,0.0,509018112,25608556544
597.273614,0.0,509018112,25608863744
597.2894683,0.0,509018112,25608839168
597.3054461,0.0,509018112,25608814592
597.3212755,0.0,509018112,25635618816
597.3373235,0.0,509018112,25635594240
597.3530329,0.0,509018112,25635573760
597.3687403,0.0,509018112,25635561472
597.3835693,0.0,509018112,25635532800
597.3996744,0.0,509018112,25635495936
597.4146011,0.0,509018112,25635479552
597.4295977,0.0,509018112,25635450880
597.4452636,0.0,509018112,25635344384
597.4612959,0.0,509018112,25635315712
597.4762474,0.0,509018112,25635336192
597.4929923,0.0,509018112,25635287040
597.5083008,0.0,509018112,25635258368
597.5243386,0.0,509018112,25635229696
597.5400219,0.0,509018112,25635205120
597.5560905,0.0,509018112,25635172352
597.5720404,0.0,509018112,25635143680
597.5878892,0.0,509018112,25635110912
597.6038337,0.0,509018112,25635078144
597.619835,0.0,509018112,25635282944
597.6359035,0.0,509018112,25635348480
597.6516945,0.0,509018112,25639620608
597.6675828,0.0,509018112,25639673856
597.6825836,0.0,509018112,25639645184
597.698601,0.0,509018112,25639616512
597.7136809,0.0,509018112,25639587840
