Time,CPU Usage (%),Memory Usage (MB),Free Memory (MB)
44.607919,0.0,254607360,26090795008
44.6235615,0.0,254832640,26090790912
44.6395826,0.0,254832640,26090799104
44.6555266,0.0,255172608,26090786816
44.6715535,0.0,255406080,26090696704
44.6865272,0.0,255635456,26090680320
44.702686,0.0,255635456,26090651648
44.7182546,0.0,255746048,26090618880
44.7332353,0.0,255860736,26090618880
44.7491931,0.0,255975424,26090586112
44.7642857,0.0,256090112,26090557440
44.7802421,0.0,256204800,26090553344
44.7966317,0.0,256360448,26090446848
44.8127919,0.0,256434176,26090414080
44.8277581,0.0,256548864,26090176512
44.8435744,97.7,256708608,26090147840
44.8596339,0.0,256708608,26090115072
44.8755808,0.0,256827392,26089664512
44.891039,0.0,256827392,26089656320
44.9073801,0.0,257007616,26089586688
44.9227366,0.0,257171456,26089558016
44.9386801,0.0,257171456,26089529344
44.9546883,0.0,257392640,26087493632
44.9707483,0.0,257392640,26087469056
44.9866829,0.0,257507328,26087489536
45.0026987,0.0,257851392,26087469056
45.0182849,0.0,257851392,26087440384
45.0342703,0.0,257970176,26087411712
45.0503416,0.0,258084864,26087383040
45.0663987,0.0,258195456,26087440384
45.0816791,0.0,258310144,26087456768
45.0966454,0.0,258428928,26087362560
45.1141455,0.0,258760704,26086731776
45.1283056,0.0,258764800,26086707200
45.144112,0.0,258883584,26086612992
45.1596917,0.0,258883584,26086584320
45.1756364,0.0,258998272,26086567936
45.1916882,0.0,258998272,26086535168
45.2076633,0.0,259112960,26086502400
45.2233304,0.0,259112960,26086055936
45.2392682,0.0,259452928,26085609472
45.2553317,0.0,259452928,26085584896
45.2702848,0.0,259678208,26084794368
45.2863165,0.0,259678208,26084769792
45.3022505,0.0,259796992,26084675584
45.3179864,0.0,259932160,26084507648
45.3340245,0.0,260050944,26084409344
45.3490215,0.0,260161536,26084917248
45.3650816,104.2,260284416,26087825408
45.3810776,0.0,260395008,26087514112
45.3971773,0.0,260505600,26087485440
45.4128202,0.0,260620288,26087190528
45.4285399,0.0,260620288,26087190528
45.4448095,0.0,260726784,26087084032
45.4602604,0.0,260845568,26086846464
45.4753306,0.0,260845568,26086813696
45.4912353,0.0,260960256,26086506496
45.5063497,0.0,260960256,26086473728
45.5218441,0.0,261185536,26085961728
45.5378422,0.0,261185536,26085928960
45.5538231,0.0,261304320,26085896192
45.5688477,0.0,261533696,26085527552
45.5838872,0.0,261533696,26085494784
45.5999664,0.0,261763072,26085117952
45.6155008,0.0,261763072,26085089280
45.6315319,0.0,261988352,26083876864
45.6478271,0.0,261988352,26083713024
45.6637681,0.0,262213632,26082873344
45.6795499,0.0,262447104,26082504704
45.6956617,0.0,262447104,26082471936
45.7105147,0.0,262561792,26082160640
45.7260443,0.0,262782976,26080956416
45.7411007,0.0,262782976,26080919552
45.7570778,0.0,262901760,26080751616
45.7721123,0.0,262901760,26080714752
45.7870972,0.0,263020544,26080546816
45.8031631,0.0,261885952,26080505856
45.8186993,0.0,253300736,26088587264
45.8345811,0.0,253419520,26088275968
45.8508379,0.0,253558784,26088804352
45.8668197,0.0,253714432,26086580224
45.8827511,0.0,253874176,26088574976
45.8987813,0.0,253874176,26088550400
45.914865,0.0,253988864,26088521728
45.9304406,0.0,254173184,26088005632
45.9455127,0.0,254214144,26085318656
45.9615528,0.0,254451712,26079924224
45.9772003,0.0,254451712,26075820032
45.9931716,0.0,254676992,26075795456
46.0081888,0.0,254676992,26075484160
46.0237979,0.0,254791680,26075111424
46.0397251,0.0,254791680,26074951680
46.0547433,0.0,255135744,26074796032
46.0707512,0.0,255369216,26073862144
46.087152,0.0,255463424,26072727552
46.1017922,0.0,255598592,26072440832
46.117092,0.0,255598592,26071990272
46.1331646,0.0,255713280,26069946368
46.1516827,0.0,256053248,26063990784
46.1651599,0.0,256122880,26060726272
46.1801368,0.0,256286720,26059485184
46.1964983,0.0,256286720,26059104256
46.2124663,0.0,256622592,26057383936
46.2273666,0.0,256733184,26057347072
46.2423216,0.0,256733184,26057322496
46.2573548,97.7,256954368,26057179136
46.2723715,0.0,257187840,26057031680
46.2883905,0.0,257187840,26057011200
46.3033594,0.0,257421312,26056925184
46.3189307,0.0,257421312,26082099200
46.3349658,0.0,257536000,26081931264
46.3509573,0.0,257646592,26081906688
46.3659466,0.0,257761280,26081882112
46.3820368,0.0,257937408,26081853440
46.3979776,0.0,258052096,26081837056
46.4139545,0.0,258162688,26081812480
46.4298464,0.0,258277376,26081759232
46.4455,0.0,258510848,26081558528
46.4605048,0.0,258510848,26081492992
46.4764733,0.0,258625536,26081398784
46.4919243,0.0,258625536,26081402880
46.5078972,0.0,258760704,26081308672
46.523465,0.0,258760704,26081275904
46.5394877,0.0,258994176,26081386496
46.5544645,0.0,258994176,26081411072
46.5695289,0.0,259108864,26081406976
46.5856164,0.0,259284992,26081382400
46.6004289,0.0,259334144,26081357824
46.6159602,0.0,259727360,26080731136
46.6320985,0.0,259727360,26080485376
46.6482404,0.0,260063232,26080403456
46.6641286,0.0,260300800,26080391168
46.6800079,0.0,260530176,26080165888
46.6954924,0.0,260530176,26080137216
46.7110359,0.0,260755456,26080325632
46.7266288,0.0,260755456,26084560896
46.7426596,0.0,260870144,26084253696
46.7586747,0.0,260984832,26084233216
46.7737228,0.0,260984832,26084220928
46.7896392,0.0,261214208,26084126720
46.8056806,0.0,261214208,26084098048
46.8212243,0.0,261554176,26084073472
46.8373162,0.0,261558272,26084048896
46.8533383,0.0,261816320,26083749888
46.8693398,0.0,261816320,26083786752
46.8853167,0.0,261931008,26083618816
46.9013291,0.0,262049792,26083590144
46.9169988,0.0,262213632,26083495936
46.932963,0.0,262279168,26083467264
46.9489177,0.0,262389760,26083438592
46.964905,0.0,262504448,26073636864
46.9799413,0.0,262619136,26071609344
46.9952042,0.0,262737920,26071584768
47.0104889,0.0,263213056,26071584768
47.0259817,0.0,263409664,26071556096
47.0420454,0.0,263409664,26071523328
47.0579609,0.0,263520256,26071486464
47.0729928,0.0,263520256,26071461888
47.0889802,0.0,263634944,26071445504
47.1050036,0.0,263864320,26071420928
47.1204625,0.0,263864320,26071420928
47.1355788,0.0,263983104,26071412736
47.1514182,0.0,264089600,26071384064
47.16653,0.0,264208384,26071412736
47.182489,0.0,264323072,26071396352
47.1984523,0.0,264437760,26071388160
47.2146031,0.0,264548352,26071375872
47.230131,0.0,264667136,26071359488
47.2463129,0.0,264781824,26071355392
47.2623293,0.0,264896512,26071326720
47.2784495,0.0,265666560,26071314432
47.2943082,0.0,265666560,26071281664
47.310073,0.0,265781248,26071285760
47.3257775,0.0,265781248,26071252992
47.3416916,0.0,265895936,26071220224
47.3577511,0.0,265895936,26071187456
47.3736789,0.0,266006528,26071154688
47.3897041,0.0,266006528,26071121920
47.4058366,0.0,266190848,26071093248
47.4212681,0.0,266354688,26071068672
47.4373109,0.0,266354688,26071035904
47.4533342,0.0,266469376,26071007232
47.4693467,0.0,266809344,26070986752
47.4853619,0.0,266809344,26070966272
47.5013578,0.0,266924032,26070945792
47.5176534,0.0,267591680,26070933504
47.5336046,0.0,267710464,26070925312
47.5494811,0.0,267825152,26070896640
47.5654301,0.0,268046336,26070867968
47.5813917,0.0,268046336,26070847488
47.5975321,0.0,268185600,26070822912
47.613373,0.0,268394496,26070790144
47.6290581,0.0,268394496,26070769664
47.6451773,0.0,268509184,26070745088
47.660839,0.0,268509184,26070724608
47.6774931,0.0,268845056,26070736896
47.6928952,0.0,268967936,26070716416
47.7079916,0.0,268967936,26070691840
47.7234364,0.0,269189120,26070667264
47.7395174,0.0,269189120,26070638592
47.7554423,0.0,269422592,26070671360
47.7714242,0.0,269422592,26070999040
47.7874447,0.0,269873152,26070978560
47.8035563,0.0,270102528,26070945792
47.8190215,0.0,270102528,26070913024
47.8349794,0.0,270221312,26070880256
47.8510073,0.0,270336000,26070855680
47.8670589,0.0,270450688,26070831104
47.8826788,0.0,270561280,26070798336
47.8987347,0.0,270675968,26070769664
47.9147662,0.0,270794752,26070749184
47.9301946,0.0,270909440,26070732800
47.9454916,0.0,271024128,26070691840
47.9613242,0.0,271024128,26070654976
47.9773743,0.0,271138816,26070077440
47.9931672,0.0,271253504,26070073344
48.0082258,0.0,271253504,26070040576
48.0238016,0.0,271368192,26070007808
48.0390838,0.0,271368192,26070007808
48.0549297,0.0,271478784,26070007808
48.0706781,0.0,271593472,26070024192
48.0866338,0.0,272007168,26073501696
48.1016803,104.2,276688896,26071867392
48.1178762,195.3,278310912,26067103744
48.1328949,97.7,279384064,26061385728
48.1489279,104.2,280862720,26056359936
48.1644505,0.0,281116672,26055852032
48.1799332,104.2,283217920,26055749632
48.1962113,97.7,283504640,26055729152
48.2108827,97.7,281047040,26058149888
48.226397,0.0,281305088,26058125312
48.242517,0.0,281563136,26058076160
48.2574327,0.0,281563136,26058047488
48.2724754,0.0,281681920,26058018816
48.2885469,0.0,281726976,26057990144
48.304438,0.0,281923584,26057965568
48.3200499,0.0,281923584,26057949184
48.336078,0.0,282152960,26057920512
48.3520009,0.0,282152960,26057887744
48.3670816,0.0,282275840,26057961472
48.3820932,0.0,282390528,26057961472
48.3980917,0.0,282619904,26057928704
48.4141414,0.0,282619904,26057891840
48.4296872,0.0,282734592,26057850880
48.4451239,0.0,282849280,26057805824
48.4611505,0.0,282959872,26057777152
48.4766724,0.0,283070464,26057740288
48.4916331,0.0,283185152,26057707520
48.5078001,0.0,283185152,26057682944
48.5232493,0.0,283303936,26057654272
48.5382689,0.0,283303936,26057621504
48.5532945,0.0,283422720,26057596928
48.5691786,0.0,283529216,26057592832
48.5854947,0.0,283639808,26057592832
48.6011516,0.0,283754496,26057555968
48.6175697,0.0,283873280,26057531392
48.6325306,0.0,283987968,26057527296
48.6475239,0.0,284098560,26057498624
48.6625906,0.0,284098560,26057519104
48.6780045,0.0,284217344,26057494528
48.6934927,0.0,284557312,26057469952
48.709623,0.0,284561408,26057445376
48.7250901,0.0,284676096,26057412608
48.7411165,0.0,284905472,26057379840
48.7561632,0.0,284905472,26057351168
48.7721012,50.4,285143040,26057330688
48.7882064,0.0,285208576,26057306112
48.8031735,0.0,285372416,26057285632
48.8187235,0.0,285372416,26057256960
48.8339949,0.0,285548544,26057232384
48.8487412,0.0,285593600,26057203712
48.8648117,0.0,285712384,26057170944
48.8807648,0.0,285827072,26057170944
48.8967536,0.0,285941760,26057146368
48.9132975,0.0,286117888,26057154560
48.9283509,0.0,286236672,26057121792
48.94519,0.0,286285824,26057089024
48.9603112,0.0,286396416,26057109504
48.9763143,0.0,286396416,26055651328
48.9912908,0.0,286625792,26054144000
49.0073461,0.0,286625792,26054111232
49.0228994,0.0,286744576,26054086656
49.0378889,0.0,286744576,26054057984
49.0538627,0.0,286859264,26054025216
49.0698943,0.0,286969856,26053996544
49.0862587,0.0,287084544,26053967872
49.1020204,0.0,287199232,26053967872
49.1180924,0.0,287318016,26053931008
49.1342332,0.0,287485952,26053906432
49.1501857,0.0,287543296,26053881856
49.1661803,0.0,287662080,26053857280
49.1821151,0.0,287776768,26053820416
49.198171,0.0,287883264,26053791744
49.2142304,0.0,287997952,26053763072
49.2302915,0.0,288112640,26053730304
49.2464189,0.0,288227328,26053697536
49.2625495,97.7,288358400,26053672960
49.2786511,0.0,288825344,26053644288
49.2947604,0.0,288935936,26053619712
49.3103783,0.0,288985088,26053607424
49.3258507,0.0,289103872,26053578752
49.3418849,0.0,289214464,26053558272
49.3578593,0.0,289329152,26053459968
49.3728863,0.0,289476608,26053439488
49.3878996,0.0,289480704,26053419008
49.4041724,0.0,289927168,26053398528
49.4194987,0.0,290050048,26053365760
49.4354674,0.0,290050048,26053865472
49.4514321,0.0,290164736,26057179136
49.4665919,0.0,290275328,26057154560
49.4814929,0.0,290394112,26057129984
49.4975964,0.0,290508800,26056962048
49.51355,0.0,290619392,26056724480
49.5291998,0.0,290734080,26056695808
49.5457468,0.0,290848768,26056523776
49.5613455,0.0,290959360,26056486912
49.5760489,0.0,291074048,26056458240
49.5910691,0.0,291074048,26056429568
49.6071045,0.0,291184640,26056413184
49.6227554,0.0,291184640,26056413184
49.6382775,0.0,291414016,26055831552
49.6533125,0.0,291414016,26055761920
49.6693308,0.0,291532800,26055188480
49.685597,0.0,291876864,26054479872
49.7003437,0.0,291880960,26053959680
49.716623,0.0,292007936,26053656576
49.7319064,0.0,292118528,26053632000
49.7470661,0.0,292229120,26053468160
49.7622503,0.0,292462592,26053021696
49.7781709,0.0,292462592,26052927488
49.7938667,0.0,292577280,26052423680
49.8088801,0.0,292577280,26052403200
49.8244977,0.0,292683776,26052038656
49.8405257,0.0,292683776,26052009984
49.8564617,0.0,292798464,26051567616
49.8715687,0.0,292798464,26051559424
49.8875014,0.0,293027840,26051121152
49.9034639,0.0,293027840,26051031040
49.9195768,0.0,293138432,26050719744
49.9350551,0.0,293249024,26050347008
49.9510375,0.0,293601280,26049064960
49.9661476,0.0,293601280,26048970752
49.9820901,0.0,293711872,26048729088
49.9980758,0.0,293826560,26047586304
50.014159,0.0,293941248,26047135744
50.0297991,0.0,294076416,26046484480
50.0457346,0.0,294170624,26046382080
50.0620007,0.0,295186432,26042896384
50.078116,97.7,295297024,26042654720
50.0939501,0.0,295469056,26042220544
50.1097785,0.0,295469056,26042187776
50.1252096,0.0,295694336,26041765888
50.1413392,0.0,295694336,26041765888
50.1568391,0.0,295813120,26041737216
50.1728767,0.0,295813120,26041499648
50.1888231,0.0,295923712,26041270272
50.203927,0.0,296034304,26040750080
50.2189635,0.0,296148992,26040233984
50.2344493,0.0,296271872,26039787520
50.2504675,0.0,296603648,26039537664
50.2664308,0.0,296603648,26039508992
50.2814654,0.0,296722432,26039410688
50.2974973,0.0,296837120,26039304192
50.3135584,0.0,296947712,26039279616
50.3293449,0.0,297082880,26039185408
50.3451186,97.7,297345024,26038820864
50.3612872,104.2,297525248,26038792192
50.3770031,97.7,297754624,26038484992
50.3930397,97.7,298799104,26038394880
50.4090591,104.2,298975232,26038370304
50.42468,0.0,299405312,26038345728
50.4406159,208.3,299581440,26038185984
50.4556323,97.7,300511232,26038091776
50.4706871,97.7,300494848,26038198272
50.485644,0.0,301432832,26038169600
50.501596,97.7,303079424,26038149120
50.5166477,97.7,309608448,26033979392
50.5321778,104.2,309460992,26030391296
50.548144,97.7,309575680,26026332160
50.5640799,104.2,309710848,26025779200
50.5801247,97.7,310898688,26023636992
50.5954717,97.7,311250944,26022608896
50.6116327,104.2,311332864,26023305216
50.6267221,97.7,311607296,26020962304
50.6427222,97.7,311840768,26021232640
50.6586198,0.0,306081792,26028150784
50.6747535,97.7,306188288,26028163072
50.690668,0.0,306610176,26028146688
50.7066705,97.7,307978240,26028072960
50.7222189,97.7,307978240,26028060672
50.7382101,104.2,308752384,26028720128
50.7534545,97.7,310226944,26028703744
50.7681939,0.0,309362688,26030178304
50.7842062,104.2,310497280,26030153728
50.8002939,97.7,310906880,26031882240
50.8147,0.0,311349248,26033717248
50.8297926,97.7,311349248,26033696768
50.8461959,97.7,310820864,26034950144
50.861784,0.0,301015040,26044092416
50.8777942,195.3,300654592,26043265024
50.8940055,97.7,302788608,26034302976
50.9097065,104.2,303579136,26033307648
50.9252474,0.0,300883968,26036731904
50.9412239,0.0,300998656,26036633600
50.9572521,0.0,300998656,26035421184
50.9732275,0.0,301121536,26035281920
50.9882108,0.0,301121536,26031394816
51.0032239,0.0,301342720,26026008576
51.0182709,0.0,301461504,26023993344
51.0337417,0.0,301801472,26023964672
51.0489762,0.0,302141440,26023841792
51.0647555,0.0,302149632,26023817216
51.0798673,0.0,302444544,26023788544
51.0977936,97.7,304066560,26023759872
51.1121294,104.2,304193536,26023862272
51.1279062,0.0,304193536,26023841792
51.1433637,0.0,304316416,26022486016
51.1589094,0.0,304320512,26018557952
51.173876,0.0,304545792,26009710592
51.1898536,0.0,304545792,26007130112
51.2058854,0.0,304775168,26005909504
51.2214672,0.0,304775168,26005790720
51.2378204,0.0,305115136,26005770240
51.2529241,0.0,305344512,26005749760
51.2675015,0.0,305573888,26005737472
51.2823863,0.0,305577984,26005716992
51.2984576,0.0,305688576,26005692416
51.3144995,104.2,305823744,26005659648
51.329978,0.0,305934336,26031468544
51.3455461,0.0,306053120,26031439872
51.3612822,0.0,306401280,26031415296
51.3770594,0.0,306401280,26031386624
51.3918927,0.0,306634752,26031362048
51.4070123,0.0,306634752,26031333376
51.4224905,0.0,306860032,26031312896
51.4385819,0.0,306860032,26031280128
51.4545042,0.0,307089408,26031243264
51.4705834,0.0,307089408,26031222784
51.4866404,0.0,307200000,26031185920
51.5025961,0.0,307318784,26031112192
51.5186266,97.7,307433472,26031083520
51.5340547,0.0,307548160,26031050752
51.549155,0.0,307662848,26031022080
51.5651142,0.0,307773440,26031001600
51.5812275,0.0,307888128,26030985216
51.5960928,0.0,308006912,26030960640
51.6115691,0.0,308129792,26030936064
51.6268374,97.7,308236288,26030952448
51.6427349,0.0,308350976,26030923776
51.6587,0.0,308576256,26030915584
51.6746336,0.0,308924416,26030919680
51.6906945,0.0,309268480,26030919680
51.7066689,0.0,309272576,26030919680
51.7223189,0.0,309387264,26030903296
51.737253,0.0,309506048,26030878720
51.7522606,0.0,309506048,26030854144
51.7682924,0.0,309620736,26030821376
51.7841819,0.0,309850112,26030792704
51.8002919,0.0,309862400,26030759936
51.8163525,0.0,310030336,26030727168
51.8318156,0.0,310194176,26030706688
51.8478295,0.0,310194176,26030682112
51.8639563,0.0,310312960,26030673920
51.8800038,0.0,310427648,26030641152
51.8961298,0.0,310784000,26030612480
51.9118204,0.0,310845440,26030575616
51.9276253,0.0,310964224,26030555136
51.9438591,0.0,311078912,26030538752
51.9593544,0.0,311586816,26030538752
51.9744477,0.0,311652352,26030514176
51.9904458,104.2,311812096,26030481408
52.0064302,0.0,311812096,26016575488
52.0220645,0.0,312156160,26016567296
52.0370392,0.0,312156160,26016542720
52.0521264,0.0,312270848,26016526336
52.0681133,0.0,312393728,26016509952
52.0831743,0.0,312573952,26016485376
52.0980854,0.0,312623104,26016509952
52.1141155,0.0,312848384,26016485376
52.1296309,0.0,312848384,26016456704
52.1450401,0.0,312967168,26016432128
52.1596156,0.0,313077760,26016448512
52.1755751,0.0,313192448,26020839424
52.1913031,0.0,313192448,26020859904
52.2061698,0.0,313307136,26020859904
52.2211935,0.0,313536512,26020843520
52.2364338,0.0,313536512,26020810752
52.2523841,0.0,313651200,26020761600
52.2674696,0.0,313765888,26020757504
52.2834477,0.0,313884672,26020728832
52.2984544,0.0,315285504,26020704256
52.3144162,0.0,315912192,26020827136
52.3299802,97.7,315944960,26007924736
52.3460044,0.0,316067840,26006441984
52.3620006,0.0,316190720,26006142976
52.3781704,0.0,316301312,26006118400
52.3941524,0.0,316416000,26006093824
52.4101968,104.2,316530688,26006024192
52.4255772,97.7,316645376,26005938176
52.4416218,0.0,316645376,26005929984
52.4575767,0.0,316760064,26004676608
52.4723707,0.0,316760064,26004668416
52.4882972,0.0,316985344,26003406848
52.5032842,0.0,316985344,26003406848
52.5193202,0.0,317214720,26002849792
52.5342706,0.0,317214720,26002849792
52.5493215,0.0,317325312,26002849792
52.5653313,0.0,317448192,26002849792
52.5810009,0.0,317566976,26002874368
52.5972667,0.0,317681664,26002874368
52.6128108,0.0,317800448,26002874368
52.6288358,0.0,317919232,26002874368
52.6430443,0.0,318033920,26002882560
52.6579657,0.0,318033920,26002882560
52.6729833,0.0,318251008,26002882560
52.6887429,0.0,318316544,26002882560
52.7043639,0.0,318369792,26002882560
52.7195654,0.0,318488576,26002882560
52.7348369,0.0,318599168,26002882560
52.7499814,0.0,318713856,26003013632
52.7652076,0.0,318824448,26003013632
52.7815737,0.0,318947328,26003013632
52.7976064,0.0,319062016,26003013632
52.814011,0.0,319205376,26003013632
52.8299592,0.0,319287296,26003013632
52.8462906,0.0,319520768,26003070976
52.861459,0.0,319528960,26003062784
52.8771844,0.0,319639552,26003062784
52.8926719,0.0,319639552,26003062784
52.9085914,0.0,319750144,26003062784
52.9249568,0.0,319750144,26003062784
52.9414314,0.0,319979520,26003369984
52.9577792,0.0,319979520,26003369984
52.9735762,0.0,320094208,26003369984
52.9889202,0.0,320208896,26003369984
53.0042127,0.0,320438272,26003369984
53.019269,0.0,320438272,26003369984
53.0349149,0.0,320557056,26002960384
53.0502857,0.0,320671744,26002960384
53.0656399,0.0,320782336,26002960384
53.0813516,0.0,320962560,26002960384
53.097143,0.0,321007616,26002960384
53.1122547,0.0,321130496,26002960384
53.1268488,0.0,321241088,26002960384
53.1421107,0.0,321351680,26002960384
53.157849,0.0,321351680,26002960384
53.1737432,0.0,321585152,26002960384
53.1895156,0.0,321585152,26005057536
53.2059615,0.0,321810432,26005065728
53.2213908,0.0,321810432,26005069824
53.2369925,0.0,322039808,26005069824
53.2529897,0.0,322039808,26005311488
53.2689995,0.0,322158592,26005311488
53.2845788,0.0,322277376,26005311488
53.3000091,0.0,322387968,26005311488
53.3156829,0.0,322502656,26005311488
53.3320047,0.0,322613248,26005311488
53.3476658,0.0,322732032,26005581824
53.3630646,0.0,322846720,26005581824
53.3790073,97.7,322961408,26005581824
53.3949449,0.0,323371008,26005585920
53.4109321,0.0,323371008,26005585920
53.4260958,97.7,323489792,26005577728
53.4420238,0.0,323489792,26005577728
53.4585094,0.0,323604480,26005577728
53.4744294,0.0,323719168,26005577728
53.4902328,0.0,323829760,26005577728
53.505401,0.0,323829760,26005577728
53.52098,0.0,324169728,26005872640
53.5369282,0.0,324288512,26007719936
53.5526623,97.7,324407296,26007719936
53.5684152,0.0,324526080,26007719936
53.5838645,0.0,324640768,26007719936
53.5996154,0.0,324755456,26007719936
53.6151211,0.0,324870144,26007719936
53.6306772,0.0,324976640,26007719936
53.6463142,0.0,325099520,26007744512
53.6624528,0.0,325435392,26007789568
53.6773323,0.0,325779456,26007789568
53.6923673,0.0,325898240,26007789568
53.7081624,0.0,325963776,26007789568
53.7237769,0.0,326131712,26007719936
53.7396791,0.0,326131712,26007719936
53.7549468,0.0,326246400,26007719936
53.7709185,0.0,326246400,26003787776
53.7862426,0.0,326361088,26008088576
53.8014802,0.0,326471680,26008088576
53.8181053,0.0,326590464,26007891968
53.8341429,0.0,326709248,26007334912
53.8494097,0.0,326819840,26007334912
53.8647534,104.2,326930432,26007126016
53.8809473,0.0,327155712,26006466560
53.8970649,0.0,327155712,26006466560
53.9132992,0.0,327274496,26006466560
53.9287222,0.0,327393280,26006188032
53.9448611,0.0,327503872,26005704704
53.9607858,0.0,327618560,26004938752
53.9759367,0.0,327856128,26004242432
53.9918982,0.0,327856128,26004242432
54.0078846,0.0,327962624,26003963904
54.023391,0.0,327962624,26003615744
54.0398764,0.0,328077312,26002640896
54.0558162,0.0,328306688,26002014208
54.0713589,0.0,328306688,26002014208
54.0865088,0.0,328417280,26001244160
54.102612,0.0,328531968,26000826368
54.1180692,0.0,328646656,26000826368
54.1328653,0.0,328761344,26000756736
54.1479665,0.0,328880128,26000617472
54.1636417,0.0,328990720,25999642624
54.1784366,0.0,329105408,25999364096
54.193712,0.0,329224192,25998667776
54.2093375,0.0,329334784,25998184448
54.2245159,0.0,329334784,25998282752
54.2395329,0.0,329449472,25998073856
54.254997,0.0,329449472,25998090240
54.2711425,0.0,329568256,25997934592
54.2872873,0.0,329797632,25996959744
54.3026808,0.0,329797632,25996959744
54.3187223,0.0,329908224,25996611584
54.3344202,0.0,330092544,25995706368
54.3494094,0.0,330362880,25994731520
54.3648425,0.0,330362880,25994661888
54.3807774,0.0,330481664,25993895936
54.3967063,97.7,331902976,25990692864
54.4128292,100.8,332304384,25990782976
54.4278497,0.0,333213696,25991561216
54.4436119,104.2,333373440,25991577600
54.4594,48.8,334929920,25991979008
54.4753804,104.2,336101376,25993400320
54.4915643,97.7,336416768,25994293248
54.5073374,97.7,336486400,25994313728
54.5225842,0.0,329736192,26001334272
54.5383311,0.0,329961472,26001375232
54.5543689,0.0,329961472,26001375232
54.569498,0.0,330080256,26001375232
54.5853691,0.0,330194944,26001399808
54.6008862,0.0,330305536,26001399808
54.6166809,0.0,330420224,26001399808
54.6320161,0.0,330539008,26000916480
54.6485688,0.0,330883072,26000936960
54.6641359,0.0,331182080,26000478208
54.6792768,0.0,331341824,26000519168
54.6944443,0.0,331341824,26000519168
54.7091353,0.0,331456512,26000449536
54.7243968,0.0,331456512,26000465920
54.7395823,0.0,331571200,26000326656
54.7550051,0.0,331571200,26000183296
54.7697618,0.0,331689984,25999249408
54.7853515,0.0,331800576,25999040512
54.800401,0.0,331919360,25998114816
54.815696,0.0,332095488,25997000704
54.8308335,0.0,332144640,25997225984
54.8468515,0.0,332374016,25996845056
54.8628324,0.0,332374016,25991434240
54.8781487,0.0,332607488,25990041600
54.8939191,0.0,332607488,25990062080
54.909085,0.0,332718080,25990823936
54.9244056,0.0,332718080,25990406144
54.9401211,0.0,332828672,25990197248
54.955799,0.0,332828672,25990139904
54.9709706,0.0,333066240,25989656576
54.9869319,0.0,333066240,25989668864
55.0023962,0.0,333176832,25988833280
55.0180402,0.0,333291520,25988415488
55.0338555,0.0,333406208,25987997696
55.0494474,0.0,333520896,25987719168
55.0654772,0.0,333635584,25987719168
55.0819112,0.0,333815808,25987440640
55.0971551,0.0,333869056,25987371008
55.1127127,0.0,333979648,25987371008
55.1285188,0.0,334098432,25987371008
55.1438291,0.0,334213120,25987371008
55.1593443,0.0,334319616,25987022848
55.1749033,0.0,334438400,25986744320
55.1910829,0.0,334438400,25986744320
55.2070851,0.0,334553088,25986641920
55.2227995,0.0,334667776,25986641920
55.2387714,0.0,334774272,25986719744
55.2537357,0.0,335011840,25986650112
55.2693399,0.0,335011840,25982861312
55.2849916,0.0,335126528,25982861312
55.3007735,0.0,335241216,25982861312
55.3165053,0.0,335351808,25982861312
55.332701,0.0,335470592,25982861312
55.3482259,0.0,335585280,25982861312
55.3640595,0.0,335773696,25982861312
55.380391,0.0,335880192,25982861312
55.3955905,97.7,335925248,25982861312
55.410858,0.0,336093184,25982861312
55.4267218,0.0,336203776,25982849024
55.4422944,0.0,336203776,25982849024
55.4583046,97.7,337477632,25982849024
55.4743212,97.7,339148800,25982849024
55.4904431,104.2,338964480,25983528960
55.5063015,48.8,337780736,25985671168
55.52142,0.0,337833984,25985671168
55.5364326,0.0,338059264,25985671168
55.5524199,0.0,338059264,25985671168
55.5678422,0.0,338173952,25985736704
55.5828054,0.0,338288640,25985736704
55.5978522,0.0,338411520,25985736704
55.6139325,0.0,338522112,25985736704
55.6295611,0.0,338632704,25985736704
55.6452331,0.0,338743296,25985667072
55.6612608,0.0,339042304,25985650688
55.6771915,0.0,339202048,25985650688
55.6925981,0.0,339202048,25985650688
55.7085701,0.0,339320832,25985597440
55.7243474,0.0,339320832,25985597440
55.7392542,0.0,339431424,25985597440
55.7547754,0.0,339664896,25985597440
55.7701862,0.0,339664896,25985597440
55.7848771,0.0,339779584,25985921024
55.8009247,0.0,339890176,25985957888
55.8169154,0.0,340013056,25985941504
55.8316513,0.0,340127744,25985929216
55.847004,0.0,340242432,25987715072
55.8622925,0.0,340361216,25987706880
55.8782258,0.0,340475904,25987706880
55.8942555,0.0,339505152,25989017600
55.9100596,0.0,326860800,26001534976
55.9250236,0.0,326975488,26001551360
55.9401006,0.0,327086080,26001543168
55.9561096,0.0,327086080,26001600512
55.9716043,0.0,327561216,25998426112
55.9866175,0.0,327561216,25995710464
56.0015302,0.0,327680000,25994256384
56.0166249,0.0,328015872,25993601024
56.0321531,0.0,328024064,25984286720
56.0481763,0.0,328142848,25978998784
56.0641554,0.0,328257536,25976774656
56.080128,97.7,328364032,25976483840
56.0956215,0.0,328474624,25976475648
56.1106044,0.0,328597504,25976479744
56.1265229,0.0,328716288,25976467456
56.1418553,0.0,328937472,25976467456
56.1566233,0.0,328937472,25976438784
